Date ,Hour,          Time ,Purchase Bid (MW),Sell Bid (MW),MCV (MW),Final Scheduled Volume (MW),MCP (Rs/MWh) ,Weighted MCP (Rs/MWh)
28-11-2021,14,13:45 - 14:00,6451.70,14988.40,5445.20,5445.20,1999.64,1999.64
28-11-2021,15,14:00 - 14:15,6461.30,15364.00,5572.70,5572.70,1999.75,1999.75
28-11-2021,15,14:15 - 14:30,6358.90,15083.30,5570.30,5570.30,1999.76,1999.76
28-11-2021,15,14:30 - 14:45,6414.00,14567.00,5725.40,5725.40,1999.96,1999.96
28-11-2021,15,14:45 - 15:00,6331.00,14565.20,5729.66,5729.66,2000.12,2000.12
28-11-2021,16,15:00 - 15:15,5708.00,14310.70,5300.30,5300.30,1999.11,1999.11
28-11-2021,16,15:15 - 15:30,6240.00,13650.50,5832.30,5832.30,1999.90,1999.90
28-11-2021,16,15:30 - 15:45,6783.50,13026.50,6263.80,6263.80,2187.88,2187.88
28-11-2021,16,15:45 - 16:00,7582.00,12335.50,6673.40,6673.40,2648.22,2648.22
28-11-2021,17,16:00 - 16:15,7906.80,11574.00,6967.50,6967.50,2695.96,2695.96
28-11-2021,17,16:15 - 16:30,8494.00,10710.00,7244.40,7244.40,2900.77,2900.77
28-11-2021,17,16:30 - 16:45,9002.80,10739.10,7689.00,7689.00,2989.41,2989.41
28-11-2021,17,16:45 - 17:00,9276.60,10559.80,7806.50,7806.50,3190.84,3190.84
28-11-2021,18,17:00 - 17:15,9299.20,9675.60,7267.40,7267.40,3526.72,3526.72
28-11-2021,18,17:15 - 17:30,9159.70,9227.80,7051.10,7051.10,3979.32,3979.32
28-11-2021,18,17:30 - 17:45,9454.10,9412.40,7304.50,7304.50,3989.62,3989.62
28-11-2021,18,17:45 - 18:00,9980.90,9408.80,7585.20,7585.20,5000.63,5000.63
28-11-2021,19,18:00 - 18:15,10230.10,9295.30,7573.80,7573.80,5001.72,5001.72
28-11-2021,19,18:15 - 18:30,10831.80,9178.30,7329.39,7329.39,5999.47,5999.47
28-11-2021,19,18:30 - 18:45,10835.60,9182.60,7475.00,7475.00,5499.95,5499.95
28-11-2021,19,18:45 - 19:00,10232.20,9367.20,7597.59,7597.59,5000.76,5000.76
28-11-2021,20,19:00 - 19:15,9065.90,9619.80,7454.40,7454.40,4200.56,4200.56
28-11-2021,20,19:15 - 19:30,8585.40,9785.70,7270.50,7270.50,3979.28,3979.28
28-11-2021,20,19:30 - 19:45,8276.10,9160.60,6809.20,6809.20,4050.27,4050.27
28-11-2021,20,19:45 - 20:00,8134.70,8955.30,6679.00,6679.00,4099.12,4099.12
28-11-2021,21,20:00 - 20:15,8081.70,9073.70,6607.30,6607.30,4050.90,4050.90
28-11-2021,21,20:15 - 20:30,7949.00,9109.80,6634.68,6634.68,4000.05,4000.05
28-11-2021,21,20:30 - 20:45,7836.40,9258.50,6595.60,6595.60,3900.48,3900.48
28-11-2021,21,20:45 - 21:00,7678.30,9515.60,6492.20,6492.20,3600.94,3600.94
28-11-2021,22,21:00 - 21:15,7824.80,9765.40,6586.10,6586.10,3450.62,3450.62
28-11-2021,22,21:15 - 21:30,7820.40,10242.60,6772.40,6772.40,3258.29,3258.29
28-11-2021,22,21:30 - 21:45,7548.80,10431.10,6604.10,6604.10,3056.29,3056.29
28-11-2021,22,21:45 - 22:00,7589.60,11006.80,6646.50,6646.50,3029.49,3029.49
28-11-2021,23,22:00 - 22:15,7562.30,10962.20,6160.00,6160.00,2872.32,2872.32
28-11-2021,23,22:15 - 22:30,7464.30,10817.20,6059.80,6059.80,2872.95,2872.95
28-11-2021,23,22:30 - 22:45,7503.00,11016.20,6100.40,6100.40,2872.56,2872.56
28-11-2021,23,22:45 - 23:00,7591.30,10967.20,6193.80,6193.80,2850.69,2850.69
28-11-2021,24,23:00 - 23:15,7400.20,11481.90,6103.10,6103.10,2695.20,2695.20
28-11-2021,24,23:15 - 23:30,7244.40,11754.90,6018.80,6018.80,2579.87,2579.87
28-11-2021,24,23:30 - 23:45,7232.60,12132.40,6036.20,6036.20,2500.74,2500.74
28-11-2021,24,23:45 - 24:00,7109.90,12324.70,6158.00,6158.00,2188.00,2188.00
29-11-2021,1,00:00 - 00:15,6757.10,12274.70,5804.40,5804.40,2187.05,2187.05
29-11-2021,1,00:15 - 00:30,6804.00,13116.70,5850.70,5850.70,2089.44,2089.44
29-11-2021,1,00:30 - 00:45,6855.40,13817.70,5902.00,5902.00,2089.64,2089.64
29-11-2021,1,00:45 - 01:00,6889.20,14070.70,5886.08,5886.08,2000.84,2000.84
29-11-2021,2,01:00 - 01:15,7328.90,14495.70,5988.19,5988.19,2000.61,2000.61
29-11-2021,2,01:15 - 01:30,7224.10,14642.80,5915.40,5915.40,1999.84,1999.84
29-11-2021,2,01:30 - 01:45,7243.60,14885.80,5935.20,5935.20,1999.72,1999.72
29-11-2021,2,01:45 - 02:00,7206.60,15486.80,5898.20,5898.20,1999.57,1999.57
29-11-2021,3,02:00 - 02:15,7158.00,15853.90,5850.20,5850.20,1999.38,1999.38
29-11-2021,3,02:15 - 02:30,7151.30,15959.90,5843.50,5843.50,1999.32,1999.32
29-11-2021,3,02:30 - 02:45,7102.90,16136.90,5795.00,5795.00,1999.22,1999.22
29-11-2021,3,02:45 - 03:00,7115.80,16236.00,5807.90,5807.90,1999.08,1999.08
29-11-2021,4,03:00 - 03:15,6903.10,16345.30,5595.60,5595.60,1989.35,1989.35
29-11-2021,4,03:15 - 03:30,6891.50,16372.30,5584.00,5584.00,1989.33,1989.33
29-11-2021,4,03:30 - 03:45,6920.60,16378.30,5613.20,5613.20,1989.24,1989.24
29-11-2021,4,03:45 - 04:00,6861.30,16443.30,5553.90,5553.90,1987.61,1987.61
29-11-2021,5,04:00 - 04:15,6822.80,16563.20,5698.80,5698.80,1989.16,1989.16
29-11-2021,5,04:15 - 04:30,6811.50,15383.30,5687.50,5687.50,1999.15,1999.15
29-11-2021,5,04:30 - 04:45,6943.90,15039.70,5957.10,5957.10,1999.42,1999.42
29-11-2021,5,04:45 - 05:00,6818.90,14044.80,5832.10,5832.10,1999.56,1999.56
29-11-2021,6,05:00 - 05:15,6694.40,11947.40,5567.80,5567.80,2400.50,2400.50
29-11-2021,6,05:15 - 05:30,6966.20,10699.70,5640.90,5640.90,2555.59,2555.59
29-11-2021,6,05:30 - 05:45,7091.30,9788.00,5666.10,5666.10,2579.98,2579.98
29-11-2021,6,05:45 - 06:00,7294.90,9645.00,5724.90,5724.90,2695.87,2695.87
29-11-2021,7,06:00 - 06:15,7753.00,9763.50,6327.60,6327.60,2819.95,2819.95
29-11-2021,7,06:15 - 06:30,8591.40,9991.20,7062.30,7062.30,2987.97,2987.97
29-11-2021,7,06:30 - 06:45,10066.80,10327.90,8312.80,8312.80,3462.13,3462.13
29-11-2021,7,06:45 - 07:00,10924.60,10361.80,8763.51,8763.51,3800.24,3800.24
29-11-2021,8,07:00 - 07:15,11414.60,10227.70,8925.20,8925.20,3989.54,3989.54
29-11-2021,8,07:15 - 07:30,12108.20,9943.20,8928.80,8928.80,5500.05,5500.05
29-11-2021,8,07:30 - 07:45,12254.80,10440.40,9399.40,9399.40,4402.67,4402.67
29-11-2021,8,07:45 - 08:00,13210.70,10567.40,9591.00,9591.00,5504.48,5504.48
29-11-2021,9,08:00 - 08:15,13591.70,11112.10,10120.70,10120.70,5503.37,5503.37
29-11-2021,9,08:15 - 08:30,13651.10,11558.60,10505.60,10505.60,4700.40,4700.40
29-11-2021,9,08:30 - 08:45,12639.40,11971.90,10575.36,10575.36,3500.86,3500.86
29-11-2021,9,08:45 - 09:00,12573.30,12103.30,10599.00,10599.00,3500.47,3500.47
29-11-2021,10,09:00 - 09:15,13016.60,12858.60,10863.40,10863.40,3262.01,3262.01
29-11-2021,10,09:15 - 09:30,12825.10,12329.40,10663.90,10663.90,3350.86,3350.86
29-11-2021,10,09:30 - 09:45,12579.80,11614.30,10060.08,10060.08,3500.56,3500.56
29-11-2021,10,09:45 - 10:00,12467.60,10782.70,9444.70,9444.70,3979.97,3979.97
29-11-2021,11,10:00 - 10:15,11097.70,9867.00,8243.20,8243.20,3500.73,3500.73
29-11-2021,11,10:15 - 10:30,10972.70,9467.50,7891.00,7891.00,3979.46,3979.46
29-11-2021,11,10:30 - 10:45,10643.80,9578.90,7799.40,7799.40,3750.73,3750.73
29-11-2021,11,10:45 - 11:00,10564.80,9784.60,7822.78,7822.78,3500.81,3500.81
29-11-2021,12,11:00 - 11:15,9765.50,9844.20,7592.80,7592.80,3272.17,3272.17
29-11-2021,12,11:15 - 11:30,9524.70,10094.60,7623.50,7623.50,3110.55,3110.55
29-11-2021,12,11:30 - 11:45,9240.70,10136.20,7426.10,7426.10,3043.80,3043.80
29-11-2021,12,11:45 - 12:00,8861.70,10194.00,7155.50,7155.50,3000.22,3000.22
29-11-2021,13,12:00 - 12:15,8756.00,10332.80,7153.90,7153.90,2987.61,2987.61
29-11-2021,13,12:15 - 12:30,8703.20,10496.60,7123.70,7123.70,2930.33,2930.33
29-11-2021,13,12:30 - 12:45,8473.80,10676.90,6997.60,6997.60,2819.97,2819.97
29-11-2021,13,12:45 - 13:00,8525.30,10803.10,6819.10,6819.10,2821.72,2821.72
29-11-2021,14,13:00 - 13:15,7948.20,11785.40,6348.60,6348.60,2555.05,2555.05
29-11-2021,14,13:15 - 13:30,7831.00,12478.50,6316.70,6316.70,2409.73,2409.73
29-11-2021,14,13:30 - 13:45,8417.90,12692.50,6815.40,6815.40,2555.91,2555.91
29-11-2021,14,13:45 - 14:00,8297.30,12811.70,6763.40,6763.40,2480.58,2480.58
29-11-2021,15,14:00 - 14:15,8219.80,13427.40,6717.10,6717.10,2409.17,2409.17
29-11-2021,15,14:15 - 14:30,8312.00,13255.80,6804.10,6804.10,2480.09,2480.09
29-11-2021,15,14:30 - 14:45,7909.40,13144.50,6467.40,6467.40,2409.88,2409.88
29-11-2021,15,14:45 - 15:00,7961.40,13281.10,6812.90,6812.90,2400.43,2400.43
29-11-2021,16,15:00 - 15:15,9159.90,12580.20,7568.59,7568.59,2700.87,2700.87
29-11-2021,16,15:15 - 15:30,9523.70,12285.20,7909.20,7909.20,2749.35,2749.35
29-11-2021,16,15:30 - 15:45,10366.60,11942.50,8084.60,8084.60,2821.87,2821.87
29-11-2021,16,15:45 - 16:00,10765.50,11604.20,8226.40,8226.40,2989.44,2989.44
29-11-2021,17,16:00 - 16:15,11257.10,11127.80,8487.00,8487.00,3150.24,3150.24
29-11-2021,17,16:15 - 16:30,11831.10,10228.40,8634.40,8634.40,3748.28,3748.28
29-11-2021,17,16:30 - 16:45,12281.90,10177.40,8904.70,8904.70,4000.29,4000.29
29-11-2021,17,16:45 - 17:00,12693.40,9112.00,8326.10,8326.10,5715.90,5715.90
29-11-2021,18,17:00 - 17:15,12649.50,8479.80,7950.20,7950.20,6150.36,6150.36
29-11-2021,18,17:15 - 17:30,12233.30,7987.90,7485.90,7485.90,6950.48,6950.48
29-11-2021,18,17:30 - 17:45,12431.30,8620.20,7876.30,7876.30,5999.68,5999.68
29-11-2021,18,17:45 - 18:00,12333.60,8834.90,8077.90,8077.90,5999.04,5999.04
29-11-2021,19,18:00 - 18:15,12927.40,8601.00,7937.80,7937.80,8520.66,8520.66
29-11-2021,19,18:15 - 18:30,13710.60,8462.10,8020.90,8020.90,15000.81,15000.81
29-11-2021,19,18:30 - 18:45,13550.00,8533.40,8092.20,8092.20,15000.57,15000.57
29-11-2021,19,18:45 - 19:00,13022.50,8698.40,8125.11,8125.11,9547.98,9547.98
29-11-2021,20,19:00 - 19:15,11366.90,8901.20,7920.60,7920.60,5506.71,5506.71
29-11-2021,20,19:15 - 19:30,10968.30,8956.20,7975.60,7975.60,5503.88,5503.88
29-11-2021,20,19:30 - 19:45,10395.80,8906.30,7981.80,7981.80,4520.79,4520.79
29-11-2021,20,19:45 - 20:00,9990.60,8707.80,7784.30,7784.30,4200.20,4200.20
29-11-2021,21,20:00 - 20:15,9376.30,8751.40,7542.10,7542.10,3989.92,3989.92
29-11-2021,21,20:15 - 20:30,9003.50,8572.10,7258.52,7258.52,3800.26,3800.26
29-11-2021,21,20:30 - 20:45,8912.30,8830.90,7183.10,7183.10,3748.23,3748.23
29-11-2021,21,20:45 - 21:00,8841.50,8798.20,7014.30,7014.30,3748.35,3748.35
29-11-2021,22,21:00 - 21:15,8220.60,9185.10,6782.70,6782.70,3220.60,3220.60
29-11-2021,22,21:15 - 21:30,7878.90,9772.70,6626.60,6626.60,2987.77,2987.77
29-11-2021,22,21:30 - 21:45,7553.00,9713.90,6460.40,6460.40,3000.69,3000.69
29-11-2021,22,21:45 - 22:00,7479.30,10326.80,6495.10,6495.10,2878.86,2878.86
29-11-2021,23,22:00 - 22:15,7352.10,10240.00,5985.30,5985.30,2817.34,2817.34
29-11-2021,23,22:15 - 22:30,7105.80,10307.00,5736.70,5736.70,2817.09,2817.09
29-11-2021,23,22:30 - 22:45,7034.90,10743.90,5754.00,5754.00,2624.70,2624.70
29-11-2021,23,22:45 - 23:00,7153.70,11236.80,5875.10,5875.10,2609.43,2609.43
29-11-2021,24,23:00 - 23:15,6941.60,12187.40,5736.50,5736.50,2555.60,2555.60
29-11-2021,24,23:15 - 23:30,6866.60,12478.90,5731.70,5731.70,2409.25,2409.25
29-11-2021,24,23:30 - 23:45,6780.60,12775.90,5817.60,5817.60,2187.93,2187.93
29-11-2021,24,23:45 - 24:00,6569.30,13140.80,5655.20,5655.20,2089.94,2089.94
30-11-2021,1,00:00 - 00:15,6180.10,11990.40,5271.32,5271.32,2000.25,2000.25
30-11-2021,1,00:15 - 00:30,6200.00,12856.40,5230.00,5230.00,1999.84,1999.84
30-11-2021,1,00:30 - 00:45,6256.80,13631.30,5286.80,5286.80,1999.77,1999.77
30-11-2021,1,00:45 - 01:00,6271.30,14375.30,5200.79,5200.79,1999.63,1999.63
30-11-2021,2,01:00 - 01:15,6461.10,14619.50,5253.70,5253.70,1999.71,1999.71
30-11-2021,2,01:15 - 01:30,6407.30,14764.10,5199.60,5199.60,1999.55,1999.55
30-11-2021,2,01:30 - 01:45,6432.80,14936.10,5225.60,5225.60,1999.46,1999.46
30-11-2021,2,01:45 - 02:00,6368.40,15037.10,5162.09,5162.09,1999.33,1999.33
30-11-2021,3,02:00 - 02:15,6235.60,15437.60,5028.50,5028.50,1989.40,1989.40
30-11-2021,3,02:15 - 02:30,6254.70,15527.60,5047.80,5047.80,1987.93,1987.93
30-11-2021,3,02:30 - 02:45,6132.40,15656.60,4970.10,4970.10,1877.65,1877.65
30-11-2021,3,02:45 - 03:00,6123.60,15695.50,4972.10,4972.10,1850.90,1850.90
30-11-2021,4,03:00 - 03:15,6198.90,15679.50,5036.10,5036.10,1878.97,1878.97
30-11-2021,4,03:15 - 03:30,6207.30,15632.60,5005.40,5005.40,1987.05,1987.05
30-11-2021,4,03:30 - 03:45,6186.90,15632.60,5015.40,5015.40,1885.92,1885.92
30-11-2021,4,03:45 - 04:00,6152.40,15782.60,5029.40,5029.40,1850.60,1850.60
30-11-2021,5,04:00 - 04:15,6499.70,16393.00,5295.20,5295.20,1987.67,1987.67
30-11-2021,5,04:15 - 04:30,6565.80,15398.00,5361.30,5361.30,1999.19,1999.19
30-11-2021,5,04:30 - 04:45,6904.20,14347.40,5699.80,5699.80,1999.61,1999.61
30-11-2021,5,04:45 - 05:00,6816.60,13499.60,5812.40,5812.40,1999.87,1999.87
30-11-2021,6,05:00 - 05:15,6662.60,11317.90,5759.70,5759.70,2187.86,2187.86
30-11-2021,6,05:15 - 05:30,7175.60,10380.90,5994.70,5994.70,2581.18,2581.18
30-11-2021,6,05:30 - 05:45,7427.30,9474.50,5937.60,5937.60,2819.70,2819.70
30-11-2021,6,05:45 - 06:00,7496.60,9340.30,5901.10,5901.10,2819.49,2819.49
30-11-2021,7,06:00 - 06:15,7476.60,9284.30,6211.60,6211.60,2950.20,2950.20
30-11-2021,7,06:15 - 06:30,8173.40,9314.50,6819.00,6819.00,3043.55,3043.55
30-11-2021,7,06:30 - 06:45,8997.80,9336.20,7502.50,7502.50,3400.02,3400.02
30-11-2021,7,06:45 - 07:00,9466.70,9897.80,8063.00,8063.00,3199.04,3199.04
30-11-2021,8,07:00 - 07:15,10036.70,9716.40,8379.40,8379.40,3500.29,3500.29
30-11-2021,8,07:15 - 07:30,10940.10,10001.10,8858.94,8858.94,3900.88,3900.88
30-11-2021,8,07:30 - 07:45,11419.40,9982.10,8986.59,8986.59,4151.35,4151.35
30-11-2021,8,07:45 - 08:00,12261.70,10094.90,9211.90,9211.90,5500.68,5500.68
30-11-2021,9,08:00 - 08:15,12614.00,10460.10,9607.10,9607.10,4790.36,4790.36
30-11-2021,9,08:15 - 08:30,12825.50,11001.80,10048.80,10048.80,4500.47,4500.47
30-11-2021,9,08:30 - 08:45,13236.80,11247.20,10220.20,10220.20,4409.79,4409.79
30-11-2021,9,08:45 - 09:00,12761.30,11812.30,10505.30,10505.30,3748.86,3748.86
30-11-2021,10,09:00 - 09:15,12998.40,12448.80,10991.45,10991.45,3450.46,3450.46
30-11-2021,10,09:15 - 09:30,12968.70,11918.00,10578.59,10578.59,3600.35,3600.35
30-11-2021,10,09:30 - 09:45,13140.00,11364.50,10117.57,10117.57,3979.12,3979.12
30-11-2021,10,09:45 - 10:00,12696.00,10806.80,9647.20,9647.20,4000.95,4000.95
30-11-2021,11,10:00 - 10:15,12182.00,10147.00,8981.78,8981.78,3979.98,3979.98
30-11-2021,11,10:15 - 10:30,12165.30,9695.20,8677.40,8677.40,4750.01,4750.01
30-11-2021,11,10:30 - 10:45,11730.20,9965.10,8671.93,8671.93,3979.19,3979.19
30-11-2021,11,10:45 - 11:00,11496.20,9831.30,8463.48,8463.48,3979.87,3979.87
30-11-2021,12,11:00 - 11:15,10171.80,9330.30,7494.29,7494.29,3600.87,3600.87
30-11-2021,12,11:15 - 11:30,10012.90,9317.70,7416.70,7416.70,3600.57,3600.57
30-11-2021,12,11:30 - 11:45,9695.70,9294.50,7305.40,7305.40,3526.44,3526.44
30-11-2021,12,11:45 - 12:00,9684.80,9455.20,7432.71,7432.71,3500.06,3500.06
30-11-2021,13,12:00 - 12:15,9554.30,9754.10,7411.60,7411.60,3285.42,3285.42
30-11-2021,13,12:15 - 12:30,9658.80,9946.60,7482.90,7482.90,3399.09,3399.09
30-11-2021,13,12:30 - 12:45,9073.60,10380.00,7195.80,7195.80,3043.92,3043.92
30-11-2021,13,12:45 - 13:00,8592.30,10999.60,6999.00,6999.00,2821.20,2821.20
30-11-2021,14,13:00 - 13:15,7814.00,11658.10,6313.20,6313.20,2555.41,2555.41
30-11-2021,14,13:15 - 13:30,7619.10,12504.50,6219.59,6219.59,2400.81,2400.81
30-11-2021,14,13:30 - 13:45,8206.50,12497.30,6702.80,6702.80,2555.97,2555.97
30-11-2021,14,13:45 - 14:00,8131.40,12591.40,6627.70,6627.70,2555.25,2555.25
30-11-2021,15,14:00 - 14:15,8057.20,12941.30,6638.10,6638.10,2555.98,2555.98
30-11-2021,15,14:15 - 14:30,8465.80,12842.40,7007.20,7007.20,2648.24,2648.24
30-11-2021,15,14:30 - 14:45,8833.90,13108.60,7375.30,7375.30,2648.61,2648.61
30-11-2021,15,14:45 - 15:00,9286.60,12950.00,7828.00,7828.00,2648.77,2648.77
30-11-2021,16,15:00 - 15:15,9101.70,11876.00,7755.00,7755.00,2705.87,2705.87
30-11-2021,16,15:15 - 15:30,9613.40,11492.40,8062.60,8062.60,2800.97,2800.97
30-11-2021,16,15:30 - 15:45,10210.50,11191.60,8083.30,8083.30,2900.12,2900.12
30-11-2021,16,15:45 - 16:00,10533.10,10948.30,8238.00,8238.00,2989.52,2989.52
30-11-2021,17,16:00 - 16:15,10405.40,10455.30,8149.50,8149.50,3000.44,3000.44
30-11-2021,17,16:15 - 16:30,10954.80,9623.70,8265.40,8265.40,3462.91,3462.91
30-11-2021,17,16:30 - 16:45,11557.30,9589.40,8467.80,8467.80,3916.32,3916.32
30-11-2021,17,16:45 - 17:00,11531.30,9527.60,8617.00,8617.00,4350.65,4350.65
30-11-2021,18,17:00 - 17:15,11746.80,8995.00,8277.70,8277.70,5502.02,5502.02
30-11-2021,18,17:15 - 17:30,11518.90,8462.80,7711.10,7711.10,5506.36,5506.36
30-11-2021,18,17:30 - 17:45,11678.00,8485.60,7706.60,7706.60,5506.28,5506.28
30-11-2021,18,17:45 - 18:00,11859.50,8368.20,7826.00,7826.00,6040.82,6040.82
30-11-2021,19,18:00 - 18:15,12189.70,8565.30,7813.10,7813.10,8290.00,8290.00
30-11-2021,19,18:15 - 18:30,12842.20,8395.20,7925.00,7925.00,15000.60,15000.60
30-11-2021,19,18:30 - 18:45,12230.60,8489.40,7784.20,7784.20,8520.66,8520.66
30-11-2021,19,18:45 - 19:00,11515.00,8651.40,7671.90,7671.90,5506.49,5506.49
30-11-2021,20,19:00 - 19:15,9663.90,8732.90,7707.80,7707.80,4300.33,4300.33
30-11-2021,20,19:15 - 19:30,9160.90,8930.30,7783.10,7783.10,3800.57,3800.57
30-11-2021,20,19:30 - 19:45,8917.70,8882.00,7586.30,7586.30,3681.32,3681.32
30-11-2021,20,19:45 - 20:00,8434.00,8550.20,7201.80,7201.80,3600.58,3600.58
30-11-2021,21,20:00 - 20:15,7884.10,9151.80,7054.20,7054.20,3100.72,3100.72
30-11-2021,21,20:15 - 20:30,7787.30,9301.40,6994.70,6994.70,3043.90,3043.90
30-11-2021,21,20:30 - 20:45,7749.20,9412.50,6956.60,6956.60,3043.79,3043.79
30-11-2021,21,20:45 - 21:00,7574.80,9379.10,6782.20,6782.20,3043.65,3043.65
30-11-2021,22,21:00 - 21:15,7446.20,9378.30,6398.80,6398.80,3043.19,3043.19
30-11-2021,22,21:15 - 21:30,7495.20,9759.70,6508.90,6508.90,3000.45,3000.45
30-11-2021,22,21:30 - 21:45,7061.00,9826.10,6350.90,6350.90,2905.66,2905.66
30-11-2021,22,21:45 - 22:00,6816.90,10285.10,6167.80,6167.80,2817.89,2817.89
30-11-2021,23,22:00 - 22:15,6565.90,10404.30,5432.50,5432.50,2624.31,2624.31
30-11-2021,23,22:15 - 22:30,6426.00,10362.30,5276.20,5276.20,2676.30,2676.30
30-11-2021,23,22:30 - 22:45,6221.40,10928.30,5138.20,5138.20,2579.15,2579.15
30-11-2021,23,22:45 - 23:00,6237.60,11380.30,5160.30,5160.30,2555.55,2555.55
30-11-2021,24,23:00 - 23:15,5985.20,12024.60,5031.60,5031.60,2300.43,2300.43
30-11-2021,24,23:15 - 23:30,5865.30,12156.50,5015.10,5015.10,2187.93,2187.93
30-11-2021,24,23:30 - 23:45,5704.70,12274.50,4854.70,4854.70,2187.03,2187.03
30-11-2021,24,23:45 - 24:00,5576.90,12512.40,4882.20,4882.20,1999.96,1999.96
30-11-2021,24,23:45 - 24:00,5576.90,12512.40,4882.20,4882.20,1999.96,1999.96
Date,24,23:45 - 24:00,Purchase Bid (MW),Sell Bid (MW),MCV (MW),Final Scheduled Volume (MW),MCP (Rs/MWh) *,Weighted MCP (Rs/MWh)
01-11-2021,Total (MWh),23:45 - 24:00,211331.75,330773.33,179098.23,179098.23,-,-
01-11-2021,Max (MW),23:45 - 24:00,14011.50,16889.30,10114.70,10114.70,9999.08,9999.08
01-11-2021,Min (MW),23:45 - 24:00,5462.70,11300.40,5107.00,5107.00,1710.90,1710.90
01-11-2021,Average (MW),23:45 - 24:00,8805.49,13782.22,7462.43,7462.43,3097.90,3097.90
02-11-2021,Total (MWh),23:45 - 24:00,202047.48,310392.73,169012.26,169012.26,-,-
02-11-2021,Max (MW),23:45 - 24:00,12450.30,16240.40,9712.40,9712.40,8333.69,8333.69
02-11-2021,Min (MW),23:45 - 24:00,5607.70,9880.90,5207.90,5207.90,1799.15,1799.15
02-11-2021,Average (MW),23:45 - 24:00,8418.64,12933.03,7042.18,7042.18,3073.56,3073.56
03-11-2021,Total (MWh),23:45 - 24:00,171898.73,322546.13,150328.78,150328.78,-,-
03-11-2021,Max (MW),23:45 - 24:00,11537.00,15919.40,9525.40,9525.40,4678.87,4678.87
03-11-2021,Min (MW),23:45 - 24:00,3890.10,10783.00,3641.00,3641.00,1598.01,1598.01
03-11-2021,Average (MW),23:45 - 24:00,7162.45,13439.42,6263.70,6263.70,2708.01,2708.01
04-11-2021,Total (MWh),23:45 - 24:00,112321.70,362387.48,108157.22,108157.22,-,-
04-11-2021,Max (MW),23:45 - 24:00,8623.00,17833.10,7979.00,7979.00,3409.36,3409.36
04-11-2021,Min (MW),23:45 - 24:00,3075.70,12040.80,2999.20,2999.20,1369.57,1369.57
04-11-2021,Average (MW),23:45 - 24:00,4680.07,15099.48,4506.55,4506.55,1961.47,1961.47
05-11-2021,Total (MWh),23:45 - 24:00,141697.65,389070.58,132059.97,132059.97,-,-
05-11-2021,Max (MW),23:45 - 24:00,9614.30,19525.00,8597.20,8597.20,3389.36,3389.36
05-11-2021,Min (MW),23:45 - 24:00,4127.80,13542.10,3878.81,3878.81,1399.15,1399.15
05-11-2021,Average (MW),23:45 - 24:00,5904.07,16211.27,5502.50,5502.50,1988.01,1988.01
06-11-2021,Total (MWh),23:45 - 24:00,162568.28,341136.70,147308.03,147308.03,-,-
06-11-2021,Max (MW),23:45 - 24:00,11049.40,17354.10,8958.90,8958.90,4050.13,4050.13
06-11-2021,Min (MW),23:45 - 24:00,4500.60,10642.40,4304.19,4304.19,1399.12,1399.12
06-11-2021,Average (MW),23:45 - 24:00,6773.68,14214.03,6137.83,6137.83,2382.29,2382.29
07-11-2021,Total (MWh),23:45 - 24:00,157041.63,272394.25,134052.14,134052.14,-,-
07-11-2021,Max (MW),23:45 - 24:00,9884.80,14608.00,7144.50,7144.50,4678.63,4678.63
07-11-2021,Min (MW),23:45 - 24:00,4268.90,9290.10,4153.30,4153.30,1409.82,1409.82
07-11-2021,Average (MW),23:45 - 24:00,6543.40,11349.76,5585.51,5585.51,2677.67,2677.67
08-11-2021,Total (MWh),23:45 - 24:00,196835.03,252153.10,146100.01,146100.01,-,-
08-11-2021,Max (MW),23:45 - 24:00,11818.10,12738.80,8062.70,8062.70,6690.66,6690.66
08-11-2021,Min (MW),23:45 - 24:00,5031.50,7851.10,4333.80,4333.80,1997.23,1997.23
08-11-2021,Average (MW),23:45 - 24:00,8201.46,10506.38,6087.50,6087.50,3279.15,3279.15
09-11-2021,Total (MWh),23:45 - 24:00,221100.50,249551.20,163320.78,163320.78,-,-
09-11-2021,Max (MW),23:45 - 24:00,13463.40,12323.50,8663.50,8663.50,8000.18,8000.18
09-11-2021,Min (MW),23:45 - 24:00,6444.30,8165.90,5161.90,5161.90,1999.71,1999.71
09-11-2021,Average (MW),23:45 - 24:00,9212.52,10397.97,6805.03,6805.03,3698.16,3698.16
10-11-2021,Total (MWh),23:45 - 24:00,201780.90,273835.85,161095.62,161095.62,-,-
10-11-2021,Max (MW),23:45 - 24:00,12337.30,13718.40,9141.00,9141.00,20000.00,20000.00
10-11-2021,Min (MW),23:45 - 24:00,5759.70,8458.00,4832.60,4832.60,1989.94,1989.94
10-11-2021,Average (MW),23:45 - 24:00,8407.54,11409.83,6712.32,6712.32,3661.53,3661.53
11-11-2021,Total (MWh),23:45 - 24:00,177016.18,254778.90,141443.27,141443.27,-,-
11-11-2021,Max (MW),23:45 - 24:00,10990.20,12258.30,8095.10,8095.10,10000.21,10000.21
11-11-2021,Min (MW),23:45 - 24:00,4868.30,8082.30,4271.20,4271.20,1989.69,1989.69
11-11-2021,Average (MW),23:45 - 24:00,7375.67,10615.79,5893.47,5893.47,3225.68,3225.68
12-11-2021,Total (MWh),23:45 - 24:00,191376.65,255441.33,158596.21,158596.21,-,-
