date,hour,time,purchase bid,sell bid,mcv,fsv,mcp,Weighted MCP (Rs/MWh)
07-07-2021,14,13:45 - 14:00,9430.3,10993.9,7385.3,7199.1,3249.74,3249.74
07-07-2021,15,14:00 - 14:15,9563.4,10466.7,7110.02,7018.9,3359.1,3359.1
07-07-2021,15,14:15 - 14:30,9673.6,9937.6,7165.4,7013.3,3489.6,3489.6
07-07-2021,15,14:30 - 14:45,10157.3,9514.1,7201.1,7042.8,3898.27,3898.27
07-07-2021,15,14:45 - 15:00,10462.8,9099.9,7417.1,7255.5,4198.6,4198.6
07-07-2021,16,15:00 - 15:15,10242.5,8702.5,7039.5,6863.8,3994.7,3994.7
07-07-2021,16,15:15 - 15:30,10276.1,8393.4,6965.2,6948.2,4424.48,4424.48
07-07-2021,16,15:30 - 15:45,10314.1,8322.9,6914.7,6877.7,4500.08,4500.08
07-07-2021,16,15:45 - 16:00,10380.5,8638.4,7174.7,7064,3959.57,3959.57
07-07-2021,17,16:00 - 16:15,10121.3,9091.2,7206.98,6986.3,3489.02,3489.02
07-07-2021,17,16:15 - 16:30,10094,9637.9,7373.31,7103.71,3295.76,3295.76
07-07-2021,17,16:30 - 16:45,9998.5,9766.1,7281.61,7038.24,3281.96,3281.96
07-07-2021,17,16:45 - 17:00,9791.2,9739.6,7275.2,7043.1,3216.32,3216.32
07-07-2021,18,17:00 - 17:15,9555.5,10048.4,7188.6,6889.4,3104.68,3104.68
07-07-2021,18,17:15 - 17:30,9345.3,9965.9,6878.13,6636.9,3104.57,3104.57
07-07-2021,18,17:30 - 17:45,9176.9,9708.2,6676.7,6448.2,3035.38,3035.38
07-07-2021,18,17:45 - 18:00,9108.1,9412.1,6403.53,6237.26,3049.95,3049.95
07-07-2021,19,18:00 - 18:15,8442.3,9052.2,6402.4,6185.88,3040.82,3040.82
07-07-2021,19,18:15 - 18:30,8348.6,8875,6041.43,5818.07,3006.88,3006.88
07-07-2021,19,18:30 - 18:45,8464.4,9335.3,5927.38,5663.84,2989.62,2989.62
07-07-2021,19,18:45 - 19:00,8547.1,8913.2,5794.1,5542.39,3000.45,3000.45
07-07-2021,20,19:00 - 19:15,9291.2,8038.4,5949.5,5845,3548.47,3548.47
07-07-2021,20,19:15 - 19:30,9860.1,7830,6104.5,6013.9,3638.91,3638.91
07-07-2021,20,19:30 - 19:45,10872.5,7532.5,6627.65,6521.45,4537.41,4537.41
07-07-2021,20,19:45 - 20:00,11125.3,6953.4,6640.9,6615.91,5320.8,5320.8
07-07-2021,21,20:00 - 20:15,11109.4,6538.7,6323.4,6280.9,6000.09,6000.09
07-07-2021,21,20:15 - 20:30,11667.4,6514.7,6299.4,6299.4,6218.8,6218.8
07-07-2021,21,20:30 - 20:45,11736.1,6461,6258.45,6215.7,6450.7,6450.7
07-07-2021,21,20:45 - 21:00,11734.2,6334.2,6150.1,6150.1,6782.52,6782.52
07-07-2021,22,21:00 - 21:15,12381,6269.5,6104.26,6103.75,6999.37,6999.37
07-07-2021,22,21:15 - 21:30,12643.9,6320.6,6156.21,6155.9,6999.54,6999.54
07-07-2021,22,21:30 - 21:45,13169.9,6275.7,6122.5,6122.2,6999.98,6999.98
07-07-2021,22,21:45 - 22:00,13418.8,6268.7,6241.2,6185.6,9384.33,9384.33
07-07-2021,23,22:00 - 22:15,13838.9,6341,6202.68,6202.6,6999.96,6999.96
07-07-2021,23,22:15 - 22:30,13859.4,6306.9,6168.8,6168.74,7000.12,7000.12
07-07-2021,23,22:30 - 22:45,13744.7,6314.9,6181.8,6176.8,8001.03,8001.03
07-07-2021,23,22:45 - 23:00,13564.1,6299,6165.9,6160.9,7990.03,7990.03
07-07-2021,24,23:00 - 23:15,13516.1,6350,6256.9,6256.9,8907.99,8907.99
07-07-2021,24,23:15 - 23:30,13133.2,6376,6292.9,6292.9,9034.65,9034.65
07-07-2021,24,23:30 - 23:45,12662.2,6383.1,6220,6220,7981.26,7981.26
07-07-2021,24,23:45 - 24:00,11894.9,6478.1,6313.77,6313.48,6999.75,6999.75
08-07-2021,1,00:00 - 00:15,14239.4,6224.7,6175.2,6198.5,9490.1,9490.1
08-07-2021,1,00:15 - 00:30,14136.8,6262.7,6213.2,6236.5,9300.02,9300.02
08-07-2021,1,00:30 - 00:45,13698.4,6347.8,6242.7,6266,9080,9080
08-07-2021,1,00:45 - 01:00,13455.7,6414.8,6309.7,6333,8870.06,8870.06
08-07-2021,2,01:00 - 01:15,13122,6572,6446.9,6470.2,6999.65,6999.65
08-07-2021,2,01:15 - 01:30,12839.1,6708,6582.9,6606.2,6999.3,6999.3
08-07-2021,2,01:30 - 01:45,12315.2,6909,6754.9,6778.2,6599.4,6599.4
08-07-2021,2,01:45 - 02:00,12147.7,7134.9,6919.6,6942.9,6156,6156
08-07-2021,3,02:00 - 02:15,11692.1,7128.6,6807.9,6831.2,5891.45,5891.45
08-07-2021,3,02:15 - 02:30,11255.6,7197.4,6876.7,6900,5734,5734
08-07-2021,3,02:30 - 02:45,11075.3,7395.3,6951.6,7018.07,5299,5299
08-07-2021,3,02:45 - 03:00,10970.5,7516,6975.9,7045.6,5112.54,5112.54
08-07-2021,4,03:00 - 03:15,9997.9,7722.4,6820,6918.8,4464.86,4464.86
08-07-2021,4,03:15 - 03:30,9714.5,7821.4,6737.7,6836.5,4464.2,4464.2
08-07-2021,4,03:30 - 03:45,9471.1,7919.6,6578.1,6676.9,3989.35,3989.35
08-07-2021,4,03:45 - 04:00,9346.4,7981.7,6498.1,6582.6,3920.29,3920.29
08-07-2021,5,04:00 - 04:15,9618.7,8071.4,6500.67,6563.7,3899.12,3899.12
08-07-2021,5,04:15 - 04:30,9540.7,7945.1,6470.82,6512.4,3989.89,3989.89
08-07-2021,5,04:30 - 04:45,9860.3,7949.5,6629.5,6728.3,4464.19,4464.19
08-07-2021,5,04:45 - 05:00,10204,7991.6,6841.8,6940.6,4464.82,4464.82
08-07-2021,6,05:00 - 05:15,10147.2,8235.3,6906.3,6929.6,4197.46,4197.46
08-07-2021,6,05:15 - 05:30,10071.7,7819.4,6788.4,6811.7,4538.88,4538.88
08-07-2021,6,05:30 - 05:45,10278.3,7826.6,6854,6877.3,4829.58,4829.58
08-07-2021,6,05:45 - 06:00,10672.8,7492.3,6858.7,6858.7,5399.92,5399.92
08-07-2021,7,06:00 - 06:15,10990.5,8132.5,6843.8,6847.5,4464.12,4464.12
08-07-2021,7,06:15 - 06:30,11230.9,7893.2,6712.2,6715.9,4464.52,4464.52
08-07-2021,7,06:30 - 06:45,11452.1,8441.9,7048.9,7048.9,4200.8,4200.8
08-07-2021,7,06:45 - 07:00,11304.4,8479.4,7086.4,7086.4,4178.36,4178.36
08-07-2021,8,07:00 - 07:15,11120.9,8803.3,7241,7241,3940.79,3940.79
08-07-2021,8,07:15 - 07:30,10897.6,8856.2,7293.9,7293.9,3900.62,3900.62
08-07-2021,8,07:30 - 07:45,10488.9,8910.3,7050,7050,3700.73,3700.73
08-07-2021,8,07:45 - 08:00,9773,8963.7,6761.5,6808.4,3298.32,3298.32
08-07-2021,9,08:00 - 08:15,9802.4,8518.1,6567.8,6391.9,3600.07,3600.07
08-07-2021,9,08:15 - 08:30,9322,7894.6,6070,5932,3780.16,3780.16
08-07-2021,9,08:30 - 08:45,8483.2,7617.1,5749.5,5582.5,3595.35,3595.35
08-07-2021,9,08:45 - 09:00,8343.9,7705.3,5712.1,5553.2,3511.69,3511.69
08-07-2021,10,09:00 - 09:15,7846.1,7696,5434.2,5520.88,3289.55,3289.55
08-07-2021,10,09:15 - 09:30,7932,7733.5,5591.7,5669.9,3305.45,3305.45
08-07-2021,10,09:30 - 09:45,7833.3,7828.1,5593.4,5665.5,3305.63,3305.63
08-07-2021,10,09:45 - 10:00,8053.8,8429.1,5785.5,5770.5,3409.3,3409.3
08-07-2021,11,10:00 - 10:15,8448.4,9144.5,5900.91,5901.09,3150.14,3150.14
08-07-2021,11,10:15 - 10:30,8587.4,9310.3,6056.2,6065.8,3148.21,3148.21
08-07-2021,11,10:30 - 10:45,8709.3,9426.1,6173.3,6182.6,3148.24,3148.24
08-07-2021,11,10:45 - 11:00,9393.2,9563.3,6579.9,6679.65,3548.02,3548.02
08-07-2021,12,11:00 - 11:15,9427,9628.7,6643,6735.95,3534.8,3534.8
08-07-2021,12,11:15 - 11:30,9427.9,9594.9,6648.2,6737.56,3525,3525
08-07-2021,12,11:30 - 11:45,9499.4,9651.1,6737.08,6816.4,3500.74,3500.74
08-07-2021,12,11:45 - 12:00,9571.2,9710.4,6843.4,6890.34,3500.11,3500.11
08-07-2021,13,12:00 - 12:15,9228.7,9915.9,6729.31,6729.42,3150.08,3150.08
08-07-2021,13,12:15 - 12:30,9196.4,9683.6,6633.09,6647.5,3150.67,3150.67
08-07-2021,13,12:30 - 12:45,8999.9,9601.2,6519.2,6619,3104.5,3104.5
08-07-2021,13,12:45 - 13:00,8794.3,9535,6375.85,6444.75,3020.2,3020.2
08-07-2021,14,13:00 - 13:15,8250.3,9561,6032.8,6069.91,2978.85,2978.85
08-07-2021,14,13:15 - 13:30,8329.2,9445.3,6063.97,6144.86,3000.74,3000.74
08-07-2021,14,13:30 - 13:45,8605.4,9342.5,6284.7,6340.5,3049.58,3049.58
08-07-2021,14,13:45 - 14:00,8790.6,9025.4,6400.34,6462.6,3151.92,3151.92
08-07-2021,15,14:00 - 14:15,8921,8663.1,6422.12,6462.7,3147.81,3147.81
08-07-2021,15,14:15 - 14:30,9156,8137.9,6487.8,6560,3500.51,3500.51
08-07-2021,15,14:30 - 14:45,9536.5,8001.1,6643.2,6743.2,4464.12,4464.12
08-07-2021,15,14:45 - 15:00,9879.3,7835.6,6796.5,6849.4,4749.42,4749.42
08-07-2021,16,15:00 - 15:15,9701.1,7578.4,6500.8,6550.79,4500.43,4500.43
08-07-2021,16,15:15 - 15:30,9765.1,7438.2,6579.9,6579.9,4989.3,4989.3
08-07-2021,16,15:30 - 15:45,9758.1,7317.9,6478.7,6491.1,5000.81,5000.81
08-07-2021,16,15:45 - 16:00,9962.7,7851.3,6748.8,6748.8,4489.01,4489.01
08-07-2021,17,16:00 - 16:15,9736.4,7859.4,6454.7,6490.8,4389.82,4389.82
08-07-2021,17,16:15 - 16:30,9466.7,7718.7,6425,6425,4464.4,4464.4
08-07-2021,17,16:30 - 16:45,9353.9,7783.5,6346.9,6346.9,4000.94,4000.94
08-07-2021,17,16:45 - 17:00,8763.7,7936.8,5971.9,5971.9,3289.4,3289.4
08-07-2021,18,17:00 - 17:15,8688.2,8078.4,6073.04,6073.04,3151.88,3151.88
08-07-2021,18,17:15 - 17:30,8105.5,8463.3,5828.63,5828.63,3000.46,3000.46
08-07-2021,18,17:30 - 17:45,7709.3,8553.6,5401.5,5401.5,2967.46,2967.46
08-07-2021,18,17:45 - 18:00,7473.9,8637.8,5266.2,5266.2,2967.2,2967.2
08-07-2021,19,18:00 - 18:15,7226.2,8398.2,5620.5,5620.5,2959.79,2959.79
08-07-2021,19,18:15 - 18:30,7331,8230.2,5522.5,5522.5,2989.48,2989.48
08-07-2021,19,18:30 - 18:45,7443.2,8081,5559.7,5559.7,2989.56,2989.56
08-07-2021,19,18:45 - 19:00,7670.6,7981.2,5489.9,5489.9,2959.2,2959.2
08-07-2021,20,19:00 - 19:15,8154.8,6880.5,5359.5,5359.5,3450.88,3450.88
08-07-2021,20,19:15 - 19:30,8420.9,6731.7,5481.9,5481.9,3548.47,3548.47
08-07-2021,20,19:30 - 19:45,8891.7,6790.6,5593.6,5593.6,4389.81,4389.81
08-07-2021,20,19:45 - 20:00,9713.9,6458.6,5916.1,5916.1,5688.15,5688.15
08-07-2021,21,20:00 - 20:15,9941.7,5977.3,5574.7,5574.7,6207.7,6207.7
08-07-2021,21,20:15 - 20:30,10271.4,5833.3,5492.84,5492.84,6989.02,6989.02
08-07-2021,21,20:30 - 20:45,10213.9,5703.5,5413.16,5413.16,6999.21,6999.21
08-07-2021,21,20:45 - 21:00,10877.6,5687.4,5399.75,5399.75,6999.75,6999.75
08-07-2021,22,21:00 - 21:15,12094.7,5756.4,5520.6,5520.6,8047.9,8047.9
08-07-2021,22,21:15 - 21:30,12848,5774.4,5538.6,5538.6,8101.26,8101.26
08-07-2021,22,21:30 - 21:45,13364.2,5797.4,5627.2,5627.2,9490.09,9490.09
08-07-2021,22,21:45 - 22:00,13597.1,5796.3,5652.3,5652.3,10900.04,10900.04
08-07-2021,23,22:00 - 22:15,13491.2,5764.3,5620.3,5620.3,10000.48,10000.48
08-07-2021,23,22:15 - 22:30,13606.1,5779.4,5635.4,5635.4,10000.97,10000.97
08-07-2021,23,22:30 - 22:45,13689.2,5866.1,5722.1,5722.1,10002.37,10002.37
08-07-2021,23,22:45 - 23:00,13644.8,5902.1,5758.1,5758.1,10470.01,10470.01
08-07-2021,24,23:00 - 23:15,13774.3,6116.8,5972.8,5972.8,10600.25,10600.25
08-07-2021,24,23:15 - 23:30,13874.5,6160.8,6016.8,6016.8,10900.4,10900.4
08-07-2021,24,23:30 - 23:45,13626.2,6178.3,6034.3,6034.3,10390.45,10390.45
08-07-2021,24,23:45 - 24:00,13295.8,6163.3,5993.1,5993.1,9500.79,9500.79
09-07-2021,1,00:00 - 00:15,9777,10337.7,8078.4,7990.2,4992.18,4992.18
09-07-2021,1,00:15 - 00:30,9678.3,10395.7,7979.1,7890.9,4989.74,4989.74
09-07-2021,1,00:30 - 00:45,9621.4,10120.8,7737.2,7663.59,4982.7,4982.7
09-07-2021,1,00:45 - 01:00,9358.1,10329.8,7596.39,7508.27,4537.7,4537.7
09-07-2021,2,01:00 - 01:15,9180.8,10834,7413.7,7326.1,4229.67,4229.67
09-07-2021,2,01:15 - 01:30,8949.5,11020.1,7198.4,7143.9,3989.05,3989.05
09-07-2021,2,01:30 - 01:45,8026.1,11150,6523.1,6485.1,3333.85,3333.85
09-07-2021,2,01:45 - 02:00,7889,11416.9,6458.7,6374,3249.97,3249.97
09-07-2021,3,02:00 - 02:15,7994.3,11146.6,6513.6,6438.2,3153.59,3153.59
09-07-2021,3,02:15 - 02:30,7734.5,11295.6,6256.5,6178.6,3104.2,3104.2
09-07-2021,3,02:30 - 02:45,7416.7,11533.5,5987,5915.7,2989.23,2989.23
09-07-2021,3,02:45 - 03:00,7345.4,11700.3,5921.4,5843.5,2869.28,2869.28
09-07-2021,4,03:00 - 03:15,6904,12128.7,5609.9,5521.7,2598.94,2598.94
09-07-2021,4,03:15 - 03:30,6915.4,12500.7,5592.99,5533.2,2600.96,2600.96
09-07-2021,4,03:30 - 03:45,6868.8,12789.7,5515.9,5431,2721.16,2721.16
09-07-2021,4,03:45 - 04:00,6772.4,13054.8,5508.9,5420.7,2514.89,2514.89
09-07-2021,5,04:00 - 04:15,6788.7,13264.2,5569.1,5480.9,2499.23,2499.23
09-07-2021,5,04:15 - 04:30,6793.8,12834.9,5533.4,5445.2,2514.62,2514.62
09-07-2021,5,04:30 - 04:45,6875.8,12897.3,5580.6,5480.6,2600.21,2600.21
09-07-2021,5,04:45 - 05:00,6888.2,12633.4,5566.7,5466.7,2700.07,2700.07
09-07-2021,6,05:00 - 05:15,6945.9,12458,5738,5638,2600.6,2600.6
09-07-2021,6,05:15 - 05:30,6947.3,12048.4,5633.4,5533.39,2600.66,2600.66
09-07-2021,6,05:30 - 05:45,6920.1,11536.6,5533.7,5444.7,2739.22,2739.22
09-07-2021,6,05:45 - 06:00,6895.4,11552.3,5544,5455,2689.3,2689.3
09-07-2021,7,06:00 - 06:15,6723,11691.7,5940.6,5861.4,2740.54,2740.54
09-07-2021,7,06:15 - 06:30,6699.1,11938.8,5926.5,5851.4,2739.07,2739.07
09-07-2021,7,06:30 - 06:45,6846.1,11788.2,6097.4,6008.4,2620.77,2620.77
09-07-2021,7,06:45 - 07:00,7243,12313.5,6407.03,6318.04,2620.48,2620.48
09-07-2021,8,07:00 - 07:15,6909.7,13106.6,6277.2,6234.5,2558.04,2558.04
09-07-2021,8,07:15 - 07:30,6973.1,13751.2,6501.5,6412.5,2399.73,2399.73
09-07-2021,8,07:30 - 07:45,6829.8,13749.1,6387.3,6310.7,2200.51,2200.51
09-07-2021,8,07:45 - 08:00,6311.1,13229,5880.6,5793.1,2087.46,2087.46
09-07-2021,9,08:00 - 08:15,5867.6,12997.8,5394.01,5110.3,1999.7,1999.7
09-07-2021,9,08:15 - 08:30,5797.8,12483.3,5079.7,4775.8,2500.39,2500.39
09-07-2021,9,08:30 - 08:45,5765.1,12626.1,5102.6,4816.2,2514.36,2514.36
09-07-2021,9,08:45 - 09:00,5698.3,12188,5035.8,4749.4,2514.06,2514.06
09-07-2021,10,09:00 - 09:15,5293.3,12177.7,4735.1,4616.2,2300.63,2300.63
09-07-2021,10,09:15 - 09:30,5396.3,12263.3,4754.8,4665.8,2399.25,2399.25
09-07-2021,10,09:30 - 09:45,5570.1,12345.6,4871.4,4831.1,2514.18,2514.18
09-07-2021,10,09:45 - 10:00,5625.1,12940,4926.4,4880.5,2514.22,2514.22
09-07-2021,11,10:00 - 10:15,6145.4,13647.3,5353.4,5253.4,2450.84,2450.84
09-07-2021,11,10:15 - 10:30,6197.1,13781.1,5416.2,5316.2,2450.73,2450.73
09-07-2021,11,10:30 - 10:45,6158.3,13986.7,5488.2,5299.2,2399.51,2399.51
09-07-2021,11,10:45 - 11:00,6225.5,14295.8,5532.9,5332.9,2440.05,2440.05
09-07-2021,12,11:00 - 11:15,6396.4,14452.9,5651.4,5462.4,2399.72,2399.72
09-07-2021,12,11:15 - 11:30,6364.1,14394.2,5619.1,5430.1,2399.85,2399.85
09-07-2021,12,11:30 - 11:45,6310.9,14458.7,5565.9,5376.9,2399.19,2399.19
09-07-2021,12,11:45 - 12:00,6244.5,14276.7,5649.5,5460.5,2399.55,2399.55
09-07-2021,13,12:00 - 12:15,6224.7,14324.8,5647.7,5447.7,2300.28,2300.28
09-07-2021,13,12:15 - 12:30,6332.3,14253.2,5736.8,5547.8,2399.51,2399.51
09-07-2021,13,12:30 - 12:45,6321.4,14377.6,5724.7,5535.7,2399.4,2399.4
09-07-2021,13,12:45 - 13:00,6336.2,14424,5776.9,5576.9,2200.76,2200.76
09-07-2021,14,13:00 - 13:15,6325.5,14615.3,5738.1,5602,2302.11,2302.11
09-07-2021,14,13:15 - 13:30,6427.7,14256.8,5828.5,5639.5,2399.36,2399.36
09-07-2021,14,13:30 - 13:45,6949,14056.6,6077.57,5974.6,2514.85,2514.85
09-07-2021,14,13:45 - 14:00,7447.6,13681.7,6414.2,6286.14,2781.62,2781.62
09-07-2021,15,14:00 - 14:15,7642.8,13140.3,6584.8,6432.13,2751.31,2751.31
09-07-2021,15,14:15 - 14:30,7809.5,12273.8,6709.9,6520.9,2958.42,2958.42
09-07-2021,15,14:30 - 14:45,8267.8,11871.4,6842.6,6680.91,3029.76,3029.76
09-07-2021,15,14:45 - 15:00,7973.5,11916.6,6672.51,6493.89,3006.99,3006.99
09-07-2021,16,15:00 - 15:15,7823.4,11383.3,6431.8,6258,3078.79,3078.79
09-07-2021,16,15:15 - 15:30,7797.2,11126.1,6377.2,6188.2,3104.37,3104.37
09-07-2021,16,15:30 - 15:45,7777.5,10736.5,6338.46,6154.32,3136.36,3136.36
09-07-2021,16,15:45 - 16:00,7915.5,11050.9,6326.69,6179.24,3158.21,3158.21
09-07-2021,17,16:00 - 16:15,7493.8,10949,6215.51,6029.02,2965.51,2965.51
09-07-2021,17,16:15 - 16:30,7400.9,10883.2,6142.28,5975.43,2931,2931
09-07-2021,17,16:30 - 16:45,7219.3,11481.9,6119.96,5948.9,2889.91,2889.91
09-07-2021,17,16:45 - 17:00,6984.9,11196.3,6078.41,5892.93,2589.3,2589.3
09-07-2021,18,17:00 - 17:15,6790.7,11724.8,5975.61,5886.3,2620.45,2620.45
09-07-2021,18,17:15 - 17:30,6578.9,11105.3,5767.79,5679.17,2620.93,2620.93
09-07-2021,18,17:30 - 17:45,6429.5,11486.8,5667.72,5578.74,2515,2515
09-07-2021,18,17:45 - 18:00,6142.2,11548.2,5527.7,5466.1,2440.37,2440.37
09-07-2021,19,18:00 - 18:15,6701,11593.3,5999.3,5927.8,2939.94,2939.94
09-07-2021,19,18:15 - 18:30,6177.7,11777.2,5493,5439.3,2806.09,2806.09
09-07-2021,19,18:30 - 18:45,6823.7,11755,6120.5,6061.6,2939.17,2939.17
09-07-2021,19,18:45 - 19:00,7067,11263.5,6370.7,6299.2,2991.45,2991.45
09-07-2021,20,19:00 - 19:15,7481.4,9802.8,6478.4,6389.4,3491.24,3491.24
09-07-2021,20,19:15 - 19:30,7939,9773.5,6836,6747,3494.8,3494.8
09-07-2021,20,19:30 - 19:45,8016.3,9123.6,6853.3,6774.1,3548.45,3548.45
09-07-2021,20,19:45 - 20:00,8175.1,8839.2,6794.6,6739.6,4000.13,4000.13
09-07-2021,21,20:00 - 20:15,7923.1,8856.1,6538.7,6538.7,4151.05,4151.05
09-07-2021,21,20:15 - 20:30,8656.7,9033.3,7100.5,7011.5,4729.81,4729.81
09-07-2021,21,20:30 - 20:45,8695.6,8958.1,7131.4,7042.4,4929.58,4929.58
09-07-2021,21,20:45 - 21:00,8735.8,8900.3,7172.6,7083.6,4992.15,4992.15
09-07-2021,22,21:00 - 21:15,9396.5,8754.1,7602.9,7513.9,5996.32,5996.32
09-07-2021,22,21:15 - 21:30,10133.1,8602.2,7750,7745,6910.1,6910.1
09-07-2021,22,21:30 - 21:45,10565.5,8579.1,7758.21,7757.47,6999.66,6999.66
09-07-2021,22,21:45 - 22:00,10635.7,8826,8003.92,8003.18,6999.42,6999.42
09-07-2021,23,22:00 - 22:15,10727.5,8603.8,7813.1,7802.64,6999.56,6999.56
09-07-2021,23,22:15 - 22:30,10738.6,8623.1,7857.6,7824.8,7409.38,7409.38
09-07-2021,23,22:30 - 22:45,10410.1,8656.4,7866.01,7855.56,6999.62,6999.62
09-07-2021,23,22:45 - 23:00,10590.8,8736.4,7945.84,7935.55,6999.59,6999.59
09-07-2021,24,23:00 - 23:15,10347.4,9303.5,8422,8346.7,5929.94,5929.94
09-07-2021,24,23:15 - 23:30,10095.1,9376.5,8296.38,8207.39,5498.96,5498.96
09-07-2021,24,23:30 - 23:45,9904.9,9236,8075.29,7986.3,5498.4,5498.4
09-07-2021,24,23:45 - 24:00,9494.9,9270,7694.55,7605.57,5495.48,5495.48
10-07-2021,1,00:00 - 00:15,7961.7,10982.4,6520.7,6521.7,3247.85,3247.85
10-07-2021,1,00:15 - 00:30,7949.8,11106.4,6508.6,6509.6,3249.1,3249.1
10-07-2021,1,00:30 - 00:45,7726.6,11367.1,6283.9,6284.9,3246.9,3246.9
10-07-2021,1,00:45 - 01:00,7671.9,11703,6229.5,6230.5,3246.2,3246.2
10-07-2021,2,01:00 - 01:15,7608.2,12143.9,6187.1,6188.1,3194.41,3194.41
10-07-2021,2,01:15 - 01:30,7562.7,12331.9,6142.4,6143.4,3193.47,3193.47
10-07-2021,2,01:30 - 01:45,7519.9,12086.5,6100,6101,3192.54,3192.54
10-07-2021,2,01:45 - 02:00,7428.7,12057.5,6009.5,6010.5,3191.43,3191.43
10-07-2021,3,02:00 - 02:15,7404.3,11403.3,5915.9,5916.9,3141.15,3141.15
10-07-2021,3,02:15 - 02:30,7338.8,11496.4,5850.4,5851.4,3128.39,3128.39
10-07-2021,3,02:30 - 02:45,7126.5,11571.4,5643.1,5643.1,3100.65,3100.65
10-07-2021,3,02:45 - 03:00,7039.8,11656.1,5563.58,5564.57,3006.79,3006.79
10-07-2021,4,03:00 - 03:15,6929.6,12008.5,5513.8,5514.8,2989.04,2989.04
10-07-2021,4,03:15 - 03:30,6822.8,11931.6,5418,5419,2899.13,2899.13
10-07-2021,4,03:30 - 03:45,6798.9,12087.7,5393.9,5394.9,2869.41,2869.41
10-07-2021,4,03:45 - 04:00,6457,12235.8,5110.3,5111.3,2616.49,2616.49
10-07-2021,5,04:00 - 04:15,6735,12700.8,5341.5,5342.5,2806.12,2806.12
10-07-2021,5,04:15 - 04:30,6665.5,12498.5,5264.5,5265.5,2859.34,2859.34
10-07-2021,5,04:30 - 04:45,6512.6,12381.9,5172.4,5172.9,2617,2617
10-07-2021,5,04:45 - 05:00,6438.8,12030.8,5097,5098,2616.07,2616.07
10-07-2021,6,05:00 - 05:15,6619.6,11746.6,5438.9,5439.9,2719.48,2719.48
10-07-2021,6,05:15 - 05:30,7110.6,12135.4,5725.66,5726.66,2739.84,2739.84
10-07-2021,6,05:30 - 05:45,7456.4,12254.4,6074.36,6075.36,2739.63,2739.63
10-07-2021,6,05:45 - 06:00,7746.7,12668,6292.41,6292.95,2620.74,2620.74
10-07-2021,7,06:00 - 06:15,7849.4,13170.5,7048.11,7049.1,2719.36,2719.36
10-07-2021,7,06:15 - 06:30,8525.6,13517.3,7765.1,7766.1,2739.35,2739.35
10-07-2021,7,06:30 - 06:45,8792.6,13699.8,8025.7,8004.55,2749.86,2749.86
10-07-2021,7,06:45 - 07:00,8826.9,14192.6,8082.5,8083.5,2620.48,2620.48
10-07-2021,8,07:00 - 07:15,8972.8,14437.1,8210.8,8211.8,2719.27,2719.27
10-07-2021,8,07:15 - 07:30,8822,15129.5,8078.1,8061,2620.71,2620.71
10-07-2021,8,07:30 - 07:45,8670.2,15411,7925.5,7926.5,2620.14,2620.14
10-07-2021,8,07:45 - 08:00,8383.2,15088.5,7746.7,7639.5,2589.75,2589.75
10-07-2021,9,08:00 - 08:15,8174.4,15203.9,7365,6924.8,2558.35,2558.35
10-07-2021,9,08:15 - 08:30,7877.4,14780.8,7068,6672.6,2548.88,2548.88
10-07-2021,9,08:30 - 08:45,7668.4,14405.3,6759,6463.6,2548.03,2548.03
10-07-2021,9,08:45 - 09:00,7411.6,13984.5,6494,6062,2620.63,2620.63
10-07-2021,10,09:00 - 09:15,6911.1,13675.9,5917.04,5725,2620.71,2620.71
10-07-2021,10,09:15 - 09:30,6705.8,13306.6,5623.47,5510,2800.47,2800.47
10-07-2021,10,09:30 - 09:45,6634.2,12880.1,5523.7,5384.5,2816.07,2816.07
10-07-2021,10,09:45 - 10:00,6689.3,13354.4,5579.1,5468.8,2809.28,2809.28
10-07-2021,11,10:00 - 10:15,7036.6,13989.8,5711.4,5565.8,2809.98,2809.98
10-07-2021,11,10:15 - 10:30,6962.4,14304.1,5680,5596.3,2789.69,2789.69
10-07-2021,11,10:30 - 10:45,6708.4,14167.2,5428.2,5342.3,2781.86,2781.86
10-07-2021,11,10:45 - 11:00,6840.1,14352.8,5515,5370.8,2809.96,2809.96
10-07-2021,12,11:00 - 11:15,6911.9,14451.6,5577.4,5443.2,2859.45,2859.45
10-07-2021,12,11:15 - 11:30,6932.2,14443.2,5597.9,5463.3,2859.47,2859.47
10-07-2021,12,11:30 - 11:45,6941.7,14415.3,5607,5472.4,2859.56,2859.56
10-07-2021,12,11:45 - 12:00,6980.4,14267.5,5645.9,5481.1,2860,2860
10-07-2021,13,12:00 - 12:15,6778.1,14246.3,5706.3,5518.2,2700.13,2700.13
10-07-2021,13,12:15 - 12:30,6908,14096.4,5688.09,5579.4,2850.69,2850.69
10-07-2021,13,12:30 - 12:45,6878.9,14289.1,5748.9,5609.1,2859.45,2859.45
10-07-2021,13,12:45 - 13:00,6799.3,14304.1,5769.5,5638.1,2859.2,2859.2
10-07-2021,14,13:00 - 13:15,6723.3,14924.1,5864.1,5666.6,2619.33,2619.33
10-07-2021,14,13:15 - 13:30,6864.9,15175.4,5897,5807.7,2789.97,2789.97
10-07-2021,14,13:30 - 13:45,7075.6,15022.4,6047.2,5869.35,2899.19,2899.19
10-07-2021,14,13:45 - 14:00,7290.1,15199.5,6209,6016.2,2958.35,2958.35
