date,hour,time,purchase bid,sell bid,mcv,fsv,mcp,Weighted MCP (Rs/MWh)
08-03-2021,2,01:15 - 01:30,8893.6,12486.5,6878.6,6878.6,3109.55,3109.55
08-03-2021,2,01:30 - 01:45,8720.8,12824.1,6880.9,6880.9,3050.85,3050.85
08-03-2021,2,01:45 - 02:00,8629,13256.1,6798.4,6798.4,3009.87,3009.87
08-03-2021,3,02:00 - 02:15,8504.2,13411,6801,6801,3009.48,3009.48
08-03-2021,3,02:15 - 02:30,8523.4,13482,6820.4,6820.4,3009.34,3009.34
08-03-2021,3,02:30 - 02:45,8706.3,13689.1,6920.6,6920.6,3000.74,3000.74
08-03-2021,3,02:45 - 03:00,8632.7,13815.1,6989.84,6989.84,2947.55,2947.55
08-03-2021,4,03:00 - 03:15,8812.2,13990.6,7169.53,7169.53,2947.62,2947.62
08-03-2021,4,03:15 - 03:30,8993.7,13845.6,7350.63,7350.63,2947.82,2947.82
08-03-2021,4,03:30 - 03:45,8971.6,14222.6,7371.8,7371.8,2947.38,2947.38
08-03-2021,4,03:45 - 04:00,8916.3,14163.6,7316.2,7316.2,2926.55,2926.55
08-03-2021,5,04:00 - 04:15,8975,14009.1,7379,7379,2882.81,2882.81
08-03-2021,5,04:15 - 04:30,9217.8,13320.1,7550.4,7550.4,3009.55,3009.55
08-03-2021,5,04:30 - 04:45,9116,13089.1,7451.4,7451.4,3009.69,3009.69
08-03-2021,5,04:45 - 05:00,9494.1,12609.2,7656.1,7656.1,3096.23,3096.23
08-03-2021,6,05:00 - 05:15,9607.4,11572.7,7733,7733,3131.01,3131.01
08-03-2021,6,05:15 - 05:30,9714.3,11095.7,7733,7733,3249.86,3249.86
08-03-2021,6,05:30 - 05:45,10033.8,10861.1,7854.2,7854.2,3249.56,3249.56
08-03-2021,6,05:45 - 06:00,10543.3,11031.3,8456.43,8456.43,3199.99,3199.99
08-03-2021,7,06:00 - 06:15,11801.1,10967.8,9566.8,9566.8,3690.3,3690.3
08-03-2021,7,06:15 - 06:30,13330,11394.2,10506.41,10506.41,4413.15,4413.15
08-03-2021,7,06:30 - 06:45,14200.6,11956.6,11366.76,11366.77,4489.34,4489.34
08-03-2021,7,06:45 - 07:00,14661.3,12177.5,11597.2,11597.2,4489.38,4489.38
08-03-2021,8,07:00 - 07:15,15263.6,12254.5,11841.03,11841.04,4500.68,4500.68
08-03-2021,8,07:15 - 07:30,15919.1,12166.1,11880.2,11880.2,5250.6,5250.6
08-03-2021,8,07:30 - 07:45,15738.8,11705.8,11513.4,11513.4,5789.14,5789.14
08-03-2021,8,07:45 - 08:00,15130.9,11697,11411.1,11411.1,5000.72,5000.72
08-03-2021,9,08:00 - 08:15,14046.8,10648.5,10442.6,10442.6,5200.03,5200.03
08-03-2021,9,08:15 - 08:30,13348.9,10144.5,9938.6,9938.6,5111.38,5111.38
08-03-2021,9,08:30 - 08:45,12392.9,9192,8988.9,8988.9,5250.58,5250.58
08-03-2021,9,08:45 - 09:00,11750.1,8683.9,8480.8,8480.8,5250.95,5250.95
08-03-2021,10,09:00 - 09:15,11270.6,7619.3,7192.62,7192.62,4600.57,4600.57
08-03-2021,10,09:15 - 09:30,11264.6,6973.7,6770.6,6770.6,5000.89,5000.89
08-03-2021,10,09:30 - 09:45,11084.2,6331.4,6256.2,6256.2,5999.36,5999.36
08-03-2021,10,09:45 - 10:00,10666.4,5675.8,5648.8,5648.8,6111.67,6111.67
08-03-2021,11,10:00 - 10:15,9881.7,6564.3,6020.73,6020.73,4600.55,4600.55
08-03-2021,11,10:15 - 10:30,10322.8,6524,5878.05,5878.05,4552.99,4552.99
08-03-2021,11,10:30 - 10:45,10536.7,6573.1,5927.04,5927.04,4550.77,4550.77
08-03-2021,11,10:45 - 11:00,10479,6793,6144.44,6144.45,4500.88,4500.88
08-03-2021,12,11:00 - 11:15,9805.8,7199.3,6116.4,6116.4,4413.11,4413.11
08-03-2021,12,11:15 - 11:30,10009.4,7654.4,6253.9,6253.9,4300.49,4300.49
08-03-2021,12,11:30 - 11:45,10173.8,7901.8,6471.3,6471.3,4300.32,4300.32
08-03-2021,12,11:45 - 12:00,10594.7,8697.2,7166.7,7166.7,4200.13,4200.13
08-03-2021,13,12:00 - 12:15,11019.6,9269.7,7463.5,7463.5,4220.19,4220.19
08-03-2021,13,12:15 - 12:30,11219.4,9503.8,7497.6,7497.6,4220.52,4220.52
08-03-2021,13,12:30 - 12:45,10742.1,10063.1,7616.8,7616.8,3640.54,3640.54
08-03-2021,13,12:45 - 13:00,10334.2,10500.9,7643.6,7643.6,3429.97,3429.97
08-03-2021,14,13:00 - 13:15,9416.2,11405,7133.4,7133.4,3294.26,3294.26
08-03-2021,14,13:15 - 13:30,9043.7,12082.3,6974.34,6974.34,3027.51,3027.51
08-03-2021,14,13:30 - 13:45,9117.8,12254.6,7258.2,7258.2,2947.77,2947.77
08-03-2021,14,13:45 - 14:00,9090.5,12769.3,7274.3,7274.3,2820.28,2820.28
08-03-2021,15,14:00 - 14:15,9824,12388.3,7983.6,7983.6,2947.68,2947.68
08-03-2021,15,14:15 - 14:30,10197.6,12166.6,8257.2,8257.2,2947.61,2947.61
08-03-2021,15,14:30 - 14:45,11036.8,11823.9,8906.94,8906.94,3027.16,3027.16
08-03-2021,15,14:45 - 15:00,11395.9,11820,9167.2,9167.2,3027.1,3027.1
08-03-2021,16,15:00 - 15:15,12077.2,11348,9194.7,9194.7,3300.15,3300.15
08-03-2021,16,15:15 - 15:30,12533.5,11244.9,9433.6,9433.6,3500.52,3500.52
08-03-2021,16,15:30 - 15:45,13292.7,11240.3,9655,9655,3600.84,3600.84
08-03-2021,16,15:45 - 16:00,13180.3,10897.9,9442.6,9442.6,3900.32,3900.32
08-03-2021,17,16:00 - 16:15,13214.3,10508,9285,9285,4100.33,4100.33
08-03-2021,17,16:15 - 16:30,13639,10323.3,9721.2,9721.2,4413.76,4413.76
08-03-2021,17,16:30 - 16:45,14138.9,10173.5,9747.81,9747.82,4750.34,4750.34
08-03-2021,17,16:45 - 17:00,14299.1,10046,9914.7,9914.7,4999.96,4999.96
08-03-2021,18,17:00 - 17:15,13258.9,10244.4,9360,9360,4401.04,4401.04
08-03-2021,18,17:15 - 17:30,13154.8,9646.9,9234.1,9234.1,4900.11,4900.11
08-03-2021,18,17:30 - 17:45,13103.5,9376.4,9255.2,9255.2,5100.19,5100.19
08-03-2021,18,17:45 - 18:00,13169.4,8579.6,8542.6,8542.6,5700.14,5700.14
08-03-2021,19,18:00 - 18:15,11554.7,8048.5,7877.3,7877.3,5200.09,5200.09
08-03-2021,19,18:15 - 18:30,10913.1,7047.1,6820.9,6820.9,5400.29,5400.29
08-03-2021,19,18:30 - 18:45,11525,6811.6,6789.6,6789.6,6300.01,6300.01
08-03-2021,19,18:45 - 19:00,12098.9,6535.6,6535.6,6535.6,7150.2,7150.2
08-03-2021,20,19:00 - 19:15,12109.5,6609.5,6609.5,6609.5,6915.89,6915.89
08-03-2021,20,19:15 - 19:30,11988.3,6976,6976,6976,7150.17,7150.17
08-03-2021,20,19:30 - 19:45,11361.1,6684.5,6592.5,6592.5,5700.99,5700.99
08-03-2021,20,19:45 - 20:00,11222.1,6821,6729,6729,5700.54,5700.54
08-03-2021,21,20:00 - 20:15,10803.3,6179,6162,6162,6000.46,6000.46
08-03-2021,21,20:15 - 20:30,10422.2,6043.6,5981.67,5981.67,5999.4,5999.4
08-03-2021,21,20:30 - 20:45,10090.3,6312.9,6036.7,6036.7,5200.43,5200.43
08-03-2021,21,20:45 - 21:00,9620,6650.4,5902.24,5902.24,4835.71,4835.71
08-03-2021,22,21:00 - 21:15,8996.8,6394.1,5743.6,5743.6,4500.09,4500.09
08-03-2021,22,21:15 - 21:30,8560.6,6547.2,5502.8,5502.8,4165.68,4165.68
08-03-2021,22,21:30 - 21:45,8382,6204.2,5292.1,5292.1,4413.08,4413.08
08-03-2021,22,21:45 - 22:00,7952.5,6288.8,5093.3,5093.3,3999.01,3999.01
08-03-2021,23,22:00 - 22:15,8264.4,6381,5140.7,5140.7,3529.92,3529.92
08-03-2021,23,22:15 - 22:30,7903.6,6324,4719.3,4719.3,3529.11,3529.11
08-03-2021,23,22:30 - 22:45,7733.7,6465.2,4688,4688,3500.59,3500.59
08-03-2021,23,22:45 - 23:00,8151.2,6502.7,4995.5,4995.5,3555.99,3555.99
08-03-2021,24,23:00 - 23:15,8490,6948.2,5197,5197,3900.36,3900.36
08-03-2021,24,23:15 - 23:30,8904.9,7073.2,5372,5372,4000,4000
08-03-2021,24,23:30 - 23:45,9107.5,7503.1,5651.9,5651.9,3900.32,3900.32
08-03-2021,24,23:45 - 24:00,9291.7,7790.6,5839.4,5839.4,3900.63,3900.63
09-03-2021,1,00:00 - 00:15,9480.5,9767.1,7229.12,7229.12,3469.05,3469.05
09-03-2021,1,00:15 - 00:30,9530.9,10434.8,7287.96,7287.96,3448.02,3448.02
09-03-2021,1,00:30 - 00:45,9500.9,10702.7,7263.4,7263.4,3429.96,3429.96
09-03-2021,1,00:45 - 01:00,9464,11145.7,7260.89,7260.89,3379.84,3379.84
09-03-2021,2,01:00 - 01:15,9469.4,11611.9,7340.97,7340.97,3305.87,3305.87
09-03-2021,2,01:15 - 01:30,9452.6,11883.9,7361.54,7361.54,3294.74,3294.74
09-03-2021,2,01:30 - 01:45,9357.5,11915.5,7362.05,7362.05,3294.61,3294.61
09-03-2021,2,01:45 - 02:00,9250.1,12199.5,7272.02,7272.02,3249.02,3249.02
09-03-2021,3,02:00 - 02:15,9314.6,12840.8,7400.6,7400.6,3239.33,3239.33
09-03-2021,3,02:15 - 02:30,9270.3,13027.9,7320,7320,3209.39,3209.39
09-03-2021,3,02:30 - 02:45,9311.7,12875.9,7303.4,7303.4,3229.66,3229.66
09-03-2021,3,02:45 - 03:00,9247,12969.9,7297.2,7297.2,3209.39,3209.39
09-03-2021,4,03:00 - 03:15,9140.8,13075.3,7280.3,7280.3,3131.06,3131.06
09-03-2021,4,03:15 - 03:30,9205.8,13084.3,7344.9,7344.9,3131.38,3131.38
09-03-2021,4,03:30 - 03:45,9341.9,13243.3,7480.7,7480.7,3131.08,3131.08
09-03-2021,4,03:45 - 04:00,9406.1,13236.3,7547.2,7547.2,3109.89,3109.89
09-03-2021,5,04:00 - 04:15,9675.4,13160.8,7667.3,7667.3,3109.93,3109.93
09-03-2021,5,04:15 - 04:30,9557.8,12629.9,7499,7499,3217.88,3217.88
09-03-2021,5,04:30 - 04:45,9518,12249,7466.2,7466.2,3209.62,3209.62
09-03-2021,5,04:45 - 05:00,9678.3,11740,7598.5,7598.5,3265.64,3265.64
09-03-2021,6,05:00 - 05:15,10113.4,11036.5,8128.6,8128.6,3448.5,3448.5
09-03-2021,6,05:15 - 05:30,10935.4,11713.4,8847.1,8847.1,3442.41,3442.41
09-03-2021,6,05:30 - 05:45,11947.1,11726.8,9610.4,9610.4,3500.8,3500.8
09-03-2021,6,05:45 - 06:00,12731,11978.9,10057.5,10057.5,3600.64,3600.64
09-03-2021,7,06:00 - 06:15,12996.9,12168.7,10826.8,10826.8,4000.07,4000.07
09-03-2021,7,06:15 - 06:30,14026.3,12630.4,11456.39,11456.39,4341.61,4341.61
09-03-2021,7,06:30 - 06:45,14511.8,12762.3,12063.2,12063.2,4489.74,4489.74
09-03-2021,7,06:45 - 07:00,14888.1,12985.6,12388.6,12388.6,4750.06,4750.06
09-03-2021,8,07:00 - 07:15,14877.2,12779.4,12229.91,12229.92,4900.4,4900.4
09-03-2021,8,07:15 - 07:30,15436.2,12727,12503.8,12503.8,5250.29,5250.29
09-03-2021,8,07:30 - 07:45,15002.4,12505,12281.8,12281.8,5000.87,5000.87
09-03-2021,8,07:45 - 08:00,14677.4,12439.8,11894.3,11894.3,4989.19,4989.19
09-03-2021,9,08:00 - 08:15,13602.2,12748.7,11242.9,11242.9,4401.55,4401.55
09-03-2021,9,08:15 - 08:30,12970,12487.3,10727.4,10727.4,4341.62,4341.62
09-03-2021,9,08:30 - 08:45,12288.1,11553.5,10177.6,10177.6,4469.51,4469.51
09-03-2021,9,08:45 - 09:00,11788.4,10546.2,9759.41,9759.4,4500.7,4500.7
09-03-2021,10,09:00 - 09:15,11096.4,9010.8,8501.7,8501.7,4999.41,4999.41
09-03-2021,10,09:15 - 09:30,11057.2,8332.3,8142.3,8142.3,5800.13,5800.13
09-03-2021,10,09:30 - 09:45,10739.6,7597.1,7562.1,7562.1,6300.24,6300.24
09-03-2021,10,09:45 - 10:00,10322.7,7284.1,7249.1,7249.1,6300.06,6300.06
09-03-2021,11,10:00 - 10:15,9533.2,7744.6,7054.9,7054.9,4489.95,4489.95
09-03-2021,11,10:15 - 10:30,9838.3,7788.1,7231.3,7231.3,4999.3,4999.3
09-03-2021,11,10:30 - 10:45,10288.7,8048.5,7710.4,7710.4,5000.15,5000.15
09-03-2021,11,10:45 - 11:00,10009.7,8108.3,7432,7432,4489.99,4489.99
09-03-2021,12,11:00 - 11:15,10172.4,8513.9,7639.18,7639.18,4508.86,4508.86
09-03-2021,12,11:15 - 11:30,10016.2,8956.4,7591.6,7591.6,4401.36,4401.36
09-03-2021,12,11:30 - 11:45,10099,9292,7532.4,7532.4,4124.64,4124.64
09-03-2021,12,11:45 - 12:00,10074.9,9787.8,7663.2,7663.2,3769.49,3769.49
09-03-2021,13,12:00 - 12:15,10283.2,10265.5,7917.5,7917.5,3600.8,3600.8
09-03-2021,13,12:15 - 12:30,10447.9,10700,8226,8226,3500.51,3500.51
09-03-2021,13,12:30 - 12:45,10466.3,10966.5,8505.5,8505.5,3450.71,3450.71
09-03-2021,13,12:45 - 13:00,10303.3,11674.3,8557.8,8557.8,3337.43,3337.43
09-03-2021,14,13:00 - 13:15,9571.7,12475.6,7990,7990,3294.03,3294.03
09-03-2021,14,13:15 - 13:30,9193.4,13017.4,7713.7,7713.7,3027.71,3027.71
09-03-2021,14,13:30 - 13:45,9317.3,13575.9,8030.9,8030.9,3000.21,3000.21
09-03-2021,14,13:45 - 14:00,9523.9,14122.9,8283.2,8283.2,2947.24,2947.24
09-03-2021,15,14:00 - 14:15,10169.5,13607.8,8781,8781,3109.23,3109.23
09-03-2021,15,14:15 - 14:30,10842.5,13481.8,9412.4,9412.4,3199.86,3199.86
09-03-2021,15,14:30 - 14:45,11248.4,13049.6,9780.9,9780.9,3249.28,3249.28
09-03-2021,15,14:45 - 15:00,11650.7,13261,10172.9,10172.9,3299.75,3299.75
09-03-2021,16,15:00 - 15:15,11445.7,12680,9839.5,9839.5,3255.3,3255.3
09-03-2021,16,15:15 - 15:30,11693.7,12383.1,9897.3,9897.3,3429.23,3429.23
09-03-2021,16,15:30 - 15:45,12126.1,12191.4,10220.3,10220.3,3449.93,3449.93
09-03-2021,16,15:45 - 16:00,12337.4,11635.7,10097.2,10097.2,3690.57,3690.57
09-03-2021,17,16:00 - 16:15,12574.1,11393.8,10004.8,10004.8,3900.83,3900.83
09-03-2021,17,16:15 - 16:30,13269.8,11316,10467.8,10467.8,4401.33,4401.33
09-03-2021,17,16:30 - 16:45,13289.8,11181.5,10660.2,10660.2,4989.98,4989.98
09-03-2021,17,16:45 - 17:00,13639.8,11125.1,10927,10927,5250.36,5250.36
09-03-2021,18,17:00 - 17:15,12218.2,11267.2,10124.5,10124.5,4124.74,4124.74
09-03-2021,18,17:15 - 17:30,11853.4,10784.2,9846,9846,4341.71,4341.71
09-03-2021,18,17:30 - 17:45,11778.6,10613.3,9906.4,9906.4,4489.51,4489.51
09-03-2021,18,17:45 - 18:00,11415.4,10027.2,9483.9,9483.9,4999.16,4999.16
09-03-2021,19,18:00 - 18:15,9538.3,8978.8,8077.5,8077.5,4401.18,4401.18
09-03-2021,19,18:15 - 18:30,9151.2,8200,7368.5,7368.5,4950.21,4950.21
09-03-2021,19,18:30 - 18:45,10076.9,8043.7,7677.5,7677.5,5250.78,5250.78
09-03-2021,19,18:45 - 19:00,10600,7834.6,7797.6,7797.6,6000.46,6000.46
09-03-2021,20,19:00 - 19:15,11224.5,7704.9,7637.9,7637.9,6300.59,6300.59
09-03-2021,20,19:15 - 19:30,11009.9,7964.9,7897.9,7897.9,6300.08,6300.08
09-03-2021,20,19:30 - 19:45,10559.5,7690.6,7555.83,7555.83,5999.1,5999.1
09-03-2021,20,19:45 - 20:00,10422.1,7517.6,7425.6,7425.6,5869.8,5869.8
09-03-2021,21,20:00 - 20:15,9691.3,7563.3,7190.2,7190.2,5250.08,5250.08
09-03-2021,21,20:15 - 20:30,9375.1,7226,6902.9,6902.9,5250.12,5250.12
09-03-2021,21,20:30 - 20:45,8925.8,7212.8,6633.34,6633.34,4969.45,4969.45
09-03-2021,21,20:45 - 21:00,8227.1,7133,6415.4,6415.4,4410.58,4410.58
09-03-2021,22,21:00 - 21:15,8148.5,6809.8,5910.9,5910.9,4300.86,4300.86
09-03-2021,22,21:15 - 21:30,7274.3,6276.1,5209.9,5209.9,4079.68,4079.68
09-03-2021,22,21:30 - 21:45,6528.8,6418.1,4914.7,4914.7,3529.53,3529.53
09-03-2021,22,21:45 - 22:00,6174.4,6410.2,4667.2,4667.2,3449.49,3449.49
09-03-2021,23,22:00 - 22:15,6455.5,6260.2,4326.1,4326.1,3429.77,3429.77
09-03-2021,23,22:15 - 22:30,6792.3,6155.7,4659.1,4659.1,3449.9,3449.9
09-03-2021,23,22:30 - 22:45,6903.7,6124.9,4708.7,4708.7,3500.99,3500.99
09-03-2021,23,22:45 - 23:00,7041.6,6334.9,4890.8,4890.8,3529.62,3529.62
09-03-2021,24,23:00 - 23:15,7827.6,7042.4,5524,5524,3900.12,3900.12
09-03-2021,24,23:15 - 23:30,8389.8,7521.4,5860.1,5860.1,4099.71,4099.71
09-03-2021,24,23:30 - 23:45,8563.7,8159.4,6338.5,6338.5,3722.45,3722.45
09-03-2021,24,23:45 - 24:00,8752.7,8502.8,6587.84,6587.84,3699.61,3699.61
10-03-2021,1,00:00 - 00:15,10668.3,8703.7,7195,7195,3900.03,3900.03
10-03-2021,1,00:15 - 00:30,10717.6,9063.2,7452,7452,3666.43,3666.43
10-03-2021,1,00:30 - 00:45,10730.4,9432,7603.4,7603.4,3529.65,3529.65
10-03-2021,1,00:45 - 01:00,10687,9773,7711.8,7711.8,3500.29,3500.29
10-03-2021,2,01:00 - 01:15,10587.8,10248,7856.8,7856.8,3500.95,3500.95
10-03-2021,2,01:15 - 01:30,10595.4,10806,8017.8,8017.8,3413.49,3413.49
10-03-2021,2,01:30 - 01:45,10441.3,10974.6,8057.89,8057.89,3374.9,3374.9
10-03-2021,2,01:45 - 02:00,10091.8,11119.6,8005,8005,3306.4,3306.4
10-03-2021,3,02:00 - 02:15,10614.8,11440.7,8330.07,8330.07,3374.81,3374.81
10-03-2021,3,02:15 - 02:30,10622.4,11677.7,8339.27,8339.27,3374.14,3374.14
10-03-2021,3,02:30 - 02:45,10543.1,11796.7,8162.26,8162.26,3305.51,3305.51
10-03-2021,3,02:45 - 03:00,10420.5,11877.7,8077.77,8077.77,3295,3295
10-03-2021,4,03:00 - 03:15,10428.8,12121.3,8089.21,8089.21,3294.34,3294.34
10-03-2021,4,03:15 - 03:30,10396.6,12115.3,8248.8,8248.8,3294.63,3294.63
10-03-2021,4,03:30 - 03:45,10432,12067.3,8283.9,8283.9,3294.69,3294.69
10-03-2021,4,03:45 - 04:00,10346.4,12135.3,8206.2,8206.2,3265.28,3265.28
10-03-2021,5,04:00 - 04:15,11012.6,12311.3,8389.02,8389.02,3249.58,3249.58
10-03-2021,5,04:15 - 04:30,11074.7,11812.3,8414.5,8414.5,3300.36,3300.36
10-03-2021,5,04:30 - 04:45,11298.5,11598.4,8511.01,8511.01,3309.48,3309.48
10-03-2021,5,04:45 - 05:00,11276.2,11304.4,8418.6,8418.6,3360.84,3360.84
10-03-2021,6,05:00 - 05:15,11720.7,10615.4,8769.3,8769.3,3500.26,3500.26
10-03-2021,6,05:15 - 05:30,12401.8,10228.4,8529.8,8529.8,3900.65,3900.65
10-03-2021,6,05:30 - 05:45,12945.5,10323.9,8843.6,8843.6,4072.5,4072.5
10-03-2021,6,05:45 - 06:00,13243.8,10994.8,9506.2,9506.2,4000.18,4000.18
10-03-2021,7,06:00 - 06:15,13352.6,11377.1,10577.3,10577.3,4489.49,4489.49
10-03-2021,7,06:15 - 06:30,14341.7,12163.4,11478.3,11478.3,4500.08,4500.08
10-03-2021,7,06:30 - 06:45,14854.1,12547.2,11967.1,11967.1,4552.12,4552.12
10-03-2021,7,06:45 - 07:00,14936.5,12805.3,12136.4,12136.4,4489.72,4489.72
10-03-2021,8,07:00 - 07:15,15414.7,13083,12516.9,12516.9,4800.68,4800.68
10-03-2021,8,07:15 - 07:30,15596.5,13252.6,12686.5,12686.5,4750.35,4750.35
10-03-2021,8,07:30 - 07:45,15580.6,13006.1,12653.9,12653.9,4999.6,4999.6
10-03-2021,8,07:45 - 08:00,15708.4,12877.3,12654.2,12654.2,5250.01,5250.01
10-03-2021,9,08:00 - 08:15,14526.9,12555.9,11853,11853,4489.99,4489.99
10-03-2021,9,08:15 - 08:30,14015,12294.8,11340.7,11340.7,4489.64,4489.64
10-03-2021,9,08:30 - 08:45,13442.3,11201.8,10867.4,10867.4,4999.7,4999.7
10-03-2021,9,08:45 - 09:00,13418.1,10256,10018.9,10018.9,5200.39,5200.39
10-03-2021,10,09:00 - 09:15,12712.9,9678,9438.8,9438.8,5500.96,5500.96
10-03-2021,10,09:15 - 09:30,12605.1,9060.1,9042.1,9042.1,6300.21,6300.21
10-03-2021,10,09:30 - 09:45,12228.3,8778.4,8760.4,8760.4,6300.21,6300.21
10-03-2021,10,09:45 - 10:00,11764.5,8447.1,8429.1,8429.1,6300.11,6300.11
10-03-2021,11,10:00 - 10:15,11456.1,8347.6,8108.4,8108.4,5200.62,5200.62
10-03-2021,11,10:15 - 10:30,11451,8464.3,8309.3,8309.3,5700.08,5700.08
10-03-2021,11,10:30 - 10:45,11575.1,8636,8396.8,8396.8,5250.68,5250.68
10-03-2021,11,10:45 - 11:00,11310.2,8587,8303.8,8303.8,4999.86,4999.86
10-03-2021,12,11:00 - 11:15,11078.2,9186.6,8135.6,8135.6,4401.63,4401.63
10-03-2021,12,11:15 - 11:30,11131.4,9243.4,8230.8,8230.8,4489.23,4489.23
10-03-2021,12,11:30 - 11:45,11558.2,9368.9,8356.9,8356.9,4489.39,4489.39
10-03-2021,12,11:45 - 12:00,11778.9,9765.9,8541.5,8541.5,4300.78,4300.78
10-03-2021,13,12:00 - 12:15,12497,10147.7,8743.9,8743.9,4279.49,4279.49
10-03-2021,13,12:15 - 12:30,12868.8,10663.9,9042,9042,4200.68,4200.68
10-03-2021,13,12:30 - 12:45,12842.4,11207.7,9333.7,9333.7,4003.5,4003.5
10-03-2021,13,12:45 - 13:00,12293.7,11710.9,9580.4,9580.4,3449.7,3449.7
10-03-2021,14,13:00 - 13:15,11589.6,12214,8976.8,8976.8,3305.09,3305.09
10-03-2021,14,13:15 - 13:30,11360.9,12944.9,8940.4,8940.4,3200.4,3200.4
10-03-2021,14,13:30 - 13:45,11429.7,13383.4,9081.4,9081.4,3109.37,3109.37
10-03-2021,14,13:45 - 14:00,11690.7,13922.5,9392.65,9392.65,3027.29,3027.29
10-03-2021,15,14:00 - 14:15,12423.1,13962.8,10058.3,10058.3,3151.54,3151.54
10-03-2021,15,14:15 - 14:30,13164,13760.8,10614.9,10614.9,3209.48,3209.48
10-03-2021,15,14:30 - 14:45,13780.3,13624.3,11136.5,11136.5,3249.02,3249.02
10-03-2021,15,14:45 - 15:00,14094.6,13546.2,11364.3,11364.3,3350.23,3350.23
10-03-2021,16,15:00 - 15:15,14512.5,12676.2,11324.4,11324.4,3500.52,3500.52
10-03-2021,16,15:15 - 15:30,14722.6,12422.7,11174.4,11174.4,4000.01,4000.01
10-03-2021,16,15:30 - 15:45,15207.1,12289.6,11067.6,11067.6,4072.06,4072.06
10-03-2021,16,15:45 - 16:00,15495.9,11972.9,11255.8,11255.8,4500.01,4500.01
10-03-2021,17,16:00 - 16:15,15409.1,11857.5,11181.3,11181.3,4500.25,4500.25
10-03-2021,17,16:15 - 16:30,15874,11792.3,11471.4,11471.4,4999.83,4999.83
10-03-2021,17,16:30 - 16:45,16118.9,11698.6,11437.4,11437.4,5501.96,5501.96
10-03-2021,17,16:45 - 17:00,15843.4,11595.9,11418.9,11418.9,5750.12,5750.12
10-03-2021,18,17:00 - 17:15,14106,11666.8,11037.6,11037.6,4750.72,4750.72
10-03-2021,18,17:15 - 17:30,13628.8,11031.2,10681.1,10681.1,4999.74,4999.74
10-03-2021,18,17:30 - 17:45,13234.9,10408.4,10197.2,10197.2,5200.5,5200.5
10-03-2021,18,17:45 - 18:00,12937.1,9466.8,9255.6,9255.6,5501,5501
10-03-2021,19,18:00 - 18:15,10938.4,8622.8,8441.6,8441.6,5200.04,5200.04
10-03-2021,19,18:15 - 18:30,10626.7,7879.7,7583.5,7583.5,5503.49,5503.49
10-03-2021,19,18:30 - 18:45,11587,7518.3,7491.3,7491.3,6111.7,6111.7
10-03-2021,19,18:45 - 19:00,11869.1,7362.9,7362.9,7362.9,7750.19,7750.19
10-03-2021,20,19:00 - 19:15,12518.6,7515.7,7515.7,7515.7,7804.45,7804.45
10-03-2021,20,19:15 - 19:30,12514,7561.7,7561.7,7561.7,7818.37,7818.37
10-03-2021,20,19:30 - 19:45,11526.9,7820.7,7803.7,7803.7,6286,6286
10-03-2021,20,19:45 - 20:00,11663.9,7633.3,7616.3,7616.3,6300.82,6300.82
10-03-2021,21,20:00 - 20:15,11020.7,7341.9,7324.9,7324.9,6000.4,6000.4
10-03-2021,21,20:15 - 20:30,10603.3,7009.1,6941.93,6941.93,5999.33,5999.33
10-03-2021,21,20:30 - 20:45,10264.4,6683.7,6507.5,6507.5,5500.39,5500.39
10-03-2021,21,20:45 - 21:00,9496.8,6809.8,6633.6,6633.6,5111.36,5111.36
10-03-2021,22,21:00 - 21:15,9264,6683,6148.9,6148.9,4500.66,4500.66
10-03-2021,22,21:15 - 21:30,9298.9,6726.3,6192.2,6192.2,4500.21,4500.21
10-03-2021,22,21:30 - 21:45,9635.9,6791.7,6189.51,6189.51,4279.93,4279.93
10-03-2021,22,21:45 - 22:00,9164.4,6819.7,5988.7,5988.7,4250.71,4250.71
10-03-2021,23,22:00 - 22:15,9057.1,6617.6,5620,5620,4000.97,4000.97
10-03-2021,23,22:15 - 22:30,9057.9,6556.5,5528.9,5528.9,4000.95,4000.95
10-03-2021,23,22:30 - 22:45,9180,6499.5,5579,5579,4201.02,4201.02
10-03-2021,23,22:45 - 23:00,9269.5,6718.8,5590,5590,4072.76,4072.76
10-03-2021,24,23:00 - 23:15,9513.8,7392.6,6075,6075,4000.64,4000.64
10-03-2021,24,23:15 - 23:30,9863.5,7659.6,6342,6342,4000.96,4000.96
10-03-2021,24,23:30 - 23:45,10198.3,8005.5,6703.9,6703.9,4199.58,4199.58
10-03-2021,24,23:45 - 24:00,10125.5,8273.9,6856.3,6856.3,4000.48,4000.48
11-03-2021,1,00:00 - 00:15,10519.3,8927.7,7505.4,7505.4,3908.68,3908.68
11-03-2021,1,00:15 - 00:30,10502.7,9293.1,7670.8,7670.8,3900.04,3900.04
11-03-2021,1,00:30 - 00:45,10517.6,9891.1,7902,7900.8,3569.31,3569.31
11-03-2021,1,00:45 - 01:00,10456.7,10167.1,7929.3,7929.3,3500.05,3500.05
11-03-2021,2,01:00 - 01:15,10397.7,10494.1,7988.9,7987.7,3449.27,3449.27
11-03-2021,2,01:15 - 01:30,10478.4,10841.2,8085,8083.8,3398.26,3398.26
11-03-2021,2,01:30 - 01:45,10220,11233.3,7988.3,7987.1,3309.33,3309.33
