date,hour,time,purchase bid,sell bid,mcv,fsv,mcp,Weighted MCP (Rs/MWh)
07-05-2021,21,20:15 - 20:30,7870.5,9336.5,6798.2,6798.2,3479.03,3479.03
07-05-2021,21,20:30 - 20:45,7974,9195.3,6901.7,6901.7,3499.29,3499.29
07-05-2021,21,20:45 - 21:00,8401.1,8984.7,7090.4,7090.4,3900.06,3900.06
07-05-2021,22,21:00 - 21:15,9577.1,8991.8,7149.4,7149.4,3870.59,3870.59
07-05-2021,22,21:15 - 21:30,10047.5,8900.1,7614.4,7614.4,4097.78,4097.78
07-05-2021,22,21:30 - 21:45,10011.4,8819.7,7537.5,7537.5,4200.07,4200.07
07-05-2021,22,21:45 - 22:00,10064.5,8500.3,7294.4,7294.4,4464.78,4464.78
07-05-2021,23,22:00 - 22:15,10303.5,7876.4,7288.4,7288.4,4664.88,4664.88
07-05-2021,23,22:15 - 22:30,10200.1,7907.8,7519.8,7519.8,4828.66,4828.66
07-05-2021,23,22:30 - 22:45,10069.7,7881.9,7508.7,7508.7,4906.1,4906.1
07-05-2021,23,22:45 - 23:00,9888.6,7858.6,7485.4,7485.4,4987.61,4987.61
07-05-2021,24,23:00 - 23:15,10063,8299.2,7615.14,7615.14,4622.2,4622.2
07-05-2021,24,23:15 - 23:30,10118.3,8331.8,7323.3,7323.3,4111.55,4111.55
07-05-2021,24,23:30 - 23:45,9851.2,8317.6,7307.9,7307.9,4111.07,4111.07
07-05-2021,24,23:45 - 24:00,9526.6,8286.7,7093.45,7093.45,4007.27,4007.27
08-05-2021,1,00:00 - 00:15,8686.4,10129,7223.6,7223.6,3426.39,3426.39
08-05-2021,1,00:15 - 00:30,8556.5,10251.2,7093.7,7093.7,3479.07,3479.07
08-05-2021,1,00:30 - 00:45,8408.5,10373.7,6945.8,6945.8,3448.19,3448.19
08-05-2021,1,00:45 - 01:00,8279.7,10532,6830.7,6830.7,3289.13,3289.13
08-05-2021,2,01:00 - 01:15,8005.6,10395.1,6567.5,6567.5,3244.84,3244.84
08-05-2021,2,01:15 - 01:30,7823.3,10325.7,6386.3,6386.3,3244.55,3244.55
08-05-2021,2,01:30 - 01:45,7580.8,10285.4,6144.8,6144.8,3244.43,3244.43
08-05-2021,2,01:45 - 02:00,7396.6,10466.6,5983.2,5983.2,3159.93,3159.93
08-05-2021,3,02:00 - 02:15,7517.8,10321.9,6094.9,6094.9,3199.55,3199.55
08-05-2021,3,02:15 - 02:30,7455.1,10420.4,6041,6041,3159.39,3159.39
08-05-2021,3,02:30 - 02:45,7328.2,10493.2,5943.3,5943.3,3029.9,3029.9
08-05-2021,3,02:45 - 03:00,7224.3,10515.6,5904.8,5904.8,2998.9,2998.9
08-05-2021,4,03:00 - 03:15,6799.6,10637.6,5550.8,5550.8,2947.62,2947.62
08-05-2021,4,03:15 - 03:30,6694.3,10766.7,5446.2,5446.2,2946.35,2946.35
08-05-2021,4,03:30 - 03:45,6563.1,10844.3,5290.2,5290.2,2944.95,2944.95
08-05-2021,4,03:45 - 04:00,6510.6,11019.2,5237.5,5237.5,2943.4,2943.4
08-05-2021,5,04:00 - 04:15,6659.6,11231.9,5386.2,5386.2,2944.38,2944.38
08-05-2021,5,04:15 - 04:30,6657.5,11174.8,5384.1,5384.1,2944.62,2944.62
08-05-2021,5,04:30 - 04:45,6764.8,11207.7,5492.5,5492.5,2944.51,2944.51
08-05-2021,5,04:45 - 05:00,7016.4,11265.8,5767.9,5767.9,2945.55,2945.55
08-05-2021,6,05:00 - 05:15,7905.8,12209.6,6589.7,6589.7,2998.62,2998.62
08-05-2021,6,05:15 - 05:30,8356.6,12884.5,7074,7074,2944.77,2944.77
08-05-2021,6,05:30 - 05:45,8996.4,13466.4,7723.9,7723.9,2946.04,2946.04
08-05-2021,6,05:45 - 06:00,9275.3,13824.1,8002.1,8002.1,2941.81,2941.81
08-05-2021,7,06:00 - 06:15,10149.8,14798.5,9558.3,9558.3,2869.76,2869.76
08-05-2021,7,06:15 - 06:30,10901.7,15362.1,10283.8,10283.8,2900.54,2900.54
08-05-2021,7,06:30 - 06:45,11007,15619.4,10352.7,10352.7,2929.48,2929.48
08-05-2021,7,06:45 - 07:00,10718.2,16158.3,10129.4,10129.4,2829.55,2829.55
08-05-2021,8,07:00 - 07:15,10135.9,16237.7,9693.8,9693.8,2749.16,2749.16
08-05-2021,8,07:15 - 07:30,9759.8,16511.8,9317.7,9317.7,2745.54,2745.54
08-05-2021,8,07:30 - 07:45,9069.8,16498.5,8627.7,8627.7,2741.99,2741.99
08-05-2021,8,07:45 - 08:00,8802.5,16213.3,8360.4,8360.4,2739.13,2739.13
08-05-2021,9,08:00 - 08:15,7854.1,15003.7,7370.37,7370.37,2650.82,2650.82
08-05-2021,9,08:15 - 08:30,7296.1,14556.1,6812.3,6812.3,2680.23,2680.23
08-05-2021,9,08:30 - 08:45,6994.8,14232.8,6455.1,6455.1,2741.49,2741.49
08-05-2021,9,08:45 - 09:00,6603.7,13853,6064,6064,2744.76,2744.76
08-05-2021,10,09:00 - 09:15,6172.2,13251.2,5546.4,5546.4,2746.1,2746.1
08-05-2021,10,09:15 - 09:30,6231.2,12870.9,5606.7,5606.7,2746.46,2746.46
08-05-2021,10,09:30 - 09:45,5869.6,12336.2,5242.1,5242.1,2745.15,2745.15
08-05-2021,10,09:45 - 10:00,5270.4,12073.6,4642.9,4642.9,2742.13,2742.13
08-05-2021,11,10:00 - 10:15,4843.1,12350.2,4080.3,4080.3,2739.43,2739.43
08-05-2021,11,10:15 - 10:30,4888.6,12472,4125.8,4125.8,2739.52,2739.52
08-05-2021,11,10:30 - 10:45,4736.6,12948.6,4074.91,4074.9,2700.21,2700.21
08-05-2021,11,10:45 - 11:00,4749.1,12954.8,4033.7,4033.7,2709.55,2709.55
08-05-2021,12,11:00 - 11:15,5064,12871.8,4196.7,4196.7,2741.64,2741.64
08-05-2021,12,11:15 - 11:30,5059.2,12942.5,4191.9,4191.9,2741.75,2741.75
08-05-2021,12,11:30 - 11:45,5051.7,12901,4184.4,4184.4,2742.13,2742.13
08-05-2021,12,11:45 - 12:00,5083.9,12850.8,4216.6,4216.6,2742.55,2742.55
08-05-2021,13,12:00 - 12:15,5177.7,12704.7,4445.1,4445.1,2680.67,2680.67
08-05-2021,13,12:15 - 12:30,5385.4,12388.7,4521.8,4521.8,2741.25,2741.25
08-05-2021,13,12:30 - 12:45,5140,12107.5,4346.79,4346.79,2700.68,2700.68
08-05-2021,13,12:45 - 13:00,5271.4,12066.7,4407.8,4407.8,2741.49,2741.49
08-05-2021,14,13:00 - 13:15,5145.6,12146.7,4304.8,4304.8,2741.38,2741.38
08-05-2021,14,13:15 - 13:30,5446.4,12411.1,4605.6,4605.6,2743.2,2743.2
08-05-2021,14,13:30 - 13:45,5737.8,12166.1,4897,4897,2745.21,2745.21
08-05-2021,14,13:45 - 14:00,6113.2,12289.8,5274.6,5274.6,2748.57,2748.57
08-05-2021,15,14:00 - 14:15,6614.3,12675.2,5645.6,5645.6,2850.12,2850.12
08-05-2021,15,14:15 - 14:30,7330.5,12799.2,6303.7,6303.7,2929.81,2929.81
08-05-2021,15,14:30 - 14:45,7726.1,13285.1,6672.3,6672.3,2969.26,2969.26
08-05-2021,15,14:45 - 15:00,8221.5,13416,7124.9,7124.9,3000.56,3000.56
08-05-2021,16,15:00 - 15:15,8167.7,13393.1,7181.9,7181.9,2899.59,2899.59
08-05-2021,16,15:15 - 15:30,8559.4,13717.4,7412.1,7412.1,3000.6,3000.6
08-05-2021,16,15:30 - 15:45,8602,14137.8,7617.3,7617.3,2899.46,2899.46
08-05-2021,16,15:45 - 16:00,8986.8,13887.1,7749.43,7749.43,3076.72,3076.72
08-05-2021,17,16:00 - 16:15,8877,14030.9,7961.9,7961.9,2900.83,2900.83
08-05-2021,17,16:15 - 16:30,8742.6,13967.2,7898.1,7898.1,2899.29,2899.29
08-05-2021,17,16:30 - 16:45,8752.3,14047.2,8007.4,8007.4,2889.73,2889.73
08-05-2021,17,16:45 - 17:00,8662.6,13716.5,7917.7,7917.7,2887.6,2887.6
08-05-2021,18,17:00 - 17:15,7991,13895.4,7325.03,7325.03,2781.18,2781.18
08-05-2021,18,17:15 - 17:30,7934.2,13520,7201.5,7201.5,2887.78,2887.78
08-05-2021,18,17:30 - 17:45,7899.3,12939.2,7043.3,7043.3,2969.1,2969.1
08-05-2021,18,17:45 - 18:00,7638.1,12884,6803.9,6803.9,2929.06,2929.06
08-05-2021,19,18:00 - 18:15,6125.4,13209.1,5649.1,5649.1,2956.17,2956.17
08-05-2021,19,18:15 - 18:30,6504.1,12333.2,6027.8,6027.8,2998.73,2998.73
08-05-2021,19,18:30 - 18:45,7128.9,11641.1,6575.3,6575.3,3270.01,3270.01
08-05-2021,19,18:45 - 19:00,7544.4,11293.4,6969.5,6969.5,3329.35,3329.35
08-05-2021,20,19:00 - 19:15,7485.7,10026.1,6816,6816,3349.02,3349.02
08-05-2021,20,19:15 - 19:30,7364.6,9737.3,6694.9,6694.9,3349.21,3349.21
08-05-2021,20,19:30 - 19:45,7449.7,9294.3,6689.1,6689.1,3448.24,3448.24
08-05-2021,20,19:45 - 20:00,7363.4,9268.3,6652.8,6652.8,3445.29,3445.29
08-05-2021,21,20:00 - 20:15,7318.1,9773.9,6642.7,6642.7,3329.69,3329.69
08-05-2021,21,20:15 - 20:30,7138.3,9665.9,6462.9,6462.9,3329.06,3329.06
08-05-2021,21,20:30 - 20:45,7414.1,9851.4,6738.7,6738.7,3329.61,3329.61
08-05-2021,21,20:45 - 21:00,7681.6,9976.7,7006.2,7006.2,3349.18,3349.18
08-05-2021,22,21:00 - 21:15,8137.1,9695.4,6933.8,6933.8,3596.18,3596.18
08-05-2021,22,21:15 - 21:30,8473.4,9328.2,7212.6,7212.6,3749.51,3749.51
08-05-2021,22,21:30 - 21:45,8670.5,8850.4,7325.37,7325.37,4009.86,4009.86
08-05-2021,22,21:45 - 22:00,8774.1,8836.1,7324,7324,4222,4222
08-05-2021,23,22:00 - 22:15,8503.3,8292.5,6829,6829,4129.63,4129.63
08-05-2021,23,22:15 - 22:30,8841.6,8173.3,7118.4,7118.4,4684.45,4684.45
08-05-2021,23,22:30 - 22:45,8571.3,8221.8,7045.5,7045.5,4499.95,4499.95
08-05-2021,23,22:45 - 23:00,8387.7,8194.8,6864.4,6864.4,4249.95,4249.95
08-05-2021,24,23:00 - 23:15,8359.7,8705.9,6785.7,6785.7,3829.79,3829.79
08-05-2021,24,23:15 - 23:30,8166.1,8682.4,6618.1,6618.1,3648.38,3648.38
08-05-2021,24,23:30 - 23:45,7990.1,8593.4,6406.5,6406.5,3598.73,3598.73
08-05-2021,24,23:45 - 24:00,7710.7,8561.1,6166.6,6166.6,3596.2,3596.2
09-05-2021,1,00:00 - 00:15,8604.3,9376.1,6861.6,6861.6,3700.91,3700.91
09-05-2021,1,00:15 - 00:30,8492.5,9495,6830.5,6830.5,3700.65,3700.65
09-05-2021,1,00:30 - 00:45,8253,9578.7,6734.2,6734.2,3700.26,3700.26
09-05-2021,1,00:45 - 01:00,8256.1,9812.1,6843,6843,3648.36,3648.36
09-05-2021,2,01:00 - 01:15,8056.2,10371.2,6676.2,6676.2,3352.51,3352.51
09-05-2021,2,01:15 - 01:30,7699.9,10375.3,6336.9,6336.9,3239.32,3239.32
09-05-2021,2,01:30 - 01:45,7555.4,10300.3,6182.7,6182.7,3279.28,3279.28
09-05-2021,2,01:45 - 02:00,7531.8,10447.2,6179.4,6179.4,3199.04,3199.04
09-05-2021,3,02:00 - 02:15,7369.2,10224.6,6015.1,6015.1,3159.96,3159.96
09-05-2021,3,02:15 - 02:30,7312.8,10328.5,5958.9,5958.9,3159.18,3159.18
09-05-2021,3,02:30 - 02:45,6976.8,10455.3,5705.3,5705.3,2998,2998
09-05-2021,3,02:45 - 03:00,6983.2,10670.3,5712.1,5712.1,2989.09,2989.09
09-05-2021,4,03:00 - 03:15,7089.5,10631.4,5857.3,5857.3,2998.17,2998.17
09-05-2021,4,03:15 - 03:30,7112.7,10822.4,5881.1,5881.1,2998.19,2998.19
09-05-2021,4,03:30 - 03:45,7082.8,10986,5851.2,5851.2,2998.33,2998.33
09-05-2021,4,03:45 - 04:00,6990.7,11190,5763.1,5763.1,2957.61,2957.61
09-05-2021,5,04:00 - 04:15,7053.4,11035.3,5819.4,5819.4,2989.61,2989.61
09-05-2021,5,04:15 - 04:30,7291.3,11055.2,6057.3,6057.3,2998.63,2998.63
09-05-2021,5,04:30 - 04:45,7449.9,11026.6,6141.9,6141.9,2998.7,2998.7
09-05-2021,5,04:45 - 05:00,7728.9,11013.7,6291.6,6291.6,3000.39,3000.39
09-05-2021,6,05:00 - 05:15,7897.1,12031.3,6343.4,6343.4,2989.5,2989.5
09-05-2021,6,05:15 - 05:30,8270.9,12572.9,6717.6,6717.6,2998.86,2998.86
09-05-2021,6,05:30 - 05:45,8796.2,13271.8,7281.9,7281.9,2929.97,2929.97
09-05-2021,6,05:45 - 06:00,9290.8,13679.7,7775.9,7775.9,2929.56,2929.56
09-05-2021,7,06:00 - 06:15,9601,14734.4,8729.1,8729.1,2800.9,2800.9
09-05-2021,7,06:15 - 06:30,10160.3,15165.3,9263.3,9263.3,2887.85,2887.85
09-05-2021,7,06:30 - 06:45,10328.8,15978.2,9431.8,9431.8,2887.29,2887.29
09-05-2021,7,06:45 - 07:00,9902.8,16648.4,9277.72,9277.72,2698.98,2698.98
09-05-2021,8,07:00 - 07:15,9490.7,16913.5,8976.9,8976.9,2693.09,2693.09
09-05-2021,8,07:15 - 07:30,9162.7,17129.2,8650.81,8650.81,2680.68,2680.68
09-05-2021,8,07:30 - 07:45,8726.8,17241.5,8319,8319,2650.95,2650.95
09-05-2021,8,07:45 - 08:00,8582.2,16946.1,8174.4,8174.4,2650.29,2650.29
09-05-2021,9,08:00 - 08:15,7858.8,16618.5,7378.2,7378.2,2574.12,2574.12
09-05-2021,9,08:15 - 08:30,7750.4,16364.3,7269.8,7269.8,2566.24,2566.24
09-05-2021,9,08:30 - 08:45,7296.1,15977.4,6815.5,6815.5,2566.29,2566.29
09-05-2021,9,08:45 - 09:00,6770.2,15680.2,6289.6,6289.6,2574.8,2574.8
09-05-2021,10,09:00 - 09:15,6556.9,15261.5,6010.2,6010.2,2691.85,2691.85
09-05-2021,10,09:15 - 09:30,6316.6,15048.5,5769.9,5769.9,2689.24,2689.24
09-05-2021,10,09:30 - 09:45,6368,14999.6,5821.3,5821.3,2689.82,2689.82
09-05-2021,10,09:45 - 10:00,5932.6,14992.5,5396.6,5396.6,2669.5,2669.5
09-05-2021,11,10:00 - 10:15,5498,14610.5,4920,4920,2633.84,2633.84
09-05-2021,11,10:15 - 10:30,5528.1,14547.3,4950.08,4950.08,2650,2650
09-05-2021,11,10:30 - 10:45,5568.1,14952.1,4890.1,4890.1,2633.36,2633.36
09-05-2021,11,10:45 - 11:00,5508.1,15017.6,4860.3,4860.3,2559.99,2559.99
09-05-2021,12,11:00 - 11:15,5556.8,14563.9,4772.26,4772.26,2650.52,2650.52
09-05-2021,12,11:15 - 11:30,5514.5,14144.6,4715.8,4715.8,2669.08,2669.08
09-05-2021,12,11:30 - 11:45,5344.3,13973.6,4558.12,4558.12,2650.74,2650.74
09-05-2021,12,11:45 - 12:00,5305.8,13859.3,4520.64,4520.64,2650.6,2650.6
09-05-2021,13,12:00 - 12:15,5078.2,13471.8,4593.6,4593.6,2409.88,2409.88
09-05-2021,13,12:15 - 12:30,5284.7,13037.8,4612.5,4612.5,2633.45,2633.45
09-05-2021,13,12:30 - 12:45,5265.1,12870.7,4592.63,4592.63,2650.04,2650.04
09-05-2021,13,12:45 - 13:00,5090.1,13049.7,4448.1,4448.1,2599.42,2599.42
09-05-2021,14,13:00 - 13:15,4878.8,13195.2,4219.3,4219.3,2600.57,2600.57
09-05-2021,14,13:15 - 13:30,4885.7,13564.1,4208.1,4208.1,2609.29,2609.29
09-05-2021,14,13:30 - 13:45,4975.9,13808.6,4296.27,4296.27,2650.07,2650.07
09-05-2021,14,13:45 - 14:00,4932.4,14038.6,4251.87,4251.87,2650.19,2650.19
09-05-2021,15,14:00 - 14:15,5233.6,13698.8,4511.7,4511.7,2650.81,2650.81
09-05-2021,15,14:15 - 14:30,5531.8,13783,4798.63,4798.63,2667.93,2667.93
09-05-2021,15,14:30 - 14:45,5940.5,14037.3,5218.73,5218.73,2650.79,2650.79
09-05-2021,15,14:45 - 15:00,6196.3,14137.3,5464.07,5464.07,2667.84,2667.84
09-05-2021,16,15:00 - 15:15,6383.7,14452.5,5644.61,5644.61,2680.86,2680.86
09-05-2021,16,15:15 - 15:30,6487.1,13980.9,5742.5,5742.5,2692.21,2692.21
09-05-2021,16,15:30 - 15:45,6665.8,14415.1,5931.9,5931.9,2669.22,2669.22
09-05-2021,16,15:45 - 16:00,6761,14198.2,6027.1,6027.1,2669.47,2669.47
09-05-2021,17,16:00 - 16:15,6415.1,14727.7,5805.54,5805.54,2650.12,2650.12
09-05-2021,17,16:15 - 16:30,6265.1,14696.6,5886.6,5886.6,2574.66,2574.66
09-05-2021,17,16:30 - 16:45,5946.3,14986.8,5567.8,5567.8,2559.95,2559.95
09-05-2021,17,16:45 - 17:00,5942.8,14614.5,5564.3,5564.3,2559.56,2559.56
09-05-2021,18,17:00 - 17:15,5879,15064.5,5495,5495,2559.65,2559.65
09-05-2021,18,17:15 - 17:30,6002.1,14318,5618.1,5618.1,2574.63,2574.63
09-05-2021,18,17:30 - 17:45,6064.5,13750.2,5651.08,5651.08,2650.92,2650.92
09-05-2021,18,17:45 - 18:00,5811.1,13708.4,5400.97,5400.97,2650.48,2650.48
09-05-2021,19,18:00 - 18:15,4923.3,14152.7,4621.6,4621.6,2574.7,2574.7
09-05-2021,19,18:15 - 18:30,5449.2,13533.5,5119,5119,2829.76,2829.76
09-05-2021,19,18:30 - 18:45,5942.6,13108.6,5536.6,5536.6,2989.38,2989.38
09-05-2021,19,18:45 - 19:00,6396.6,13535.9,5990.6,5990.6,2929.39,2929.39
09-05-2021,20,19:00 - 19:15,6124.5,12298.7,5626.6,5626.6,2929.46,2929.46
09-05-2021,20,19:15 - 19:30,6195.4,11805.3,5697.5,5697.5,2989.29,2989.29
09-05-2021,20,19:30 - 19:45,6133.1,10840.7,5635.2,5635.2,2993.08,2993.08
09-05-2021,20,19:45 - 20:00,6101.3,10745.7,5603.4,5603.4,2989.86,2989.86
09-05-2021,21,20:00 - 20:15,6029.7,11341.6,5621.9,5621.9,2799.97,2799.97
09-05-2021,21,20:15 - 20:30,6286.8,11148.5,5786.5,5786.5,2989.93,2989.93
09-05-2021,21,20:30 - 20:45,6584.6,11314.9,6084.3,6084.3,2994.24,2994.24
09-05-2021,21,20:45 - 21:00,6590.4,10967.8,6090.1,6090.1,2999.07,2999.07
09-05-2021,22,21:00 - 21:15,6926.9,10433.5,6072.4,6072.4,3329.07,3329.07
09-05-2021,22,21:15 - 21:30,7217,9908.3,6362.5,6362.5,3397.88,3397.88
09-05-2021,22,21:30 - 21:45,8190.4,10016.2,6790.7,6790.7,3499.11,3499.11
09-05-2021,22,21:45 - 22:00,8201.3,10043.9,6801.6,6801.6,3448.07,3448.07
09-05-2021,23,22:00 - 22:15,8156.8,9720.8,6527.6,6527.6,3447.47,3447.47
09-05-2021,23,22:15 - 22:30,8219.2,9470.5,6529.4,6529.4,3648.68,3648.68
09-05-2021,23,22:30 - 22:45,7728.4,9257.9,6154.6,6154.6,3448.02,3448.02
09-05-2021,23,22:45 - 23:00,7739.5,9267.9,6167.8,6167.8,3445.82,3445.82
09-05-2021,24,23:00 - 23:15,7835.3,9984.9,6477.4,6477.4,3289.18,3289.18
09-05-2021,24,23:15 - 23:30,7788.6,10012.1,6428.7,6428.7,3279.04,3279.04
09-05-2021,24,23:30 - 23:45,7831.2,9871.5,6471.3,6471.3,3279.9,3279.9
09-05-2021,24,23:45 - 24:00,7609,9888.2,6274.9,6274.9,3159.74,3159.74
10-05-2021,1,00:00 - 00:15,7796.4,10534.9,6314.16,6314.16,3270.4,3270.4
10-05-2021,1,00:15 - 00:30,7661.1,10892.4,6262.9,6262.9,3100.48,3100.48
10-05-2021,1,00:30 - 00:45,7416.4,11103.8,6020.7,6020.7,3079.53,3079.53
10-05-2021,1,00:45 - 01:00,7300,11133.8,5904.6,5904.6,3079.4,3079.4
10-05-2021,2,01:00 - 01:15,7123,11273.4,5820.9,5820.9,2947.43,2947.43
10-05-2021,2,01:15 - 01:30,6868.5,11290.7,5566.5,5566.5,2944.29,2944.29
10-05-2021,2,01:30 - 01:45,6545.7,11452.9,5298.7,5298.7,2900.57,2900.57
10-05-2021,2,01:45 - 02:00,6516.8,11443.4,5215,5215,2929.47,2929.47
10-05-2021,3,02:00 - 02:15,6410.2,11220.2,5107.5,5107.5,2945.06,2945.06
10-05-2021,3,02:15 - 02:30,6310.4,11370.2,5008,5008,2941.91,2941.91
10-05-2021,3,02:30 - 02:45,6337.8,11413,5035.3,5035.3,2941.31,2941.31
10-05-2021,3,02:45 - 03:00,6404.7,11288.9,5102.7,5102.7,2945.74,2945.74
10-05-2021,4,03:00 - 03:15,6320.3,11300.1,5025,5025,2943.53,2943.53
10-05-2021,4,03:15 - 03:30,6367.4,11450.5,5071.8,5071.8,2942.63,2942.63
10-05-2021,4,03:30 - 03:45,6369.3,12091.1,5073.6,5073.6,2929.55,2929.55
10-05-2021,4,03:45 - 04:00,6239.5,12038.1,5042.01,5042.01,2889.69,2889.69
10-05-2021,5,04:00 - 04:15,6492.1,12583.8,5197.2,5197.2,2929.36,2929.36
10-05-2021,5,04:15 - 04:30,6623.4,12819,5427.8,5427.8,2887.82,2887.82
10-05-2021,5,04:30 - 04:45,6613.2,12843.3,5436.8,5436.8,2800.66,2800.66
10-05-2021,5,04:45 - 05:00,6973.7,12840.3,5781.7,5781.7,2899.3,2899.3
10-05-2021,6,05:00 - 05:15,7470.6,13831.4,6187.1,6187.1,2947.32,2947.32
10-05-2021,6,05:15 - 05:30,8125.3,14319.4,6841.2,6841.2,2941.64,2941.64
10-05-2021,6,05:30 - 05:45,8862.3,14743.2,7588.7,7588.7,2943.05,2943.05
10-05-2021,6,05:45 - 06:00,9466.1,15395.8,8249.39,8249.39,2900.56,2900.56
10-05-2021,7,06:00 - 06:15,10045.7,15690.5,9270.65,9270.65,2947.02,2947.02
10-05-2021,7,06:15 - 06:30,10806.3,16413.8,10031.89,10031.89,2929.11,2929.11
10-05-2021,7,06:30 - 06:45,11098.8,17145.9,10391.14,10391.14,2849.2,2849.2
10-05-2021,7,06:45 - 07:00,10747.1,17073.5,10141.1,10141.1,2846.46,2846.46
10-05-2021,8,07:00 - 07:15,10106.2,16536.6,9508,9508,2844.69,2844.69
10-05-2021,8,07:15 - 07:30,10055.7,16755.9,9490.1,9490.1,2792.99,2792.99
10-05-2021,8,07:30 - 07:45,9670.9,16962.8,9105.3,9105.3,2781.35,2781.35
10-05-2021,8,07:45 - 08:00,9436.3,16587.1,8917.4,8917.4,2700.14,2700.14
10-05-2021,9,08:00 - 08:15,8701.3,16172.9,8117.29,8117.29,2600.55,2600.55
10-05-2021,9,08:15 - 08:30,8307.2,16081.8,7827.4,7827.4,2574.49,2574.49
10-05-2021,9,08:30 - 08:45,8179.8,15488.7,7619.06,7619.06,2650.51,2650.51
10-05-2021,9,08:45 - 09:00,7892,15061.4,7254.9,7254.9,2709.08,2709.08
10-05-2021,10,09:00 - 09:15,7398.1,14755.3,6639.36,6639.36,2781.36,2781.36
10-05-2021,10,09:15 - 09:30,7278,14318.9,6513.6,6513.6,2791.72,2791.72
10-05-2021,10,09:30 - 09:45,7018.6,14392,6251.2,6251.2,2791.02,2791.02
10-05-2021,10,09:45 - 10:00,6743.7,14176.2,6019.4,6019.4,2709.75,2709.75
10-05-2021,11,10:00 - 10:15,6440.9,14037.8,5825.7,5825.7,2680.71,2680.71
10-05-2021,11,10:15 - 10:30,6443.3,14163.8,5828.1,5828.1,2669.52,2669.52
10-05-2021,11,10:30 - 10:45,6634.5,14374.1,6019.3,6019.3,2680.45,2680.45
10-05-2021,11,10:45 - 11:00,6602.1,14239.5,5986.9,5986.9,2680.44,2680.44
10-05-2021,12,11:00 - 11:15,6928.7,14014.8,6042.3,6042.3,2791.87,2791.87
10-05-2021,12,11:15 - 11:30,6871.8,13878.8,5985.4,5985.4,2791.66,2791.66
10-05-2021,12,11:30 - 11:45,6858,13776.1,5971.6,5971.6,2791.4,2791.4
10-05-2021,12,11:45 - 12:00,6894,13547.5,6007.6,6007.6,2792.45,2792.45
10-05-2021,13,12:00 - 12:15,7026.6,13005.4,6140.7,6140.7,2794.27,2794.27
10-05-2021,13,12:15 - 12:30,6965.8,12847.2,6079.9,6079.9,2794.33,2794.33
10-05-2021,13,12:30 - 12:45,7022.7,12700.4,6036.8,6036.8,2794.79,2794.79
10-05-2021,13,12:45 - 13:00,7052.4,12810.6,6066.5,6066.5,2794.87,2794.87
10-05-2021,14,13:00 - 13:15,6973.3,12658.8,5987.4,5987.4,2795.84,2795.84
10-05-2021,14,13:15 - 13:30,6923.2,13030.1,5937.3,5937.3,2795.64,2795.64
10-05-2021,14,13:30 - 13:45,7026,13420.4,6040.1,6040.1,2796.41,2796.41
10-05-2021,14,13:45 - 14:00,7109.2,13660.4,6125.5,6125.5,2794.17,2794.17
10-05-2021,15,14:00 - 14:15,7544.7,13642.6,6779.9,6779.9,2797.5,2797.5
10-05-2021,15,14:15 - 14:30,8441.4,13908.1,7619.6,7619.6,2887.33,2887.33
10-05-2021,15,14:30 - 14:45,8983.1,14082.4,8158.8,8158.8,2887.44,2887.44
10-05-2021,15,14:45 - 15:00,9225.6,13951.5,8401.3,8401.3,2887.66,2887.66
10-05-2021,16,15:00 - 15:15,8899.4,14211.8,8139,8139,2798.74,2798.74
10-05-2021,16,15:15 - 15:30,9044.4,14056.9,8284,8284,2798.57,2798.57
10-05-2021,16,15:30 - 15:45,9132.8,13709.1,8372.4,8372.4,2798.33,2798.33
10-05-2021,16,15:45 - 16:00,9071.7,13517.4,8311.3,8311.3,2799.62,2799.62
10-05-2021,17,16:00 - 16:15,9231.6,13513.7,8470.8,8470.8,2799.24,2799.24
10-05-2021,17,16:15 - 16:30,9037,13617.5,8277.39,8277.39,2781.91,2781.91
10-05-2021,17,16:30 - 16:45,8782.4,13492.1,8027.92,8027.92,2781.53,2781.53
10-05-2021,17,16:45 - 17:00,8535.5,12990.6,7785.96,7785.96,2781.16,2781.16
10-05-2021,18,17:00 - 17:15,8456.7,13598.6,7752.8,7752.8,2749.05,2749.05
10-05-2021,18,17:15 - 17:30,8633.3,13275.8,7895.6,7895.6,2792.72,2792.72
10-05-2021,18,17:30 - 17:45,8383.1,12811.3,7645.4,7645.4,2795.65,2795.65
10-05-2021,18,17:45 - 18:00,7831.5,12565.1,7098.8,7098.8,2793.21,2793.21
10-05-2021,19,18:00 - 18:15,7057.8,13104.8,6561.6,6561.6,2781.56,2781.56
10-05-2021,19,18:15 - 18:30,7196.8,12540.5,6639.6,6639.6,2945.95,2945.95
10-05-2021,19,18:30 - 18:45,8066,12194.2,7293.5,7293.5,3104.44,3104.44
10-05-2021,19,18:45 - 19:00,8126,12519.3,7522.2,7522.2,3199.12,3199.12
10-05-2021,20,19:00 - 19:15,7522.2,11070.9,6824.4,6824.4,3199.79,3199.79
10-05-2021,20,19:15 - 19:30,7554.1,10460.8,6797.3,6797.3,3309.43,3309.43
10-05-2021,20,19:30 - 19:45,7239.5,9635.7,6482.7,6482.7,3349.88,3349.88
10-05-2021,20,19:45 - 20:00,7199.4,10281.8,6501.6,6501.6,3199.71,3199.71
10-05-2021,21,20:00 - 20:15,7355,10564.6,6613.1,6613.1,3259.69,3259.69
