date,hour,time,purchase bid,sell bid,mcv,fsv,mcp,Weighted MCP (Rs/MWh)
07-09-2021,24,23:00 - 23:15,13147.9,13865.4,10701.9,10701.9,3748.57,3748.57
07-09-2021,24,23:15 - 23:30,13224.1,14083.9,10783.1,10783.1,3746.77,3746.77
07-09-2021,24,23:30 - 23:45,13058.1,14306.8,10708.0,10708.0,3498.95,3498.95
07-09-2021,24,23:45 - 24:00,12850.9,14427.3,10500.9,10500.9,3497.75,3497.75
08-09-2021,1,00:00 - 00:15,13267.5,12905.6,10970.5,10970.5,3420.66,3420.66
08-09-2021,1,00:15 - 00:30,12308.1,12624.5,10139.4,10139.4,3397.13,3397.13
08-09-2021,1,00:30 - 00:45,12158.6,12694.4,9989.7,9989.7,3396.1,3396.1
08-09-2021,1,00:45 - 01:00,11649.2,12686.4,9480.4,9480.4,3393.78,3393.78
08-09-2021,2,01:00 - 01:15,11434.2,12780.9,9274.9,9274.9,3393.24,3393.24
08-09-2021,2,01:15 - 01:30,10814.3,12937.2,8706.7,8706.7,3019.86,3019.86
08-09-2021,2,01:30 - 01:45,10804.1,13048.7,8684.4,8684.4,3199.77,3199.77
08-09-2021,2,01:45 - 02:00,10494.9,13157.7,8426.4,8426.4,2989.18,2989.18
08-09-2021,3,02:00 - 02:15,10350.0,12921.3,8354.4,8354.4,3000.95,3000.95
08-09-2021,3,02:15 - 02:30,10310.3,12968.7,8330.55,8330.55,3000.62,3000.62
08-09-2021,3,02:30 - 02:45,10083.1,13088.7,8224.2,8224.2,2859.92,2859.92
08-09-2021,3,02:45 - 03:00,9702.1,13146.7,7842.5,7842.5,2849.26,2849.26
08-09-2021,4,03:00 - 03:15,9518.9,13473.9,7718.5,7718.5,2847.04,2847.04
08-09-2021,4,03:15 - 03:30,9260.0,13499.1,7460.4,7460.4,2846.41,2846.41
08-09-2021,4,03:30 - 03:45,9118.4,13393.2,7319.2,7319.2,2846.49,2846.49
08-09-2021,4,03:45 - 04:00,8804.4,13632.2,7005.2,7005.2,2845.09,2845.09
08-09-2021,5,04:00 - 04:15,8580.8,13851.2,6783.7,6783.7,2843.47,2843.47
08-09-2021,5,04:15 - 04:30,8720.1,13682.2,6922.8,6922.8,2844.79,2844.79
08-09-2021,5,04:30 - 04:45,8776.1,13562.2,6980.2,6980.2,2845.63,2845.63
08-09-2021,5,04:45 - 05:00,8861.0,13584.2,7063.5,7063.5,2846.46,2846.46
08-09-2021,6,05:00 - 05:15,9019.9,13471.4,7263.8,7263.8,2847.52,2847.52
08-09-2021,6,05:15 - 05:30,9317.4,13405.6,7563.3,7563.3,2849.21,2849.21
08-09-2021,6,05:30 - 05:45,9575.3,13467.2,7634.9,7634.9,2999.33,2999.33
08-09-2021,6,05:45 - 06:00,10031.9,13830.1,7701.27,7701.27,3000.36,3000.36
08-09-2021,7,06:00 - 06:15,10563.0,14405.4,8772.2,8772.2,3307.05,3307.05
08-09-2021,7,06:15 - 06:30,10917.9,14633.7,9124.8,9124.8,3307.07,3307.07
08-09-2021,7,06:30 - 06:45,11505.9,14790.8,9611.4,9611.4,3307.65,3307.65
08-09-2021,7,06:45 - 07:00,11672.0,15026.3,9676.8,9676.8,3307.3,3307.3
08-09-2021,8,07:00 - 07:15,11536.2,15133.6,9565.2,9565.2,3307.08,3307.08
08-09-2021,8,07:15 - 07:30,11466.5,15160.9,9504.4,9504.4,3299.85,3299.85
08-09-2021,8,07:30 - 07:45,11260.7,15057.6,9302.5,9302.5,3247.9,3247.9
08-09-2021,8,07:45 - 08:00,11151.9,15439.2,9280.16,9280.16,3000.7,3000.7
08-09-2021,9,08:00 - 08:15,10921.8,16298.6,9218.7,9218.7,2999.44,2999.44
08-09-2021,9,08:15 - 08:30,10858.2,16671.5,9154.9,9154.9,2999.42,2999.42
08-09-2021,9,08:30 - 08:45,10778.5,17159.1,8975.7,8975.7,2999.24,2999.24
08-09-2021,9,08:45 - 09:00,10564.9,17337.5,8882.2,8882.2,2999.42,2999.42
08-09-2021,10,09:00 - 09:15,10539.5,17305.4,8637.4,8637.4,2989.09,2989.09
08-09-2021,10,09:15 - 09:30,10640.1,16961.5,8691.94,8691.94,3000.4,3000.4
08-09-2021,10,09:30 - 09:45,10265.4,16968.5,8364.1,8364.1,2999.55,2999.55
08-09-2021,10,09:45 - 10:00,10185.4,16981.1,8284.5,8284.5,2989.79,2989.79
08-09-2021,11,10:00 - 10:15,9630.0,17380.3,7936.0,7936.0,2848.18,2848.18
08-09-2021,11,10:15 - 10:30,9784.7,17267.6,8090.6,8090.6,2848.91,2848.91
08-09-2021,11,10:30 - 10:45,9708.7,17406.2,8114.6,8114.6,2847.8,2847.8
08-09-2021,11,10:45 - 11:00,9676.4,17601.5,8082.6,8082.6,2847.41,2847.41
08-09-2021,12,11:00 - 11:15,9390.8,17704.7,7900.7,7900.7,2846.7,2846.7
08-09-2021,12,11:15 - 11:30,9337.3,18013.5,7848.0,7848.0,2845.05,2845.05
08-09-2021,12,11:30 - 11:45,9320.6,18295.2,7830.7,7830.7,2844.83,2844.83
08-09-2021,12,11:45 - 12:00,9235.3,18276.7,7745.5,7745.5,2844.43,2844.43
08-09-2021,13,12:00 - 12:15,9121.5,18541.4,7626.7,7626.7,2843.72,2843.72
08-09-2021,13,12:15 - 12:30,9299.0,18437.6,7803.0,7803.0,2844.87,2844.87
08-09-2021,13,12:30 - 12:45,9239.4,18327.4,7744.9,7744.9,2844.73,2844.73
08-09-2021,13,12:45 - 13:00,9118.6,18492.6,7624.5,7624.5,2844.09,2844.09
08-09-2021,14,13:00 - 13:15,8482.6,18766.5,6988.2,6988.2,2841.71,2841.71
08-09-2021,14,13:15 - 13:30,8461.3,18947.6,6967.1,6967.1,2841.53,2841.53
08-09-2021,14,13:30 - 13:45,8844.4,18947.4,7356.2,7356.2,2843.5,2843.5
08-09-2021,14,13:45 - 14:00,9126.3,18720.0,7641.9,7641.9,2845.32,2845.32
08-09-2021,15,14:00 - 14:15,9370.2,18437.3,7772.1,7772.1,2846.0,2846.0
08-09-2021,15,14:15 - 14:30,9847.1,18021.1,8248.0,8248.0,2848.19,2848.19
08-09-2021,15,14:30 - 14:45,10246.2,17445.8,8535.9,8535.9,2989.86,2989.86
08-09-2021,15,14:45 - 15:00,10326.7,17030.2,8596.4,8596.4,2999.32,2999.32
08-09-2021,16,15:00 - 15:15,10000.9,16836.9,8399.4,8399.4,2849.96,2849.96
08-09-2021,16,15:15 - 15:30,9869.5,16663.6,8226.09,8226.09,2900.51,2900.51
08-09-2021,16,15:30 - 15:45,10070.5,16199.8,8330.6,8330.6,2999.5,2999.5
08-09-2021,16,15:45 - 16:00,10256.6,16134.3,8442.08,8442.08,3000.49,3000.49
08-09-2021,17,16:00 - 16:15,10364.1,15997.8,8456.8,8456.8,3050.84,3050.84
08-09-2021,17,16:15 - 16:30,10331.7,16214.6,8420.5,8420.5,3072.13,3072.13
08-09-2021,17,16:30 - 16:45,10281.0,16019.3,8390.2,8390.2,3019.33,3019.33
08-09-2021,17,16:45 - 17:00,10221.8,15616.2,8307.59,8307.59,3100.07,3100.07
08-09-2021,18,17:00 - 17:15,10127.9,15053.7,7914.8,7914.8,3245.38,3245.38
08-09-2021,18,17:15 - 17:30,10147.6,14613.7,8030.1,8030.1,3099.28,3099.28
08-09-2021,18,17:30 - 17:45,10511.1,13579.7,8270.9,8270.9,3307.52,3307.52
08-09-2021,18,17:45 - 18:00,10513.3,12772.2,8226.95,8226.95,3386.15,3386.15
08-09-2021,19,18:00 - 18:15,10386.2,12304.2,8707.5,8707.5,2999.84,2999.84
08-09-2021,19,18:15 - 18:30,11464.4,11187.8,9198.6,9198.6,3739.86,3739.86
08-09-2021,19,18:30 - 18:45,11531.4,10729.4,8707.6,8707.6,4689.99,4689.99
08-09-2021,19,18:45 - 19:00,11197.8,10397.1,8564.2,8564.2,4500.4,4500.4
08-09-2021,20,19:00 - 19:15,11877.6,10194.6,8652.0,8652.0,5250.7,5250.7
08-09-2021,20,19:15 - 19:30,12824.8,10011.2,8877.4,8877.4,6500.05,6500.05
08-09-2021,20,19:30 - 19:45,13545.5,9897.1,8776.3,8776.3,6666.79,6666.79
08-09-2021,20,19:45 - 20:00,13461.2,9978.7,8857.9,8857.9,6500.98,6500.98
08-09-2021,21,20:00 - 20:15,12819.6,10157.7,8867.5,8867.5,6500.73,6500.73
08-09-2021,21,20:15 - 20:30,12510.7,10356.7,8966.49,8966.49,6500.52,6500.52
08-09-2021,21,20:30 - 20:45,12687.3,10383.5,9265.2,9265.2,6999.23,6999.23
08-09-2021,21,20:45 - 21:00,13312.0,10347.2,9228.9,9228.9,6999.44,6999.44
08-09-2021,22,21:00 - 21:15,13270.4,10603.3,9395.0,9395.0,6999.35,6999.35
08-09-2021,22,21:15 - 21:30,13104.6,10742.3,9534.0,9534.0,6999.18,6999.18
08-09-2021,22,21:30 - 21:45,13474.2,10928.7,9731.4,9731.4,6822.0,6822.0
08-09-2021,22,21:45 - 22:00,13136.0,11224.3,9785.1,9785.1,6100.17,6100.17
08-09-2021,23,22:00 - 22:15,12290.1,11500.4,9303.8,9303.8,4800.24,4800.24
08-09-2021,23,22:15 - 22:30,12351.1,11613.5,9416.9,9416.9,4800.21,4800.21
08-09-2021,23,22:30 - 22:45,12237.6,11804.0,9507.4,9507.4,4750.12,4750.12
08-09-2021,23,22:45 - 23:00,12218.2,11896.0,9578.1,9578.1,4000.64,4000.64
08-09-2021,24,23:00 - 23:15,12836.3,12189.1,9812.5,9812.5,4750.53,4750.53
08-09-2021,24,23:15 - 23:30,12835.8,12056.1,9679.5,9679.5,4750.81,4750.81
08-09-2021,24,23:30 - 23:45,12806.4,12171.2,9773.3,9773.3,4500.34,4500.34
08-09-2021,24,23:45 - 24:00,12405.1,12242.3,9787.7,9787.7,3603.6,3603.6
09-09-2021,1,00:00 - 00:15,12883.8,12675.8,10570.66,10570.66,3498.64,3498.64
09-09-2021,1,00:15 - 00:30,12475.8,12726.7,10250.5,10250.5,3496.97,3496.97
09-09-2021,1,00:30 - 00:45,12262.8,12986.3,10037.1,10037.1,3495.07,3495.07
09-09-2021,1,00:45 - 01:00,12096.5,13173.3,9773.5,9773.5,3493.15,3493.15
09-09-2021,2,01:00 - 01:15,11816.9,13206.9,9788.7,9788.7,3493.77,3493.77
09-09-2021,2,01:15 - 01:30,11334.7,13381.2,9362.49,9362.49,3300.13,3300.13
09-09-2021,2,01:30 - 01:45,11327.4,13533.7,9370.8,9370.8,3248.11,3248.11
09-09-2021,2,01:45 - 02:00,11029.0,13590.7,9130.48,9130.48,3000.14,3000.14
09-09-2021,3,02:00 - 02:15,11125.0,13734.6,9267.23,9267.23,3000.25,3000.25
09-09-2021,3,02:15 - 02:30,10668.8,13813.6,8856.9,8856.9,2859.63,2859.63
09-09-2021,3,02:30 - 02:45,10082.0,13944.7,8271.5,8271.5,2848.3,2848.3
09-09-2021,3,02:45 - 03:00,9894.6,14146.7,8083.4,8083.4,2847.01,2847.01
09-09-2021,4,03:00 - 03:15,9597.8,14583.8,7848.3,7848.3,2843.85,2843.85
09-09-2021,4,03:15 - 03:30,9465.0,14615.0,7675.17,7675.17,2843.66,2843.66
09-09-2021,4,03:30 - 03:45,9152.4,14470.1,7362.97,7362.97,2843.55,2843.55
09-09-2021,4,03:45 - 04:00,9097.1,14481.1,7307.57,7307.57,2843.62,2843.62
09-09-2021,5,04:00 - 04:15,8974.3,14737.7,7228.5,7228.5,2842.1,2842.1
09-09-2021,5,04:15 - 04:30,9069.9,14726.7,7323.9,7323.9,2842.78,2842.78
09-09-2021,5,04:30 - 04:45,9216.0,14502.6,7471.6,7471.6,2844.16,2844.16
09-09-2021,5,04:45 - 05:00,9441.5,14466.6,7695.5,7695.5,2845.22,2845.22
09-09-2021,6,05:00 - 05:15,9469.8,13919.1,7713.4,7713.4,2848.08,2848.08
09-09-2021,6,05:15 - 05:30,9952.1,13678.5,8131.4,8131.4,2999.46,2999.46
09-09-2021,6,05:30 - 05:45,10689.3,13983.4,8581.11,8581.11,3199.07,3199.07
09-09-2021,6,05:45 - 06:00,11101.8,14434.3,8884.15,8884.15,3245.96,3245.96
09-09-2021,7,06:00 - 06:15,11030.7,14689.1,9440.4,9440.4,3245.46,3245.46
09-09-2021,7,06:15 - 06:30,11541.6,15432.0,9775.6,9775.6,3307.11,3307.11
09-09-2021,7,06:30 - 06:45,11902.7,15606.5,10035.3,10035.3,3307.54,3307.54
09-09-2021,7,06:45 - 07:00,12048.6,15912.4,9980.5,9980.5,3307.29,3307.29
09-09-2021,8,07:00 - 07:15,12040.8,15935.6,9968.2,9968.2,3307.76,3307.76
09-09-2021,8,07:15 - 07:30,11692.4,15754.6,9620.3,9620.3,3307.62,3307.62
09-09-2021,8,07:30 - 07:45,11329.9,15561.8,9251.9,9251.9,3307.25,3307.25
09-09-2021,8,07:45 - 08:00,10804.1,16192.4,8850.03,8850.03,3000.94,3000.94
09-09-2021,9,08:00 - 08:15,9969.6,15571.2,8247.7,8247.7,2901.62,2901.62
09-09-2021,9,08:15 - 08:30,9765.1,15957.4,8169.8,8169.8,2843.54,2843.54
09-09-2021,9,08:30 - 08:45,9388.8,16667.1,7898.9,7898.9,2813.54,2813.54
09-09-2021,9,08:45 - 09:00,9237.7,17432.6,7747.9,7747.9,2813.53,2813.53
09-09-2021,10,09:00 - 09:15,8753.3,17330.1,7272.5,7272.5,2802.32,2802.32
09-09-2021,10,09:15 - 09:30,8719.1,17180.5,7206.36,7206.36,2813.66,2813.66
09-09-2021,10,09:30 - 09:45,8511.7,17140.4,7090.33,7090.33,2843.0,2843.0
09-09-2021,10,09:45 - 10:00,8514.6,16990.5,7093.62,7093.62,2844.01,2844.01
09-09-2021,11,10:00 - 10:15,8186.1,17108.1,6820.0,6820.0,2800.07,2800.07
09-09-2021,11,10:15 - 10:30,8228.7,16758.8,6817.6,6817.6,2809.77,2809.77
09-09-2021,11,10:30 - 10:45,7854.0,16767.5,6548.3,6548.3,2749.21,2749.21
09-09-2021,11,10:45 - 11:00,7883.2,16875.1,6577.5,6577.5,2749.77,2749.77
09-09-2021,12,11:00 - 11:15,7869.7,17078.0,6609.9,6609.9,2700.36,2700.36
09-09-2021,12,11:15 - 11:30,7765.1,17247.6,6528.2,6528.2,2636.37,2636.37
09-09-2021,12,11:30 - 11:45,7829.6,17318.0,6611.19,6611.19,2600.86,2600.86
09-09-2021,12,11:45 - 12:00,7840.2,17251.8,6662.0,6662.0,2600.54,2600.54
09-09-2021,13,12:00 - 12:15,7834.5,17960.1,6684.9,6684.9,2500.13,2500.13
09-09-2021,13,12:15 - 12:30,7837.4,17786.3,6660.7,6660.7,2528.35,2528.35
09-09-2021,13,12:30 - 12:45,7713.3,17606.8,6574.6,6574.6,2480.53,2480.53
09-09-2021,13,12:45 - 13:00,7687.5,17669.0,6567.6,6567.6,2435.15,2435.15
09-09-2021,14,13:00 - 13:15,7595.2,17742.9,6484.5,6484.5,2400.88,2400.88
09-09-2021,14,13:15 - 13:30,7568.6,18290.3,6536.9,6536.9,2400.1,2400.1
09-09-2021,14,13:30 - 13:45,7624.3,18132.7,6538.3,6538.3,2400.67,2400.67
09-09-2021,14,13:45 - 14:00,7578.5,17661.8,6406.4,6406.4,2528.48,2528.48
09-09-2021,15,14:00 - 14:15,7896.1,17713.6,6710.7,6710.7,2528.7,2528.7
09-09-2021,15,14:15 - 14:30,8105.6,17372.4,6870.2,6870.2,2636.86,2636.86
09-09-2021,15,14:30 - 14:45,8465.2,16841.3,7061.0,7061.0,2841.98,2841.98
09-09-2021,15,14:45 - 15:00,8829.2,16463.3,7424.5,7424.5,2843.35,2843.35
09-09-2021,16,15:00 - 15:15,9251.9,16466.9,7668.9,7668.9,2843.93,2843.93
09-09-2021,16,15:15 - 15:30,9312.9,16540.5,7643.1,7643.1,2942.61,2942.61
09-09-2021,16,15:30 - 15:45,9399.8,16100.4,7722.6,7722.6,2943.46,2943.46
09-09-2021,16,15:45 - 16:00,9505.4,15820.4,7828.1,7828.1,2943.27,2943.27
09-09-2021,17,16:00 - 16:15,9707.9,16169.2,7901.5,7901.5,2991.93,2991.93
09-09-2021,17,16:15 - 16:30,9934.5,15942.1,8127.7,8127.7,2994.44,2994.44
09-09-2021,17,16:30 - 16:45,9934.7,15290.1,8128.1,8128.1,2992.72,2992.72
09-09-2021,17,16:45 - 17:00,9716.7,14712.1,7910.0,7910.0,2999.45,2999.45
09-09-2021,18,17:00 - 17:15,9577.1,14853.5,7650.64,7650.64,3000.03,3000.03
09-09-2021,18,17:15 - 17:30,9786.6,14525.8,7868.4,7868.4,2999.9,2999.9
09-09-2021,18,17:30 - 17:45,10172.1,13649.7,8091.5,8091.5,3093.28,3093.28
09-09-2021,18,17:45 - 18:00,10830.3,12664.7,8578.8,8578.8,3439.18,3439.18
09-09-2021,19,18:00 - 18:15,11453.7,12215.1,8980.19,8980.19,3593.19,3593.19
09-09-2021,19,18:15 - 18:30,11973.7,10937.8,9284.1,9284.1,4000.0,4000.0
09-09-2021,19,18:30 - 18:45,12010.6,10170.3,8911.6,8911.6,4989.23,4989.23
09-09-2021,19,18:45 - 19:00,11830.1,9813.9,8691.9,8691.9,4989.88,4989.88
09-09-2021,20,19:00 - 19:15,12386.1,9654.3,8788.3,8788.3,6191.04,6191.04
09-09-2021,20,19:15 - 19:30,12631.2,9470.7,8860.0,8860.0,7000.55,7000.55
09-09-2021,20,19:30 - 19:45,13575.6,9535.6,8994.9,8994.9,8999.53,8999.53
09-09-2021,20,19:45 - 20:00,13882.9,9545.5,8969.5,8969.5,8989.29,8989.29
09-09-2021,21,20:00 - 20:15,13745.2,9862.6,9090.6,9090.6,7000.85,7000.85
09-09-2021,21,20:15 - 20:30,13362.8,10058.6,9186.6,9186.6,7000.18,7000.18
09-09-2021,21,20:30 - 20:45,13885.3,10104.1,9232.1,9232.1,7000.39,7000.39
09-09-2021,21,20:45 - 21:00,14108.2,10160.0,9288.0,9288.0,7000.47,7000.47
09-09-2021,22,21:00 - 21:15,15028.7,10443.1,9429.1,9429.1,7000.94,7000.94
09-09-2021,22,21:15 - 21:30,15007.7,10674.2,9660.2,9660.2,7000.58,7000.58
09-09-2021,22,21:30 - 21:45,15117.6,10863.8,9849.8,9849.8,7000.49,7000.49
09-09-2021,22,21:45 - 22:00,14835.4,11101.3,10087.3,10087.3,6984.08,6984.08
09-09-2021,23,22:00 - 22:15,14518.9,11279.4,10114.79,10114.79,6191.11,6191.11
09-09-2021,23,22:15 - 22:30,14827.1,11369.3,10179.2,10179.2,6089.98,6089.98
09-09-2021,23,22:30 - 22:45,14682.3,11424.0,10188.9,10188.9,6041.0,6041.0
09-09-2021,23,22:45 - 23:00,14394.4,11539.0,10303.9,10303.9,6000.69,6000.69
09-09-2021,24,23:00 - 23:15,14368.8,11708.1,10363.0,10363.0,6000.44,6000.44
09-09-2021,24,23:15 - 23:30,14176.9,11558.1,10213.0,10213.0,6000.3,6000.3
09-09-2021,24,23:30 - 23:45,14037.0,11569.9,9981.9,9981.9,5500.59,5500.59
09-09-2021,24,23:45 - 24:00,13810.0,11711.0,10122.0,10122.0,5422.76,5422.76
10-09-2021,1,00:00 - 00:15,13656.6,12678.2,11218.1,11218.1,3998.69,3998.69
10-09-2021,1,00:15 - 00:30,13332.9,12645.1,10881.5,10881.5,3996.8,3996.8
10-09-2021,1,00:30 - 00:45,13087.5,12758.6,10641.3,10641.3,3994.61,3994.61
10-09-2021,1,00:45 - 01:00,12895.0,12753.6,10446.3,10446.3,3993.43,3993.43
10-09-2021,2,01:00 - 01:15,13040.2,12899.8,10681.7,10681.7,3596.46,3596.46
10-09-2021,2,01:15 - 01:30,12937.3,13053.3,10545.2,10545.2,3595.28,3595.28
10-09-2021,2,01:30 - 01:45,12418.1,13056.7,10026.0,10026.0,3592.04,3592.04
10-09-2021,2,01:45 - 02:00,12383.4,13016.7,9996.6,9996.6,3592.1,3592.1
10-09-2021,3,02:00 - 02:15,12902.6,13147.4,10784.4,10784.4,3396.64,3396.64
10-09-2021,3,02:15 - 02:30,12663.4,13081.5,10545.4,10545.4,3395.57,3395.57
10-09-2021,3,02:30 - 02:45,12504.0,13124.7,10385.8,10385.8,3392.92,3392.92
10-09-2021,3,02:45 - 03:00,12214.3,13242.7,10124.3,10124.3,3300.59,3300.59
10-09-2021,4,03:00 - 03:15,12370.0,13574.5,10301.7,10301.7,3369.06,3369.06
10-09-2021,4,03:15 - 03:30,12323.2,13535.5,10256.8,10256.8,3330.82,3330.82
10-09-2021,4,03:30 - 03:45,12666.6,13481.5,10599.5,10599.5,3393.03,3393.03
10-09-2021,4,03:45 - 04:00,12283.9,13495.5,10217.1,10217.1,3391.19,3391.19
10-09-2021,5,04:00 - 04:15,12408.2,13804.9,10395.2,10395.2,3300.13,3300.13
10-09-2021,5,04:15 - 04:30,12454.7,13506.9,10390.4,10390.4,3392.38,3392.38
10-09-2021,5,04:30 - 04:45,12725.6,13245.9,10662.9,10662.9,3395.69,3395.69
10-09-2021,5,04:45 - 05:00,13078.8,13140.9,11014.5,11014.5,3397.83,3397.83
10-09-2021,6,05:00 - 05:15,13145.1,12554.4,10937.5,10937.5,3589.61,3589.61
10-09-2021,6,05:15 - 05:30,13132.0,12863.4,11000.8,11000.8,3399.56,3399.56
10-09-2021,6,05:30 - 05:45,13588.1,13075.7,11359.5,11359.5,3399.98,3399.98
10-09-2021,6,05:45 - 06:00,13843.4,13532.6,11616.0,11616.0,3399.83,3399.83
10-09-2021,7,06:00 - 06:15,14232.7,14905.4,12379.5,12379.5,3420.04,3420.04
10-09-2021,7,06:15 - 06:30,14799.1,15344.1,12678.4,12678.4,3599.24,3599.24
10-09-2021,7,06:30 - 06:45,15205.2,15800.8,12985.9,12985.9,3548.1,3548.1
10-09-2021,7,06:45 - 07:00,15062.0,16186.4,12819.7,12819.7,3396.92,3396.92
10-09-2021,8,07:00 - 07:15,14772.2,16191.2,12700.2,12700.2,3396.28,3396.28
10-09-2021,8,07:15 - 07:30,14402.1,16163.4,12330.6,12330.6,3393.89,3393.89
10-09-2021,8,07:30 - 07:45,13794.8,16344.3,11720.1,11720.1,3386.18,3386.18
10-09-2021,8,07:45 - 08:00,13178.3,16656.7,11150.8,11150.8,3307.63,3307.63
10-09-2021,9,08:00 - 08:15,12329.1,16328.4,10518.5,10518.5,3199.65,3199.65
10-09-2021,9,08:15 - 08:30,11775.2,16310.3,10079.8,10079.8,3099.94,3099.94
10-09-2021,9,08:30 - 08:45,11273.9,16817.1,9746.7,9746.7,2999.41,2999.41
10-09-2021,9,08:45 - 09:00,10892.5,17257.6,9376.3,9376.3,2948.08,2948.08
10-09-2021,10,09:00 - 09:15,10208.0,16661.2,8772.7,8772.7,2844.77,2844.77
10-09-2021,10,09:15 - 09:30,10253.1,16249.1,8788.7,8788.7,2948.21,2948.21
10-09-2021,10,09:30 - 09:45,10238.2,16052.0,8852.8,8852.8,2999.53,2999.53
10-09-2021,10,09:45 - 10:00,10183.0,15907.9,8712.49,8712.49,3000.87,3000.87
10-09-2021,11,10:00 - 10:15,9999.8,15920.0,8358.57,8358.57,3000.12,3000.12
10-09-2021,11,10:15 - 10:30,9899.1,15617.7,8276.7,8276.7,2999.78,2999.78
10-09-2021,11,10:30 - 10:45,9817.5,15925.8,8195.1,8195.1,2999.01,2999.01
10-09-2021,11,10:45 - 11:00,9849.4,16123.8,8308.5,8308.5,2859.73,2859.73
10-09-2021,12,11:00 - 11:15,9892.2,16486.7,8385.6,8385.6,2847.15,2847.15
10-09-2021,12,11:15 - 11:30,9797.4,16644.6,8291.6,8291.6,2845.78,2845.78
10-09-2021,12,11:30 - 11:45,9799.9,16566.4,8293.5,8293.5,2845.3,2845.3
10-09-2021,12,11:45 - 12:00,9763.0,16441.8,8256.7,8256.7,2846.07,2846.07
10-09-2021,13,12:00 - 12:15,9616.3,16752.5,8207.1,8207.1,2843.31,2843.31
10-09-2021,13,12:15 - 12:30,9656.7,16638.5,8246.3,8246.3,2843.55,2843.55
10-09-2021,13,12:30 - 12:45,9572.3,16583.8,8163.4,8163.4,2843.08,2843.08
10-09-2021,13,12:45 - 13:00,9557.6,16662.2,8149.1,8149.1,2842.85,2842.85
10-09-2021,14,13:00 - 13:15,9451.9,16951.0,8043.1,8043.1,2841.95,2841.95
10-09-2021,14,13:15 - 13:30,9336.8,17375.3,7928.2,7928.2,2841.76,2841.76
10-09-2021,14,13:30 - 13:45,9456.5,17132.2,8053.9,8053.9,2842.58,2842.58
10-09-2021,14,13:45 - 14:00,9525.5,16674.5,8126.7,8126.7,2843.61,2843.61
10-09-2021,15,14:00 - 14:15,9672.1,16432.3,8258.4,8258.4,2845.28,2845.28
10-09-2021,15,14:15 - 14:30,9740.4,15958.2,8325.7,8325.7,2847.41,2847.41
10-09-2021,15,14:30 - 14:45,9892.6,15304.5,8398.5,8398.5,2979.44,2979.44
10-09-2021,15,14:45 - 15:00,10063.6,14628.2,8558.5,8558.5,2999.85,2999.85
10-09-2021,16,15:00 - 15:15,10095.2,14391.5,8418.92,8418.92,3000.1,3000.1
10-09-2021,16,15:15 - 15:30,10180.0,14680.7,8484.33,8484.33,3000.31,3000.31
10-09-2021,16,15:30 - 15:45,10621.7,14246.4,8763.5,8763.5,3129.88,3129.88
10-09-2021,16,15:45 - 16:00,10675.2,14125.9,8760.5,8760.5,3200.59,3200.59
10-09-2021,17,16:00 - 16:15,10495.8,14349.4,8546.0,8546.0,3199.41,3199.41
10-09-2021,17,16:15 - 16:30,10572.0,14237.9,8593.3,8593.3,3299.45,3299.45
10-09-2021,17,16:30 - 16:45,10991.4,13900.3,8952.9,8952.9,3307.35,3307.35
10-09-2021,17,16:45 - 17:00,10886.3,13273.1,8847.7,8847.7,3307.7,3307.7
10-09-2021,18,17:00 - 17:15,10457.0,13150.9,8398.8,8398.8,3307.12,3307.12
10-09-2021,18,17:15 - 17:30,10626.9,13511.1,8699.6,8699.6,3129.92,3129.92
10-09-2021,18,17:30 - 17:45,10793.8,12869.2,8767.69,8767.69,3300.54,3300.54
10-09-2021,18,17:45 - 18:00,10908.9,11947.6,8839.4,8839.4,3392.67,3392.67
10-09-2021,19,18:00 - 18:15,11137.0,11087.2,8924.3,8924.3,3598.14,3598.14
10-09-2021,19,18:15 - 18:30,11831.4,10581.1,9031.7,9031.7,4600.52,4600.52
10-09-2021,19,18:30 - 18:45,12364.8,10328.2,9315.9,9315.9,5533.77,5533.77
10-09-2021,19,18:45 - 19:00,12817.9,9969.8,9344.69,9344.69,6000.6,6000.6
10-09-2021,20,19:00 - 19:15,13738.2,9740.1,9253.9,9253.9,8000.65,8000.65
10-09-2021,20,19:15 - 19:30,14171.3,9566.1,9079.9,9079.9,8000.93,8000.93
10-09-2021,20,19:30 - 19:45,14385.6,9695.1,9208.9,9208.9,8000.72,8000.72
10-09-2021,20,19:45 - 20:00,14417.2,9835.1,9348.9,9348.9,8000.46,8000.46
10-09-2021,21,20:00 - 20:15,14669.8,10320.1,9633.9,9633.9,8000.22,8000.22
10-09-2021,21,20:15 - 20:30,14493.8,10551.8,9765.6,9765.6,8000.03,8000.03
10-09-2021,21,20:30 - 20:45,14599.8,10600.7,9784.5,9784.5,7876.95,7876.95
10-09-2021,21,20:45 - 21:00,14823.8,10701.7,9915.5,9915.5,8000.12,8000.12
10-09-2021,22,21:00 - 21:15,14922.3,11045.5,10160.1,10160.1,8000.02,8000.02
10-09-2021,22,21:15 - 21:30,14744.6,11139.5,10254.1,10254.1,6975.34,6975.34
10-09-2021,22,21:30 - 21:45,14623.2,11243.2,10334.2,10334.2,6955.95,6955.95
10-09-2021,22,21:45 - 22:00,14252.4,11327.1,10441.7,10441.7,6915.15,6915.15
