date,hour,time,purchase bid,sell bid,mcv,fsv,mcp
12/2/2021,5,4:15,8645.7,19534.8,7101.4,7101.4,2203.02
12/2/2021,5,4:30,8588.8,19092.8,6804,6804,2208.92
12/2/2021,5,4:45,8778.3,18407.2,6931.1,6931.1,2375.83
12/2/2021,6,5:00,8978.8,17046.4,7321,7321,2450.88
12/2/2021,6,5:15,9062.4,15911.2,7604,7604,2609.64
12/2/2021,6,5:30,9723.9,14984.7,8155.3,8155.3,2673.76
12/2/2021,6,5:45,10097.9,14395.2,8429.6,8429.6,2685.94
12/2/2021,7,6:00,10766.2,13770.2,9767.2,9767.2,2829.81
12/2/2021,7,6:15,12343.9,13738.2,11091.9,11091.9,3000.76
12/2/2021,7,6:30,13718.1,13698.9,11793.7,11793.7,3448.21
12/2/2021,7,6:45,14181.2,13376.1,12192.1,12192.1,3701.19
12/2/2021,8,7:00,14888.3,13401.1,12636.7,12636.7,4116.31
12/2/2021,8,7:15,15468.7,13271.1,13001.1,13001.1,4955.5
12/2/2021,8,7:30,15517,12974.8,12934.8,12934.8,5207.54
12/2/2021,8,7:45,15758.6,12365.7,12340.7,12340.7,6000.27
12/2/2021,9,8:00,15143.2,12059.9,12034.9,12034.9,6000.3
12/2/2021,9,8:15,14265.2,11363,11338,11338,6000.32
12/2/2021,9,8:30,13498.5,10864.8,10839.8,10839.8,6000.2
12/2/2021,9,8:45,12954.8,10413.3,10338.3,10338.3,5600.33
12/2/2021,10,9:00,12356.9,9782.2,9707.2,9707.2,5600.13
12/2/2021,10,9:15,12282.4,9325.8,9300.8,9300.8,6000.34
12/2/2021,10,9:30,12628.4,9189.4,9114.4,9114.4,5600.78
12/2/2021,10,9:45,12153.7,9167.1,9092.1,9092.1,5600.15
12/2/2021,11,10:00,11445,9067.3,8491.7,8491.7,4600.41
12/2/2021,11,10:15,11129.6,8867.7,8292.1,8292.1,4635
12/2/2021,11,10:30,10505.6,8582.2,7700.2,7700.2,4210.4
12/2/2021,11,10:45,10158.1,8848.4,7768.7,7768.7,3592.7
12/2/2021,12,11:00,9423.6,8565.3,7448.4,7448.4,3500.11
12/2/2021,12,11:15,9401.1,8848.6,7441.09,7441.09,3499.6
12/2/2021,12,11:30,9160.8,9157.9,7242.4,7242.4,3300.32
12/2/2021,12,11:45,8900.1,9322.4,7027.9,7027.9,3170.88
12/2/2021,13,12:00,8172.7,9513.4,7043.6,7043.6,2800.53
12/2/2021,13,12:15,8973.1,9448.8,7462,7462,3349.93
12/2/2021,13,12:30,9007.9,9639.4,7572.4,7572.4,3437.5
12/2/2021,13,12:45,9166.1,9857.6,7730.3,7730.3,3448.06
12/2/2021,14,13:00,8427.8,10772.4,7249.4,7249.4,3049.36
12/2/2021,14,13:15,8105.8,11427.3,7135.1,7135.1,2824.28
12/2/2021,14,13:30,8044,11991.6,7159.9,7159.9,2709.45
12/2/2021,14,13:45,8006.6,12736.9,7143.2,7143.2,2685.31
12/2/2021,15,14:00,7363.1,13029.6,6624.4,6624.4,2669.05
12/2/2021,15,14:15,7550.2,13227.4,6814.3,6814.3,2580.46
12/2/2021,15,14:30,7687.9,13488.2,6968.4,6968.4,2257.24
12/2/2021,15,14:45,8491.3,13831.4,7747.6,7747.6,2669.2
12/2/2021,16,15:00,9187.4,13451.5,8398.3,8398.3,2709
12/2/2021,16,15:15,9575.1,13493.7,8786,8786,2709.27
12/2/2021,16,15:30,10311.8,13507.9,9514.6,9514.6,2709.94
12/2/2021,16,15:45,11030.8,13440,10146.7,10146.7,2889.03
12/2/2021,17,16:00,12243.2,12987.5,10719.9,10719.9,2966.93
12/2/2021,17,16:15,12749,12723.1,11035.6,11035.6,3128.5
12/2/2021,17,16:30,13317.8,12663.4,11646.3,11646.3,3500.2
12/2/2021,17,16:45,13230,11719.2,11109.4,11109.4,4343.22
12/2/2021,18,17:00,12435.1,11293.4,10476.3,10476.3,3500.55
12/2/2021,18,17:15,12104,10510.2,9841.8,9841.8,4100.31
12/2/2021,18,17:30,11654.6,10533.8,9670.6,9670.6,3985.33
12/2/2021,18,17:45,11617.9,10452.9,9589.7,9589.7,4000.41
12/2/2021,19,18:00,11542.1,11451.5,10280.2,10280.2,3598.06
12/2/2021,19,18:15,12089.9,11170.8,10424.5,10424.5,4343.17
12/2/2021,19,18:30,13092.2,10866,10771.2,10771.2,5111.4
12/2/2021,19,18:45,13323.2,10740.6,10720.8,10720.8,6000.1
12/2/2021,20,19:00,12792,10571.1,10471.3,10471.3,5111.8
12/2/2021,20,19:15,12098.9,10648,10296.4,10296.4,4682.78
12/2/2021,20,19:30,10915.5,10604.4,9558.7,9558.7,4000.57
12/2/2021,20,19:45,10085.4,10884,8996.3,8996.3,3448.36
12/2/2021,21,20:00,9093.9,11034.8,8422.3,8422.3,3269.23
12/2/2021,21,20:15,8671,11089.8,7999.9,7999.9,3239.8
12/2/2021,21,20:30,8417.4,11488,7746.3,7746.3,3239.1
12/2/2021,21,20:45,7934.7,11873.6,7313.7,7313.7,2998.04
12/2/2021,22,21:00,7680.7,11748.3,7030.2,7030.2,2966.12
12/2/2021,22,21:15,7369.3,11501.3,6718.8,6718.8,2969.33
12/2/2021,22,21:30,7518.4,11815.3,6792.9,6792.9,2969.52
12/2/2021,22,21:45,7137.2,11848.3,6511.6,6511.6,2846.99
12/2/2021,23,22:00,6506.6,11781.8,5320.3,5320.3,2348.24
12/2/2021,23,22:15,6451.4,11771.8,5286.7,5286.7,2300.25
12/2/2021,23,22:30,6336.7,12762.5,5169.7,5169.7,2300.4
12/2/2021,23,22:45,6967.4,13201.1,5657.48,5657.48,2701.03
12/2/2021,24,23:00,7294.9,14271.6,5947.7,5947.7,2680.2
12/2/2021,24,23:15,7309.2,14058.6,5959.9,5959.9,2673.14
12/2/2021,24,23:30,7250.3,13890.2,5934.8,5934.8,2550.29
12/2/2021,24,23:45,7220.4,13725.1,6060.8,6060.8,2257.38
13-02-2021,1,0:00,7616,15549.3,5933,5933,2335.58
13-02-2021,1,0:15,7685.7,16614.8,6174.7,6174.7,2260.17
13-02-2021,1,0:30,7996.4,17459.2,6201.1,6201.1,2306.36
13-02-2021,1,0:45,7903.8,18281.2,6268.1,6268.1,2301.58
13-02-2021,2,1:00,8193.5,19593,6446.9,6446.9,2252.35
13-02-2021,2,1:15,8366.2,20382,6585.9,6585.9,2252.11
13-02-2021,2,1:30,8360.2,21039.3,6683.5,6683.5,2250.8
13-02-2021,2,1:45,8393.8,21235.3,6750.5,6750.5,2250.38
13-02-2021,3,2:00,8545.7,21348.5,6513.73,6513.73,2155.29
13-02-2021,3,2:15,8478.1,21279.5,6449.4,6449.4,2154.96
13-02-2021,3,2:30,8485.3,21088.1,6524,6524,2154.29
13-02-2021,3,2:45,8427.6,21174,6636.9,6636.9,2152.59
13-02-2021,4,3:00,8175.4,20792.5,6576.9,6576.9,2150.7
13-02-2021,4,3:15,8112.7,20852.5,6645.9,6645.9,2110.6
13-02-2021,4,3:30,8195.4,20765.5,6704.9,6704.9,2120.07
13-02-2021,4,3:45,8072.1,20716.6,6637.1,6637.1,2089.75
13-02-2021,5,4:00,8592.9,20617.6,6869,6869,2152.33
13-02-2021,5,4:15,8577.7,19941.6,6613.23,6613.23,2155.84
13-02-2021,5,4:30,8411.5,19500.1,6490.9,6490.9,2257.22
13-02-2021,5,4:45,8395.9,19113.5,6628.5,6628.5,2426.66
13-02-2021,6,5:00,8909.4,17878.8,6958.8,6958.8,2559.79
13-02-2021,6,5:15,9807.1,16525.5,7836.6,7836.6,2685.03
13-02-2021,6,5:30,10152.6,15817.8,8224,8224,2701.71
13-02-2021,6,5:45,10484.9,15187.8,8556.6,8556.6,2709.58
13-02-2021,7,6:00,10892.1,14445.2,9670.3,9670.3,2900.78
13-02-2021,7,6:15,12504,13660.7,10696.7,10696.7,3300.3
13-02-2021,7,6:30,13746.6,13443.8,11621.4,11621.4,4000.84
13-02-2021,7,6:45,14299.5,13611.5,12085.7,12085.7,4353.38
13-02-2021,8,7:00,14228.9,13649.5,12315.8,12315.8,4150.58
13-02-2021,8,7:15,15181.5,13988.2,13035.1,13035.1,4489.8
13-02-2021,8,7:30,15230.7,13689.5,13051.2,13051.2,5000.61
13-02-2021,8,7:45,15371.3,13092,12478.7,12478.7,6000.07
13-02-2021,9,8:00,14230.8,12697.9,11839.6,11839.6,5250.91
13-02-2021,9,8:15,13382.4,12053.3,11255,11255,5250.45
13-02-2021,9,8:30,12462.1,11574,10469.8,10469.8,4969.75
13-02-2021,9,8:45,11475.5,10830,9569.2,9569.2,4682.17
13-02-2021,10,9:00,11345.6,10904.9,9361.54,9361.54,4004.18
13-02-2021,10,9:15,10436.1,9985.2,8569,8569,4000.13
13-02-2021,10,9:30,9901.1,9761.3,8221.26,8221.26,3700.02
13-02-2021,10,9:45,8956.4,9737.1,7690.46,7690.46,3000.78
13-02-2021,11,10:00,8882.2,10253.6,7633.18,7633.17,3200.44
13-02-2021,11,10:15,8805,10175.4,7412.24,7412.24,3340.72
13-02-2021,11,10:30,8597.5,10561.5,7060.7,7060.7,3199.46
13-02-2021,11,10:45,8124.1,10997.4,6835.5,6835.5,2966.79
13-02-2021,12,11:00,8241.4,10963.9,6926.8,6926.8,3000.3
13-02-2021,12,11:15,8283.2,10768.9,6771.8,6771.8,3166.66
13-02-2021,12,11:30,8134.9,10759,6599.9,6599.9,3199.36
13-02-2021,12,11:45,7932.5,10845.7,6500.8,6500.8,3079.03
13-02-2021,13,12:00,8043.4,10801.4,6571.3,6571.3,3061.06
13-02-2021,13,12:15,8552,10366.8,6965.5,6965.5,3448.21
13-02-2021,13,12:30,8481.3,10235.7,7042.9,7042.9,3448.41
13-02-2021,13,12:45,8626.8,10283.1,7188.1,7188.1,3448.43
13-02-2021,14,13:00,8525.7,10906.9,7139.4,7139.4,3079.5
13-02-2021,14,13:15,8363,11110.1,7085.29,7085.29,2950.64
13-02-2021,14,13:30,8204.5,11847.2,7241.8,7241.8,2799.42
13-02-2021,14,13:45,8183.1,12466.5,7340.1,7340.1,2709.66
13-02-2021,15,14:00,8192.3,13056.5,7481.2,7481.2,2709.26
13-02-2021,15,14:15,8726.2,13335.8,7915.1,7915.1,2709.28
13-02-2021,15,14:30,9035.6,13690.1,8141.6,8141.6,2673.9
13-02-2021,15,14:45,9651.5,13931.4,8740.4,8740.4,2709.38
13-02-2021,16,15:00,9924.6,13336.5,8923.7,8923.7,2749.09
13-02-2021,16,15:15,10289.2,13274.3,9122.4,9122.4,2889.04
13-02-2021,16,15:30,10925.3,13302.8,9686.93,9686.93,2950.37
13-02-2021,16,15:45,11338.6,13274.8,10113.8,10113.8,3000.1
13-02-2021,17,16:00,11620.1,12866.5,10036.17,10036.17,2950.96
13-02-2021,17,16:15,11941.1,12657.6,10271.5,10271.5,3001.48
13-02-2021,17,16:30,12189,12823.2,10520.3,10520.3,3199.69
13-02-2021,17,16:45,12024.8,12475.3,10365.5,10365.5,3448.62
13-02-2021,18,17:00,10998.5,11541.2,9294.49,9294.49,3306.7
13-02-2021,18,17:15,10687.3,11200.5,8983.25,8983.25,3308.34
13-02-2021,18,17:30,10449.5,11371.4,8774.1,8774.1,3441.36
13-02-2021,18,17:45,10745.5,11287.5,9070.1,9070.1,3449.92
13-02-2021,19,18:00,10354.7,11654.2,9103.45,9103.45,3448.01
13-02-2021,19,18:15,10987.3,11272.5,9499.94,9499.94,3969.99
13-02-2021,19,18:30,11596.9,11114.9,9736.56,9736.56,4329.19
13-02-2021,19,18:45,11857.4,11221.5,10043.02,10043.02,4469.68
13-02-2021,20,19:00,11101.3,11083.6,9502.1,9502.1,4329.35
13-02-2021,20,19:15,10610.1,10879,9258,9258,3868.8
13-02-2021,20,19:30,10273.1,10938.7,8950.32,8950.32,3669.99
13-02-2021,20,19:45,9525.3,11268.7,8425.6,8425.6,3437.92
13-02-2021,21,20:00,8305.2,11414,7677.3,7677.3,3187.7
13-02-2021,21,20:15,8017.6,11348,7402.4,7402.4,3096.71
13-02-2021,21,20:30,7729.2,11359.3,7124.8,7124.8,3046.92
13-02-2021,21,20:45,7399.2,11550.3,6814.3,6814.3,2966.83
13-02-2021,22,21:00,7366.3,11645.6,6698.8,6698.8,3041.21
13-02-2021,22,21:15,7222.8,11378.6,6530.82,6530.82,2999.94
13-02-2021,22,21:30,7034.6,11957.1,6468.6,6468.6,2846.92
13-02-2021,22,21:45,6734.6,12233.1,6168.6,6168.6,2846.71
13-02-2021,23,22:00,6394.3,11678.8,4927,4927,2445.69
13-02-2021,23,22:15,6443.9,11706.8,4902.9,4902.9,2578.82
13-02-2021,23,22:30,6334,12556.4,4778.5,4778.5,2673.08
13-02-2021,23,22:45,6589.8,13073.3,5036.4,5036.4,2673.45
13-02-2021,24,23:00,7199.8,14380.3,5546.4,5546.4,2673.85
13-02-2021,24,23:15,7045.1,14268.3,5416.9,5416.9,2574.76
13-02-2021,24,23:30,6977.4,14019,5458.9,5458.9,2335.05
13-02-2021,24,23:45,6976.4,13951.5,5559,5559,2200.59
14-02-2021,1,0:00,7883.4,14889.7,5545.3,5545.3,2574.52
14-02-2021,1,0:15,8081.7,15962.2,5734.7,5734.7,2544.46
14-02-2021,1,0:30,8237.7,16836.6,6007.1,6007.1,2500.36
14-02-2021,1,0:45,8241.9,17691.6,6013,6013,2335.93
14-02-2021,2,1:00,8075.4,18816.3,5956.5,5956.5,2257.7
14-02-2021,2,1:15,8049.3,19755.3,6007.8,6007.8,2208.59
14-02-2021,2,1:30,7877.3,20535.3,6039.4,6039.4,2206.48
14-02-2021,2,1:45,7853,20849.4,6129.5,6129.5,2204.51
14-02-2021,3,2:00,7967.9,20783.6,6081.4,6081.4,2156.72
14-02-2021,3,2:15,7958.2,20668.5,6210.18,6210.18,2155.96
14-02-2021,3,2:30,7681.2,20571.1,5995.27,5995.27,2155.31
14-02-2021,3,2:45,7579.2,20652.2,6017,6017,2153.78
14-02-2021,4,3:00,7551.5,20651.7,6143.5,6143.5,2152.13
14-02-2021,4,3:15,7406.5,20514.7,6203.5,6203.5,2150.3
14-02-2021,4,3:30,7597.7,20223.7,6209.5,6209.5,2151.94
14-02-2021,4,3:45,7462.7,20180.7,6250.5,6250.5,2150.36
14-02-2021,5,4:00,7846,20027.7,6212.5,6212.5,2154.67
14-02-2021,5,4:15,7976.7,19509.2,6171.5,6171.5,2156.49
14-02-2021,5,4:30,7901,18979.8,5949.2,5949.2,2257.43
14-02-2021,5,4:45,8149.7,18597.8,6128.7,6128.7,2335.15
14-02-2021,6,5:00,8518,17791.8,6489.1,6489.1,2451.8
14-02-2021,6,5:15,9290.8,16933.6,7294.4,7294.4,2579.91
14-02-2021,6,5:30,9413.1,16583.5,7608.1,7608.1,2550.35
14-02-2021,6,5:45,9665.1,16222.4,8018,8018,2576.34
14-02-2021,7,6:00,10269.5,15253.8,9513.7,9513.7,2709.83
14-02-2021,7,6:15,11935.1,14641.7,10988.9,10988.9,2950.62
14-02-2021,7,6:30,13022.9,14011.6,11802.7,11802.7,3499.82
14-02-2021,7,6:45,13442.1,13797.3,12088.7,12088.7,3700.54
14-02-2021,8,7:00,13880,14088.3,12507.8,12507.8,3689.05
14-02-2021,8,7:15,14706.5,14603.4,13202.58,13202.58,3700.66
14-02-2021,8,7:30,14503.5,14153.3,12763.5,12763.5,4357.02
14-02-2021,8,7:45,14543.6,13951.4,12649.4,12649.4,4425.14
14-02-2021,9,8:00,13845.4,13674.2,12173.9,12173.9,4116.1
14-02-2021,9,8:15,13046.3,13015.9,11515.6,11515.6,4004.77
14-02-2021,9,8:30,12381.6,12534,11033.7,11033.7,3969.68
14-02-2021,9,8:45,11712.9,11689.8,10189.5,10189.5,4116.32
14-02-2021,10,9:00,11326.5,11137.1,9504.76,9504.76,3700.5
14-02-2021,10,9:15,11168.2,10327.9,8953.5,8953.5,4400.79
14-02-2021,10,9:30,10800.2,10164.6,8713.1,8713.1,4050.66
14-02-2021,10,9:45,10482.2,9901.2,8449.7,8449.7,4000.23
14-02-2021,11,10:00,9949.6,10373.6,8126.4,8126.4,3437.82
14-02-2021,11,10:15,9892.1,10232.9,8012.9,8012.9,3469.24
14-02-2021,11,10:30,9776.2,10237.4,7744.7,7744.7,3489.04
14-02-2021,11,10:45,9442.7,10812.1,7453.8,7453.8,3337.72
14-02-2021,12,11:00,9069.4,10712.4,7178.9,7178.9,3269.54
14-02-2021,12,11:15,9007.2,10731.5,7149.7,7149.7,3199.7
14-02-2021,12,11:30,8873.5,10830.1,7017.2,7017.2,3199.35
14-02-2021,12,11:45,8720.9,11175.8,6958.7,6958.7,3079.33
14-02-2021,13,12:00,8457,11289.4,6978.6,6978.6,2900.74
14-02-2021,13,12:15,8495.7,11006.2,7042.4,7042.4,2966.17
14-02-2021,13,12:30,8340.5,11259.2,7151,7151,3061.03
14-02-2021,13,12:45,7979.9,11528.1,7050.8,7050.8,2824.55
14-02-2021,14,13:00,7649.7,12280.1,6823.9,6823.9,2749.37
14-02-2021,14,13:15,7544.7,12863.8,6748.1,6748.1,2669.47
14-02-2021,14,13:30,7242.9,13479.3,6549.1,6549.1,2620.72
14-02-2021,14,13:45,7076.9,13925.4,6383.1,6383.1,2609.32
14-02-2021,15,14:00,7076.6,14753.5,6509.7,6509.7,2580.78
14-02-2021,15,14:15,7537,15099.6,6970.1,6970.1,2580.76
14-02-2021,15,14:30,7830.8,15272.6,7263.9,7263.9,2580.36
14-02-2021,15,14:45,8230.6,15759.5,7663.7,7663.7,2580.13
14-02-2021,16,15:00,8469,15507.1,7892.1,7892.1,2580.57
14-02-2021,16,15:15,8745.1,14998.1,8168.2,8168.2,2580.91
14-02-2021,16,15:30,9024.5,14889.6,8339.6,8339.6,2639.52
14-02-2021,16,15:45,9505,14754,8917.3,8917.3,2685.51
14-02-2021,17,16:00,10351.3,14950.9,9720.53,9720.53,2709.95
14-02-2021,17,16:15,10957.3,14908.6,10178.9,10178.9,2824
14-02-2021,17,16:30,11345,14550.5,10423.9,10423.9,2998.69
14-02-2021,17,16:45,11238.5,13779.7,10018.61,10018.61,3239.81
14-02-2021,18,17:00,10228.9,13821,9387,9387,2998.48
14-02-2021,18,17:15,9509,13020.1,8653.9,8653.9,3000.2
14-02-2021,18,17:30,9064.4,12653.8,7917.9,7917.9,3111.84
14-02-2021,18,17:45,9013.4,12711.3,7760,7760,3239.71
14-02-2021,19,18:00,8152.2,13317.9,7714.8,7714.8,2559.72
14-02-2021,19,18:15,8059.5,13216.6,7622.1,7622.1,2673.6
14-02-2021,19,18:30,8535.4,13001.9,7993.2,7993.2,3199.08
14-02-2021,19,18:45,8721.4,12887.5,8179.5,8179.5,3199.9
14-02-2021,20,19:00,8309.2,12610.6,7775.43,7775.43,3100.47
14-02-2021,20,19:15,7928.5,12256.3,7361.4,7361.4,3229.2
14-02-2021,20,19:30,6989.8,12166.6,6505.9,6505.9,2900.02
14-02-2021,20,19:45,6613.1,12340.1,6115.8,6115.8,3000.37
14-02-2021,21,20:00,6074.3,12671.6,5650.7,5650.7,2498.53
14-02-2021,21,20:15,6444.1,12804.6,5866.3,5866.3,2598.7
14-02-2021,21,20:30,6417.9,12645.7,5840.1,5840.1,2579.59
14-02-2021,21,20:45,6210.6,12780.7,5760,5760,2544.15
14-02-2021,22,21:00,6291.7,12598,5811.1,5811.1,2544.16
14-02-2021,22,21:15,6273.9,12492,5729.1,5729.1,2544.59
14-02-2021,22,21:30,6043.7,12480,5586.8,5586.8,2579.47
14-02-2021,22,21:45,5972.1,12576,5440.1,5440.1,2633.5
14-02-2021,23,22:00,5976.7,11801,4816.3,4816.3,2498.55
14-02-2021,23,22:15,5957.9,12015,4724.8,4724.8,2550.32
14-02-2021,23,22:30,5861.8,13333.1,4624.27,4624.27,2498.94
14-02-2021,23,22:45,6113.1,13958,4796.25,4796.25,2580.58
14-02-2021,24,23:00,6639.3,15292,5268.4,5268.4,2609.23
14-02-2021,24,23:15,6857,14904,5505.4,5505.4,2580.25
14-02-2021,24,23:30,6995.8,14861.1,5548.7,5548.7,2500.97
14-02-2021,24,23:45,7022.6,14742.6,5688.62,5688.62,2335.07
15-02-2021,1,0:00,7788,14927.9,5870.4,5870.4,2574.38
15-02-2021,1,0:15,8063.2,15895.4,6045.5,6045.5,2574.06
15-02-2021,1,0:30,8107.1,17129.8,6115.5,6115.5,2335.78
15-02-2021,1,0:45,8141.7,18242.8,6125.9,6125.9,2256.72
15-02-2021,2,1:00,8077.7,19514.5,6013.6,6013.6,2249.09
15-02-2021,2,1:15,8161.8,20102.5,6114.3,6114.3,2213.41
15-02-2021,2,1:30,8110,20782.5,6091.6,6091.6,2155.85
15-02-2021,2,1:45,8017.1,21106.6,5998.6,5998.6,2155.22
15-02-2021,3,2:00,8193.9,21144.8,6031.2,6031.2,2155.3
15-02-2021,3,2:15,8129.4,21124.8,6062.8,6062.8,2078.94
15-02-2021,3,2:30,8153.6,21101.4,6086.8,6086.8,2078.28
15-02-2021,3,2:45,8100,21172.4,6144.4,6144.4,2050.08
15-02-2021,4,3:00,7981,20976.9,6074.7,6074.7,2000.96
15-02-2021,4,3:15,7918.3,21017.8,6078.6,6078.6,2000.58
15-02-2021,4,3:30,8054.6,21030.8,6081.6,6081.6,2050.22
15-02-2021,4,3:45,7935.5,21367.9,6187.3,6187.3,1999.41
15-02-2021,5,4:00,8331.2,20872,6263.2,6263.2,2078.3
15-02-2021,5,4:15,8456.4,20324,6292.3,6292.3,2155.5
15-02-2021,5,4:30,8787.9,20024.9,6694.7,6694.7,2335.19
15-02-2021,5,4:45,9138.1,19409.9,6752.6,6752.6,2550.67
15-02-2021,6,5:00,9794.9,17977.3,7476.5,7476.5,2580.79
15-02-2021,6,5:15,10093.3,16660.2,8002.5,8002.5,2673.89
15-02-2021,6,5:30,10417.6,16181.9,8570.5,8570.5,2709.21
15-02-2021,6,5:45,10542.9,15747.3,8846.2,8846.2,2709.58
15-02-2021,7,6:00,11273.2,15253.2,10131.2,10131.2,2819.62
15-02-2021,7,6:15,13137.1,14442.2,11378.8,11378.8,3259.68
15-02-2021,7,6:30,13954.4,13238.4,11768.6,11768.6,3900.06
15-02-2021,7,6:45,14161.3,13259.2,11989.4,11989.4,4000.01
15-02-2021,8,7:00,14781.3,13206.1,12287.5,12287.5,4170.58
15-02-2021,8,7:15,14899.8,13251.5,12382.9,12382.9,4004.65
15-02-2021,8,7:30,15211.9,12723.7,12373.4,12373.4,4768.39
15-02-2021,8,7:45,14825.9,12412.2,12024.54,12024.54,4682.62
15-02-2021,9,8:00,14223.3,12013.1,11625.7,11625.7,4510.52
15-02-2021,9,8:15,13657.1,11341.2,11023.13,11023.14,4682.71
15-02-2021,9,8:30,13266.2,10250,10240,10240,6000.03
15-02-2021,9,8:45,12467.9,9394.8,9384.8,9384.8,6000.13
15-02-2021,10,9:00,12679.6,9297.8,9287.8,9287.8,6000.12
15-02-2021,10,9:15,12624.8,8636,8626,8626,6000.64
15-02-2021,10,9:30,12447.6,8666.1,8656.1,8656.1,6000.6
15-02-2021,10,9:45,12063.3,8494.9,8484.9,8484.9,6000.31
15-02-2021,11,10:00,11580.4,8499.4,8441.1,8441.1,5000.06
15-02-2021,11,10:15,11540.8,8364.8,8265.99,8265.99,4999.88
15-02-2021,11,10:30,11460.5,8076.5,7490.37,7490.37,4682.14
15-02-2021,11,10:45,11302.4,8475.4,7618.59,7618.59,4456.43
15-02-2021,12,11:00,10721.8,8761.4,7462.4,7462.4,4000.29
15-02-2021,12,11:15,11007.9,8831.2,7540.5,7540.5,4000.34
15-02-2021,12,11:30,11090.2,9174.6,7783.9,7783.9,4000.27
15-02-2021,12,11:45,11297,9844.4,8324.8,8324.8,3700.74
15-02-2021,13,12:00,11089.7,9880.4,8340.7,8340.7,3529.06
15-02-2021,13,12:15,11286.7,9563,8267.8,8267.8,3821.54
15-02-2021,13,12:30,10991.3,9585.5,8208.8,8208.8,3900.49
15-02-2021,13,12:45,10449.2,9676.2,8156.8,8156.8,3600.74
15-02-2021,14,13:00,9895,10875.8,7964.4,7964.4,3200.25
15-02-2021,14,13:15,9754.5,10911.4,7975.9,7975.9,3042.65
15-02-2021,14,13:30,9628.4,11549.7,7998.7,7998.71,2950.18
15-02-2021,14,13:45,9691.8,12227.5,8133.9,8133.9,2883.5
15-02-2021,15,14:00,9333.7,12868.7,7834.2,7834.2,2720.99
15-02-2021,15,14:15,9851.1,13032.2,8263.6,8263.6,2709.9
15-02-2021,15,14:30,10061.9,13302.2,8474.4,8474.4,2709.5
15-02-2021,15,14:45,10455,13553.9,8867.5,8867.5,2709.35
15-02-2021,16,15:00,10757.4,13245.6,9151.1,9151.1,2749.47
15-02-2021,16,15:15,11278.4,13261.8,9664.5,9664.5,2789.87
15-02-2021,16,15:30,11758.6,13245.6,9977.8,9977.8,2883.39
15-02-2021,16,15:45,11977.3,13387,10196.5,10196.5,2883.78
15-02-2021,17,16:00,12407.4,13026.1,10683.8,10683.8,2989.31
15-02-2021,17,16:15,12750.5,12815.1,10871.8,10871.8,3069.57
15-02-2021,17,16:30,13271.6,12209.8,11208.3,11208.3,3499.63
15-02-2021,17,16:45,13494.7,11491.7,10673.8,10673.8,4000.24
15-02-2021,18,17:00,12437.9,11150.8,10315.2,10315.2,3500.5
15-02-2021,18,17:15,12104.1,10626,9773.1,9773.1,3750.82
15-02-2021,18,17:30,11591.3,10144.9,9232,9232,3981.77
15-02-2021,18,17:45,11745.3,9783.9,9092.4,9092.4,4682.35
15-02-2021,19,18:00,11184.3,9801.9,8719.5,8719.5,4100.91
15-02-2021,19,18:15,11041.6,9382.5,8733,8733,4600.79
15-02-2021,19,18:30,11508.8,9107.7,8868.4,8868.4,5009.09
15-02-2021,19,18:45,11818.8,8958.3,8859,8859,5111.84
15-02-2021,20,19:00,11431.4,8970.9,8871.6,8871.6,5111.18
15-02-2021,20,19:15,11333.8,8780.6,8681.3,8681.3,5000.24
15-02-2021,20,19:30,10747.2,8980.1,8555.6,8555.6,4500.04
15-02-2021,20,19:45,9774.1,9031.9,8048.8,8048.8,3900.05
15-02-2021,21,20:00,8269.2,9503.2,7216.6,7216.6,3437.53
15-02-2021,21,20:15,8128.6,9617.1,6952.2,6952.2,3289.85
15-02-2021,21,20:30,7580.1,9453.3,6447,6447,3095.27
15-02-2021,21,20:45,6929.3,9738.2,6008.3,6008.3,2579.04
15-02-2021,22,21:00,6769,9834.5,6078.4,6078.4,2900.05
15-02-2021,22,21:15,6669.2,10062.5,5981,5981,2824.01
15-02-2021,22,21:30,6455.8,10253.5,5767.6,5767.6,2819.83
15-02-2021,22,21:45,6232.4,10805.5,5561.47,5561.47,2800.04
15-02-2021,23,22:00,6166.2,10281.1,4632.9,4632.9,2500.85
15-02-2021,23,22:15,6063.2,10553.6,4527.9,4527.9,2500.89
15-02-2021,23,22:30,6174.2,11773.6,4626.8,4626.8,2580.45
15-02-2021,23,22:45,6523.4,12421.5,4966.14,4966.14,2679.61
15-02-2021,24,23:00,6746.6,13756.7,5159,5159,2673.14
15-02-2021,24,23:15,6899.8,13604.7,5310.1,5310.1,2669.86
15-02-2021,24,23:30,6643.9,13389.2,5074.8,5074.8,2580.04
15-02-2021,24,23:45,6675,13223.7,5105.9,5105.9,2574.23
16-02-2021,1,0:00,8800,14039.7,6704.3,6704.3,2666.29
16-02-2021,1,0:15,8973.5,14987.2,6679.4,6679.4,2630.99
16-02-2021,1,0:30,8954.2,15796.6,6660.1,6660.1,2630.53
16-02-2021,1,0:45,9186.2,16568.6,6792.3,6792.3,2630.45
16-02-2021,2,1:00,9207.7,17716.6,6769.1,6769.1,2619.74
16-02-2021,2,1:15,9232.9,18480.6,6723.3,6723.3,2579.95
16-02-2021,2,1:30,9119.1,19221.3,6660.4,6660.4,2574.17
