date,hour,time,purchase bid,sell bid,mcv,fsv,mcp,Weighted MCP (Rs/MWh)
07-06-2021,15,14:00 - 14:15,6516.3,12154,5708.6,5708.6,2624.76,2624.76
07-06-2021,15,14:15 - 14:30,7030.1,12079.1,6094.05,6094.05,2809.11,2809.11
07-06-2021,15,14:30 - 14:45,7561.2,12192.3,6404.42,6404.42,2991.49,2991.49
07-06-2021,15,14:45 - 15:00,7925,12376.9,6665.18,6665.18,2994.97,2994.97
07-06-2021,16,15:00 - 15:15,8497.8,12486.1,6857.2,6857.2,3234.16,3234.16
07-06-2021,16,15:15 - 15:30,8513.8,12601.8,6874.5,6874.5,3213.64,3213.64
07-06-2021,16,15:30 - 15:45,8626.4,13077.6,7179.4,7179.4,2989.8,2989.8
07-06-2021,16,15:45 - 16:00,8482.8,13396,7146.2,7146.2,2826.13,2826.13
07-06-2021,17,16:00 - 16:15,8483.8,13966.5,7270.1,7270.1,2733.58,2733.58
07-06-2021,17,16:15 - 16:30,8877.5,14479.1,7763.8,7763.8,2733.28,2733.28
07-06-2021,17,16:30 - 16:45,8634,14780.7,7702.52,7702.52,2600.19,2600.19
07-06-2021,17,16:45 - 17:00,8484.6,15090.2,7556.3,7556.3,2588.16,2588.16
07-06-2021,18,17:00 - 17:15,8275.6,15078.6,7370.6,7370.6,2588.5,2588.5
07-06-2021,18,17:15 - 17:30,8323.9,15101.2,7418.9,7418.9,2588.46,2588.46
07-06-2021,18,17:30 - 17:45,7871.7,14753.2,6982.1,6982.1,2558.51,2558.51
07-06-2021,18,17:45 - 18:00,7483.3,14603.6,6593.7,6593.7,2558.22,2558.22
07-06-2021,19,18:00 - 18:15,6507.8,14538.8,5884.1,5884.1,2499.08,2499.08
07-06-2021,19,18:15 - 18:30,6594.8,13592,5960.7,5960.7,2558.32,2558.32
07-06-2021,19,18:30 - 18:45,6986.7,12587.1,6339.9,6339.9,2624.71,2624.71
07-06-2021,19,18:45 - 19:00,7027.4,11414.9,6374.78,6374.78,2720.71,2720.71
07-06-2021,20,19:00 - 19:15,6991.1,9556.9,6428.4,6428.4,2733.78,2733.78
07-06-2021,20,19:15 - 19:30,7325.1,8980.4,6452,6452,3234.76,3234.76
07-06-2021,20,19:30 - 19:45,7407.3,8453.2,6488.2,6488.2,3420.62,3420.62
07-06-2021,20,19:45 - 20:00,7542.5,8333,6535.3,6535.3,3509.29,3509.29
07-06-2021,21,20:00 - 20:15,7213.3,7977.8,6252.8,6252.8,3899.74,3899.74
07-06-2021,21,20:15 - 20:30,7230.1,8085.8,6327.1,6327.1,3700.26,3700.26
07-06-2021,21,20:30 - 20:45,7326.5,8073.9,6370.2,6370.2,3870.28,3870.28
07-06-2021,21,20:45 - 21:00,7373.8,8092.4,6398.7,6398.7,3911,3911
07-06-2021,22,21:00 - 21:15,7452.5,8054.1,6378.3,6378.3,3700.17,3700.17
07-06-2021,22,21:15 - 21:30,7734.6,7976.9,6590.1,6590.1,4000.8,4000.8
07-06-2021,22,21:30 - 21:45,8142,7958.7,6896.8,6896.8,4499.75,4499.75
07-06-2021,22,21:45 - 22:00,8123.1,7902,6885.7,6885.7,4499.98,4499.98
07-06-2021,23,22:00 - 22:15,8068.9,7643.3,6656.6,6656.6,4529.69,4529.69
07-06-2021,23,22:15 - 22:30,8247.1,7584.8,6776.8,6776.8,4596.1,4596.1
07-06-2021,23,22:30 - 22:45,8721.1,7533.8,7168.9,7168.9,6100.09,6100.09
07-06-2021,23,22:45 - 23:00,8730.7,7532.8,7167.9,7167.9,6100.21,6100.21
07-06-2021,24,23:00 - 23:15,8443.8,7692.8,7010.3,7010.3,4729.52,4729.52
07-06-2021,24,23:15 - 23:30,8141.1,7744.8,6743.14,6743.14,4549.1,4549.1
07-06-2021,24,23:30 - 23:45,8172.7,7675.6,6698.2,6698.2,4549.43,4549.43
07-06-2021,24,23:45 - 24:00,8068.3,7616.4,6467.1,6467.1,4499.75,4499.75
08-06-2021,1,00:00 - 00:15,11472.6,9516.8,9283.7,9283.7,4900.18,4900.18
08-06-2021,1,00:15 - 00:30,10798.6,9561.8,8946.7,8946.7,4655.14,4655.14
08-06-2021,1,00:30 - 00:45,10385,9643.3,8800.3,8800.3,4329.59,4329.59
08-06-2021,1,00:45 - 01:00,10170.7,9702.6,8600.4,8600.4,3999.54,3999.54
08-06-2021,2,01:00 - 01:15,9764.3,9704.3,8062.7,8062.7,3780.68,3780.68
08-06-2021,2,01:15 - 01:30,9731.6,9865.8,8066.2,8066.2,3950.11,3950.11
08-06-2021,2,01:30 - 01:45,9390.9,10082.5,7863.9,7863.9,3289.35,3289.35
08-06-2021,2,01:45 - 02:00,9334.2,10152.6,7820.6,7820.6,3200.12,3200.12
08-06-2021,3,02:00 - 02:15,8589.6,9716.4,7172.3,7172.3,3239.6,3239.6
08-06-2021,3,02:15 - 02:30,8522.1,9727.4,7115.7,7115.7,3159.85,3159.85
08-06-2021,3,02:30 - 02:45,8123.5,9745.8,6793.2,6793.2,3159.14,3159.14
08-06-2021,3,02:45 - 03:00,7960.8,9793.9,6673.8,6673.8,2992.89,2992.89
08-06-2021,4,03:00 - 03:15,7940.9,9980.3,6690.8,6690.8,3029.96,3029.96
08-06-2021,4,03:15 - 03:30,7724.9,9998.3,6588.8,6588.8,2992.71,2992.71
08-06-2021,4,03:30 - 03:45,7424.4,10121.3,6306.3,6306.3,2900.64,2900.64
08-06-2021,4,03:45 - 04:00,7208.6,10219,6121,6121,2889.09,2889.09
08-06-2021,5,04:00 - 04:15,7149.4,10402.6,6083.7,6083.7,2739.9,2739.9
08-06-2021,5,04:15 - 04:30,7103.6,10544.8,6037.9,6037.9,2739.57,2739.57
08-06-2021,5,04:30 - 04:45,6933.1,10712.9,5889.1,5889.1,2689.76,2689.76
08-06-2021,5,04:45 - 05:00,7114,10853.3,6029.9,6029.9,2700.51,2700.51
08-06-2021,6,05:00 - 05:15,7135.5,11135.8,6212.2,6212.2,2509.45,2509.45
08-06-2021,6,05:15 - 05:30,7895.8,10934.8,6599.4,6599.4,2739.55,2739.55
08-06-2021,6,05:30 - 05:45,8237.7,11394.7,6739,6739,2739.73,2739.73
08-06-2021,6,05:45 - 06:00,8407.3,11823.1,6779.4,6779.4,2889.15,2889.15
08-06-2021,7,06:00 - 06:15,8207.7,12313.7,7170,7170,2959.15,2959.15
08-06-2021,7,06:15 - 06:30,8206.2,12710.3,7197.8,7197.8,2733.98,2733.98
08-06-2021,7,06:30 - 06:45,8348.4,13325.3,7439.4,7439.4,2689.33,2689.33
08-06-2021,7,06:45 - 07:00,8309.3,13957.5,7570,7570,2588.52,2588.52
08-06-2021,8,07:00 - 07:15,7908.3,14694.4,7360.35,7360.35,2522.86,2522.86
08-06-2021,8,07:15 - 07:30,7894.1,15412.7,7338,7338,2499.34,2499.34
08-06-2021,8,07:30 - 07:45,7417.6,15318.8,7176.6,7176.6,2056.91,2056.91
08-06-2021,8,07:45 - 08:00,6895.4,14852.8,6619.4,6619.4,2043.22,2043.22
08-06-2021,9,08:00 - 08:15,6493.6,14785.7,6301.2,6301.2,1999.66,1999.66
08-06-2021,9,08:15 - 08:30,6400.4,14639,6121.8,6121.8,2220.35,2220.35
08-06-2021,9,08:30 - 08:45,6351.3,14728.3,6038,6038,2489.24,2489.24
08-06-2021,9,08:45 - 09:00,6146.8,14403.3,5853.5,5853.5,2489.05,2489.05
08-06-2021,10,09:00 - 09:15,6131.8,13723.3,5851.5,5851.5,2489.84,2489.84
08-06-2021,10,09:15 - 09:30,5796.1,13699.9,5505.9,5505.9,2378.67,2378.67
08-06-2021,10,09:30 - 09:45,4985.7,13875.5,4819.9,4819.9,1999.47,1999.47
08-06-2021,10,09:45 - 10:00,4786.8,13738.5,4621,4621,1999.35,1999.35
08-06-2021,11,10:00 - 10:15,3910.9,14064.3,3783.3,3783.3,1250.62,1250.62
08-06-2021,11,10:15 - 10:30,3945.5,13974.9,3799.1,3799.1,1576.86,1576.86
08-06-2021,11,10:30 - 10:45,3858.3,14411.6,3711.9,3711.9,1499.98,1499.98
08-06-2021,11,10:45 - 11:00,3986.2,14204.3,3838.4,3838.4,1799.18,1799.18
08-06-2021,12,11:00 - 11:15,4148.8,13988.8,3988.8,3988.8,1999.1,1999.1
08-06-2021,12,11:15 - 11:30,4138.2,13934.9,3978.2,3978.2,1999.07,1999.07
08-06-2021,12,11:30 - 11:45,4007.9,14051.5,3847.9,3847.9,1999.03,1999.03
08-06-2021,12,11:45 - 12:00,4052.1,13995.2,3892.1,3892.1,1999.06,1999.06
08-06-2021,13,12:00 - 12:15,3537.7,13736.5,3443.3,3443.3,1096.86,1096.86
08-06-2021,13,12:15 - 12:30,3588.8,13461.4,3494.4,3494.4,1096.94,1096.94
08-06-2021,13,12:30 - 12:45,3558.3,13371.9,3463.9,3463.9,1096.74,1096.74
08-06-2021,13,12:45 - 13:00,3534.6,13142.7,3440.2,3440.2,1096.83,1096.83
08-06-2021,14,13:00 - 13:15,3441.2,13009.5,3344.8,3344.8,1096.37,1096.37
08-06-2021,14,13:15 - 13:30,3557.6,12870.3,3461.2,3461.2,1096.69,1096.69
08-06-2021,14,13:30 - 13:45,4115.1,12366.8,3936.7,3936.7,1999.09,1999.09
08-06-2021,14,13:45 - 14:00,4361.3,12186.9,4182.9,4182.9,1999.24,1999.24
08-06-2021,15,14:00 - 14:15,5228.6,11878.7,4848.7,4848.7,2199.51,2199.51
08-06-2021,15,14:15 - 14:30,5564.7,11317.5,5199.8,5199.8,2199.73,2199.73
08-06-2021,15,14:30 - 14:45,6095.8,11613.5,5702.3,5702.3,2409.29,2409.29
08-06-2021,15,14:45 - 15:00,6413.7,12002.3,5888.4,5888.4,2480.31,2480.31
08-06-2021,16,15:00 - 15:15,6671.5,12095.5,5914.6,5914.6,2509.28,2509.28
08-06-2021,16,15:15 - 15:30,6887.1,12290.8,5927.01,5927.01,2818.08,2818.08
08-06-2021,16,15:30 - 15:45,7066.1,12952.8,6141.1,6141.1,2740,2740
08-06-2021,16,15:45 - 16:00,6918.7,13336.3,6084.54,6084.54,2659.43,2659.43
08-06-2021,17,16:00 - 16:15,7044.5,13868.9,6456.3,6456.3,2588.45,2588.45
08-06-2021,17,16:15 - 16:30,7089.4,14463.9,6611.6,6611.6,2558.75,2558.75
08-06-2021,17,16:30 - 16:45,7016.5,15310.9,6548.7,6548.7,2558.34,2558.34
08-06-2021,17,16:45 - 17:00,6945.8,15808.6,6488,6488,2558.05,2558.05
08-06-2021,18,17:00 - 17:15,6212.9,15966.7,5845.5,5845.5,2489.8,2489.8
08-06-2021,18,17:15 - 17:30,6047.5,15589.8,5700.1,5700.1,2489.64,2489.64
08-06-2021,18,17:30 - 17:45,5699.2,15508.2,5409.7,5409.7,2220.03,2220.03
08-06-2021,18,17:45 - 18:00,5662.3,14961.8,5369.4,5369.4,2385.15,2385.15
08-06-2021,19,18:00 - 18:15,5082.6,15091.7,4800.5,4800.5,2199.82,2199.82
08-06-2021,19,18:15 - 18:30,5176.6,14145.6,4871.2,4871.2,2439.86,2439.86
08-06-2021,19,18:30 - 18:45,5270.4,12968.6,4956.9,4956.9,2499.44,2499.44
08-06-2021,19,18:45 - 19:00,5321,11905.2,5015.6,5015.6,2279.54,2279.54
08-06-2021,20,19:00 - 19:15,5844.2,10482.9,5488.5,5488.5,2848.15,2848.15
08-06-2021,20,19:15 - 19:30,6021.4,9872.8,5661.3,5661.3,2900.19,2900.19
08-06-2021,20,19:30 - 19:45,6164.7,9842.2,5831.2,5831.2,2578.5,2578.5
08-06-2021,20,19:45 - 20:00,6715.9,9654.2,6284.3,6284.3,3059.02,3059.02
08-06-2021,21,20:00 - 20:15,6344,9598.2,5938,5938,2900.71,2900.71
08-06-2021,21,20:15 - 20:30,6678.9,9531.2,6223.7,6223.7,3050.11,3050.11
08-06-2021,21,20:30 - 20:45,7233.7,9539.2,6746.6,6746.6,3159.26,3159.26
08-06-2021,21,20:45 - 21:00,7491.4,9478.5,6999.4,6999.4,3239.48,3239.48
08-06-2021,22,21:00 - 21:15,7378.9,9314.3,6698.1,6698.1,3459.1,3459.1
08-06-2021,22,21:15 - 21:30,7866.1,9428,7160.3,7160.3,3489.16,3489.16
08-06-2021,22,21:30 - 21:45,8451.7,9276.9,7625.38,7625.38,3780.91,3780.91
08-06-2021,22,21:45 - 22:00,8317.2,9292.6,7560.9,7560.9,3531.39,3531.39
08-06-2021,23,22:00 - 22:15,8617.2,9353.1,7320.8,7320.8,3780.19,3780.19
08-06-2021,23,22:15 - 22:30,8993.8,9247.1,7653.5,7653.5,3989.89,3989.89
08-06-2021,23,22:30 - 22:45,9044.7,9159.2,7746.7,7746.7,3999.75,3999.75
08-06-2021,23,22:45 - 23:00,9085.1,9083.2,7780.7,7780.7,4029.21,4029.21
08-06-2021,24,23:00 - 23:15,9072.3,9133.2,7788.1,7788.1,3999.85,3999.85
08-06-2021,24,23:15 - 23:30,8818,9172.2,7532.1,7532.1,3989.63,3989.63
08-06-2021,24,23:30 - 23:45,8826.5,9192.7,7500.2,7500.2,3989.46,3989.46
08-06-2021,24,23:45 - 24:00,8874.9,9212.1,7589.6,7589.6,3989.67,3989.67
09-06-2021,1,00:00 - 00:15,9828.6,9220.9,8554.1,8554.1,4849.15,4849.15
09-06-2021,1,00:15 - 00:30,9239.3,9326,7963.79,7963.79,4499.05,4499.05
09-06-2021,1,00:30 - 00:45,8887.5,9427.6,7627.5,7627.5,3999.25,3999.25
09-06-2021,1,00:45 - 01:00,8321.8,9520.7,7092.9,7092.9,3527.04,3527.04
09-06-2021,2,01:00 - 01:15,8141.4,9563.2,6940.9,6940.9,3449.36,3449.36
09-06-2021,2,01:15 - 01:30,7623.8,9665.6,6501.6,6501.6,3159.44,3159.44
09-06-2021,2,01:30 - 01:45,7189.8,9590.5,6147.1,6147.1,2900.26,2900.26
09-06-2021,2,01:45 - 02:00,6661.1,9656.5,5794,5794,2499.02,2499.02
09-06-2021,3,02:00 - 02:15,6638,9505,5770.9,5770.9,2509.62,2509.62
09-06-2021,3,02:15 - 02:30,6357.3,9561.8,5528,5528,2499.69,2499.69
09-06-2021,3,02:30 - 02:45,6070.3,9557.5,5251.4,5251.4,2450.69,2450.69
09-06-2021,3,02:45 - 03:00,6020,9620.9,5190.8,5190.8,2499.06,2499.06
09-06-2021,4,03:00 - 03:15,6059.1,9749.7,5160.6,5160.6,2600.06,2600.06
09-06-2021,4,03:15 - 03:30,5925.9,9802.7,5057.2,5057.2,2509.96,2509.96
09-06-2021,4,03:30 - 03:45,5667.1,9893.8,4807.7,4807.7,2500.76,2500.76
09-06-2021,4,03:45 - 04:00,5536.8,9927.3,4692.2,4692.2,2500.34,2500.34
09-06-2021,5,04:00 - 04:15,5716.8,10296.1,4938.2,4938.2,2325.5,2325.5
09-06-2021,5,04:15 - 04:30,5540.1,10396.7,4808.1,4808.1,2201.8,2201.8
09-06-2021,5,04:30 - 04:45,5506.1,10648.8,4821.2,4821.2,2200.22,2200.22
09-06-2021,5,04:45 - 05:00,5488.8,10681.2,4898.6,4898.6,2029.56,2029.56
09-06-2021,6,05:00 - 05:15,5454.8,10462.7,4932.2,4932.2,1799.93,1799.93
09-06-2021,6,05:15 - 05:30,6259.6,10946.7,5399.5,5399.5,2489.32,2489.32
09-06-2021,6,05:30 - 05:45,7016.7,11597.4,6110.5,6110.5,2509.3,2509.3
09-06-2021,6,05:45 - 06:00,7364.8,12066.4,6314.2,6314.2,2689.5,2689.5
09-06-2021,7,06:00 - 06:15,8121.6,12953.8,7384.2,7384.2,2733.58,2733.58
09-06-2021,7,06:15 - 06:30,8515.9,13642.1,7778.5,7778.5,2733.74,2733.74
09-06-2021,7,06:30 - 06:45,8474,14250.2,7876.4,7876.4,2588.62,2588.62
09-06-2021,7,06:45 - 07:00,8372.2,14717.6,7784.7,7784.7,2558.31,2558.31
09-06-2021,8,07:00 - 07:15,8069,15265.7,7528.5,7528.5,2489.37,2489.37
09-06-2021,8,07:15 - 07:30,7982.5,15363.7,7442,7442,2489.12,2489.12
09-06-2021,8,07:30 - 07:45,7316.2,14688.9,6871,6871,2058.62,2058.62
09-06-2021,8,07:45 - 08:00,6149.5,14328.9,6005.5,6005.5,1960.98,1960.98
09-06-2021,9,08:00 - 08:15,5774.5,14268.3,5650.2,5650.2,1715.95,1715.95
09-06-2021,9,08:15 - 08:30,5405.1,13891.5,5268,5268,1999.76,1999.76
09-06-2021,9,08:30 - 08:45,5021.8,13696.4,4884.7,4884.7,1999.86,1999.86
09-06-2021,9,08:45 - 09:00,4877.4,13201.6,4740.3,4740.3,1999.65,1999.65
09-06-2021,10,09:00 - 09:15,4320.4,12767.2,4178,4178,1999.08,1999.08
09-06-2021,10,09:15 - 09:30,4085.1,12505.1,3955.1,3955.1,1725.77,1725.77
09-06-2021,10,09:30 - 09:45,4115.8,12710,3985.8,3985.8,1799.15,1799.15
09-06-2021,10,09:45 - 10:00,4189.4,12791.6,4047,4047,1960.11,1960.11
09-06-2021,11,10:00 - 10:15,4286.6,12955.7,4144.2,4144.2,1999.1,1999.1
09-06-2021,11,10:15 - 10:30,4309.5,12960.1,4167.1,4167.1,1999.14,1999.14
09-06-2021,11,10:30 - 10:45,4340,12998.7,4197.6,4197.6,1999.11,1999.11
09-06-2021,11,10:45 - 11:00,4376.7,12875.7,4234.3,4234.3,1999.21,1999.21
09-06-2021,12,11:00 - 11:15,4470.4,13074.7,4328,4328,1999.25,1999.25
09-06-2021,12,11:15 - 11:30,4436.9,13014.1,4294.5,4294.5,1999.22,1999.22
09-06-2021,12,11:30 - 11:45,4450.3,13182.6,4307.9,4307.9,1999.26,1999.26
09-06-2021,12,11:45 - 12:00,4459.4,13210.6,4317,4317,1999.27,1999.27
09-06-2021,13,12:00 - 12:15,4499.9,13259.6,4352,4352,1999.23,1999.23
09-06-2021,13,12:15 - 12:30,4503.6,12846.2,4355.7,4355.7,1999.22,1999.22
09-06-2021,13,12:30 - 12:45,4453.5,12370.7,4305.6,4305.6,1999.22,1999.22
09-06-2021,13,12:45 - 13:00,4454.6,12093.6,4306.7,4306.7,1999.24,1999.24
09-06-2021,14,13:00 - 13:15,4303.1,12108.5,4155.2,4155.2,1999.03,1999.03
09-06-2021,14,13:15 - 13:30,4277.2,12228.9,4129.3,4129.3,1999.01,1999.01
09-06-2021,14,13:30 - 13:45,4622.8,11877.2,4449.9,4449.9,1999.28,1999.28
09-06-2021,14,13:45 - 14:00,4761,11713.7,4588.1,4588.1,1999.39,1999.39
09-06-2021,15,14:00 - 14:15,4832.6,11411,4441.4,4441.4,2056.01,2056.01
09-06-2021,15,14:15 - 14:30,5056.7,11471.8,4624.2,4624.2,2057.25,2057.25
09-06-2021,15,14:30 - 14:45,5562.6,11730.8,5052.8,5052.8,2199.35,2199.35
09-06-2021,15,14:45 - 15:00,6040.3,11904.7,5530.5,5530.5,2199.96,2199.96
09-06-2021,16,15:00 - 15:15,6043,11713.5,5497.4,5497.4,2199.87,2199.87
09-06-2021,16,15:15 - 15:30,6047.6,12005.4,5462.8,5462.8,2480.05,2480.05
09-06-2021,16,15:30 - 15:45,6192.8,12650,5523.7,5523.7,2550.97,2550.97
09-06-2021,16,15:45 - 16:00,6299.7,13046.4,5418.5,5418.5,2733.51,2733.51
09-06-2021,17,16:00 - 16:15,6950.3,13665.9,5962.8,5962.8,2733.44,2733.44
09-06-2021,17,16:15 - 16:30,6930.4,14336,6154.6,6154.6,2558.89,2558.89
09-06-2021,17,16:30 - 16:45,6899.1,15107.9,6048.3,6048.3,2558.36,2558.36
09-06-2021,17,16:45 - 17:00,6864.6,15372.9,6067,6067,2500.16,2500.16
09-06-2021,18,17:00 - 17:15,6892.4,15232.7,6125.1,6125.1,2499.72,2499.72
09-06-2021,18,17:15 - 17:30,6645.8,14791.7,5878.5,5878.5,2489.82,2489.82
09-06-2021,18,17:30 - 17:45,6302.2,14394,5569.4,5569.4,2368.33,2368.33
09-06-2021,18,17:45 - 18:00,5752.1,13887,5022.6,5022.6,2350.97,2350.97
09-06-2021,19,18:00 - 18:15,4302.3,14029.1,4223.8,4223.8,1257.87,1257.87
09-06-2021,19,18:15 - 18:30,4371.8,13013.2,4298.3,4298.3,1196.62,1196.62
09-06-2021,19,18:30 - 18:45,4670.7,11748.8,4592.2,4592.2,1550.64,1550.64
09-06-2021,19,18:45 - 19:00,5246.7,10628.1,5068.2,5068.2,1799.75,1799.75
09-06-2021,20,19:00 - 19:15,5481.5,9067.8,4999.6,4999.6,2321.01,2321.01
09-06-2021,20,19:15 - 19:30,6082.1,8622.3,5465.1,5465.1,3059.19,3059.19
09-06-2021,20,19:30 - 19:45,6732,8715.9,6092,6092,3159.22,3159.22
09-06-2021,20,19:45 - 20:00,7364.6,8445,6676,6676,3489.28,3489.28
09-06-2021,21,20:00 - 20:15,7154.8,8395.4,6469.9,6469.9,3239.22,3239.22
09-06-2021,21,20:15 - 20:30,7454.2,8359.4,6720.1,6720.1,3449.33,3449.33
09-06-2021,21,20:30 - 20:45,8103.5,8450.4,7265.6,7265.6,3600.26,3600.26
09-06-2021,21,20:45 - 21:00,8520.5,8468.5,7393.7,7393.7,3900.13,3900.13
09-06-2021,22,21:00 - 21:15,8573.5,8286,7311.72,7311.72,3999.28,3999.28
09-06-2021,22,21:15 - 21:30,9248.9,8316.5,7606.39,7606.39,4200.31,4200.31
09-06-2021,22,21:30 - 21:45,9311.6,8080,7386.9,7386.9,4400.55,4400.55
09-06-2021,22,21:45 - 22:00,9551,8105.8,7395.7,7395.7,4200.72,4200.72
09-06-2021,23,22:00 - 22:15,9628.1,8094.5,7303.8,7303.8,4400.65,4400.65
09-06-2021,23,22:15 - 22:30,10589.2,8034.9,7499.2,7499.2,4600.99,4600.99
09-06-2021,23,22:30 - 22:45,10790.9,7966.5,7626.75,7626.75,4638.92,4638.92
09-06-2021,23,22:45 - 23:00,10712,7906.6,7552.96,7552.96,4638.86,4638.86
09-06-2021,24,23:00 - 23:15,10497.1,8031.5,7571.46,7571.46,4638.83,4638.83
09-06-2021,24,23:15 - 23:30,10440.3,8073.6,7608.06,7608.06,4638.8,4638.8
09-06-2021,24,23:30 - 23:45,10608.5,8074,7711,7711,5076,5076
09-06-2021,24,23:45 - 24:00,10382.7,8103.5,7580.07,7580.07,4638.53,4638.53
10-06-2021,1,00:00 - 00:15,10711.4,10667.5,9381.5,9381.5,4499.81,4499.81
10-06-2021,1,00:15 - 00:30,10004.8,10768.5,8702.49,8702.49,3989.31,3989.31
10-06-2021,1,00:30 - 00:45,9569.8,10896.8,8316.8,8316.8,3500.56,3500.56
10-06-2021,1,00:45 - 01:00,9038.9,10958.9,7930.1,7930.1,3217.49,3217.49
10-06-2021,2,01:00 - 01:15,8394.3,11077.9,7369.1,7369.1,2989.86,2989.86
10-06-2021,2,01:15 - 01:30,8025.4,11197.7,7049.6,7049.6,2809.85,2809.85
10-06-2021,2,01:30 - 01:45,7750.3,11101.2,6797.1,6797.1,2739.99,2739.99
10-06-2021,2,01:45 - 02:00,7195.6,11165.6,6285.9,6285.9,2672,2672
10-06-2021,3,02:00 - 02:15,6772.2,10998.5,5976.9,5976.9,2499.95,2499.95
10-06-2021,3,02:15 - 02:30,6508.8,11041.6,5713.5,5713.5,2499.68,2499.68
10-06-2021,3,02:30 - 02:45,6108.1,11085.6,5314.3,5314.3,2470.88,2470.88
10-06-2021,3,02:45 - 03:00,5937.7,11181.6,5232.3,5232.3,2201.43,2201.43
10-06-2021,4,03:00 - 03:15,5631.9,11219.1,4930.1,4930.1,2201.97,2201.97
10-06-2021,4,03:15 - 03:30,5516.6,11248.6,4810.7,4810.7,2250.17,2250.17
10-06-2021,4,03:30 - 03:45,5424.9,11410,4759,4759,2200.49,2200.49
10-06-2021,4,03:45 - 04:00,5061,11437.9,4548.37,4548.37,2000.03,2000.03
10-06-2021,5,04:00 - 04:15,4851.9,11330.5,4372.2,4372.2,1990.09,1990.09
10-06-2021,5,04:15 - 04:30,5096.9,11542.3,4571.13,4571.13,2000.82,2000.82
10-06-2021,5,04:30 - 04:45,5031.9,11403.4,4511.77,4511.77,2000.42,2000.42
10-06-2021,5,04:45 - 05:00,5253.5,11361.5,4645,4645,2145.61,2145.61
10-06-2021,6,05:00 - 05:15,6184.9,11041.2,4951.5,4951.5,2489.33,2489.33
10-06-2021,6,05:15 - 05:30,7155.6,11455.8,6195.3,6195.3,2709.72,2709.72
10-06-2021,6,05:30 - 05:45,7020.4,11932.8,6087.7,6087.7,2689.91,2689.91
10-06-2021,6,05:45 - 06:00,7302.3,12763.5,6363.79,6363.79,2700.29,2700.29
10-06-2021,7,06:00 - 06:15,7202,12945.1,6868.4,6868.4,2709.44,2709.44
10-06-2021,7,06:15 - 06:30,7767.4,13659.8,7448,7448,2659.67,2659.67
10-06-2021,7,06:30 - 06:45,8040.1,14227.6,7725.8,7725.8,2588.81,2588.81
10-06-2021,7,06:45 - 07:00,7688.1,14961.5,7399.3,7399.3,2536.59,2536.59
10-06-2021,8,07:00 - 07:15,7506,15751,7270.6,7270.6,2439.54,2439.54
10-06-2021,8,07:15 - 07:30,6820,16501.2,6623.2,6623.2,2056.82,2056.82
10-06-2021,8,07:30 - 07:45,6334.6,15936.7,6167.4,6167.4,2043.86,2043.86
10-06-2021,8,07:45 - 08:00,5561.9,15527.2,5429.2,5429.2,1716.11,1716.11
10-06-2021,9,08:00 - 08:15,5024,15659.6,4906.6,4906.6,1708.25,1708.25
10-06-2021,9,08:15 - 08:30,4833,15488.7,4715.6,4715.6,1715.33,1715.33
10-06-2021,9,08:30 - 08:45,4816.9,15697,4692.7,4692.7,1999.29,1999.29
10-06-2021,9,08:45 - 09:00,4659.9,15725.3,4542.5,4542.5,1799.85,1799.85
10-06-2021,10,09:00 - 09:15,4653.9,14468.4,4148.1,4148.1,1806.89,1806.89
10-06-2021,10,09:15 - 09:30,4524.6,14195.7,4217.5,4217.5,1803.31,1803.31
10-06-2021,10,09:30 - 09:45,4622.9,13853.1,4209.9,4209.9,1805.22,1805.22
10-06-2021,10,09:45 - 10:00,4515.7,14034.1,4215.9,4215.9,1803.18,1803.18
10-06-2021,11,10:00 - 10:15,4068.3,13891.9,3946.3,3946.3,1718.8,1718.8
10-06-2021,11,10:15 - 10:30,4045.7,14061.1,3923.7,3923.7,1717.53,1717.53
10-06-2021,11,10:30 - 10:45,4028,13903.4,3906,3906,1728.83,1728.83
10-06-2021,11,10:45 - 11:00,4101.2,14128.9,3868.7,3868.7,1801.97,1801.97
10-06-2021,12,11:00 - 11:15,4261.5,13977,3834.9,3834.9,1805.36,1805.36
10-06-2021,12,11:15 - 11:30,4292.9,14209,3813.8,3813.8,1806.31,1806.31
10-06-2021,12,11:30 - 11:45,4407,14124.5,3823.3,3823.3,1808.19,1808.19
10-06-2021,12,11:45 - 12:00,4527.5,14143.7,3893.2,3893.2,1999.04,1999.04
10-06-2021,13,12:00 - 12:15,4104.1,13726.7,3830.5,3830.5,1802.71,1802.71
10-06-2021,13,12:15 - 12:30,4298.6,13463.8,3864.2,3864.2,1805.6,1805.6
10-06-2021,13,12:30 - 12:45,4359.1,13235,3849.1,3849.1,1806.96,1806.96
10-06-2021,13,12:45 - 13:00,4233.2,13008.5,3863.6,3863.6,1804.44,1804.44
10-06-2021,14,13:00 - 13:15,4071.1,13031.6,3943.6,3943.6,1799.44,1799.44
10-06-2021,14,13:15 - 13:30,4094.4,13015,3966.9,3966.9,1799.25,1799.25
10-06-2021,14,13:30 - 13:45,4695.6,13270.2,4036.3,4036.3,1979.9,1979.9
10-06-2021,14,13:45 - 14:00,4997.5,13582.2,4338.2,4338.2,1999.26,1999.26
10-06-2021,15,14:00 - 14:15,4656.6,14041.4,4457.3,4457.3,2100.68,2100.68
