date,hour,time,purchase bid,sell bid,mcv,fsv,mcp,Weighted MCP (Rs/MWh)
07-04-2021,23,22:00 - 22:15,12229,8057.5,7934.5,7934.5,5359.81,5359.81
07-04-2021,23,22:15 - 22:30,12090.2,7909.6,7718,7718,5300.95,5300.95
07-04-2021,23,22:30 - 22:45,11991.6,7887.2,7545.38,7545.38,4999.53,4999.53
07-04-2021,23,22:45 - 23:00,12443.9,7673.2,7481.6,7481.6,5150.09,5150.09
07-04-2021,24,23:00 - 23:15,12631,7854.3,7662.7,7662.7,5001.55,5001.55
07-04-2021,24,23:15 - 23:30,12882.4,7622.8,7431.2,7431.2,5005.76,5005.76
07-04-2021,24,23:30 - 23:45,12931.7,7955,7763.4,7763.4,5001.72,5001.72
07-04-2021,24,23:45 - 24:00,12755.1,8007.3,7815.7,7815.7,5000.66,5000.66
08-04-2021,1,00:00 - 00:15,11055.3,7253.6,7216.4,7216.4,6550.15,6550.15
08-04-2021,1,00:15 - 00:30,11183.2,7402.3,7365.1,7365.1,6550.34,6550.34
08-04-2021,1,00:30 - 00:45,11299.6,7516.3,7479.1,7479.1,6000.8,6000.8
08-04-2021,1,00:45 - 01:00,11246.9,7507,7469.8,7469.8,6000.56,6000.56
08-04-2021,2,01:00 - 01:15,11243.8,7295.4,7162.6,7162.6,5999.04,5999.04
08-04-2021,2,01:15 - 01:30,11060.4,7191.7,7131.2,7131.2,6900.06,6900.06
08-04-2021,2,01:30 - 01:45,11026.8,7397.7,7222.2,7222.2,5900.41,5900.41
08-04-2021,2,01:45 - 02:00,10985.2,7702.7,7527.2,7527.2,5550.46,5550.46
08-04-2021,3,02:00 - 02:15,10770.2,7486.4,7300.9,7300.9,5510.76,5510.76
08-04-2021,3,02:15 - 02:30,10897,7532.4,7346.9,7346.9,5510.53,5510.53
08-04-2021,3,02:30 - 02:45,10559.2,7663.4,7477.9,7477.9,5400.49,5400.49
08-04-2021,3,02:45 - 03:00,10543.5,7768.4,7498.7,7498.7,5000.12,5000.12
08-04-2021,4,03:00 - 03:15,10364.9,7890.1,7441.1,7441.1,4999.5,4999.5
08-04-2021,4,03:15 - 03:30,10287.3,7989.1,7364.9,7364.9,4989.76,4989.76
08-04-2021,4,03:30 - 03:45,10213,8058.1,7277.1,7277.1,4454.46,4454.46
08-04-2021,4,03:45 - 04:00,10078.2,8122.1,7192.5,7192.5,4399.17,4399.17
08-04-2021,5,04:00 - 04:15,10334.9,8041.2,7190.4,7190.4,4454.1,4454.1
08-04-2021,5,04:15 - 04:30,10637.9,8006.9,7463.9,7463.9,4999.19,4999.19
08-04-2021,5,04:30 - 04:45,10710.2,8160.9,7537.2,7537.2,4989.6,4989.6
08-04-2021,5,04:45 - 05:00,11031.8,8428.6,7818.8,7818.8,4989.88,4989.88
08-04-2021,6,05:00 - 05:15,12133.4,8800.4,8484,8484,5000.58,5000.58
08-04-2021,6,05:15 - 05:30,13014,9078.4,8916.2,8916.2,5950.31,5950.31
08-04-2021,6,05:30 - 05:45,13286.1,9317.4,9085.2,9085.2,5500.01,5500.01
08-04-2021,6,05:45 - 06:00,13803.3,9387.9,9155.7,9155.7,5500.93,5500.93
08-04-2021,7,06:00 - 06:15,13946.7,9955.3,9649.4,9649.4,5000.53,5000.53
08-04-2021,7,06:15 - 06:30,14508.6,10410.9,10121,10121,5359.19,5359.19
08-04-2021,7,06:30 - 06:45,14967.1,10863.4,10599.6,10599.6,5359.5,5359.5
08-04-2021,7,06:45 - 07:00,15049.2,11276.4,10857.7,10857.7,4999.65,4999.65
08-04-2021,8,07:00 - 07:15,15077.3,11153,10829,10829,5000.97,5000.97
08-04-2021,8,07:15 - 07:30,14757.1,11122.4,10798.4,10798.4,5000.01,5000.01
08-04-2021,8,07:30 - 07:45,14239.7,11067.7,10362.9,10362.9,4529.64,4529.64
08-04-2021,8,07:45 - 08:00,13607.5,11153.4,10097.3,10097.3,4288.2,4288.2
08-04-2021,9,08:00 - 08:15,12068.9,10774,9400.2,9400.2,3699.36,3699.36
08-04-2021,9,08:15 - 08:30,11519.1,10550.7,9030.63,9030.63,3750.51,3750.51
08-04-2021,9,08:30 - 08:45,11366.6,9905.5,8457.71,8457.71,3870.09,3870.09
08-04-2021,9,08:45 - 09:00,11073.9,9035.9,7739.6,7739.6,4199.91,4199.91
08-04-2021,10,09:00 - 09:15,10774.4,8718.7,7327.27,7327.26,3999.98,3999.98
08-04-2021,10,09:15 - 09:30,10480.4,8234.7,6885,6885,4099.67,4099.67
08-04-2021,10,09:30 - 09:45,10577,8457.7,7059.6,7059.6,4000.75,4000.75
08-04-2021,10,09:45 - 10:00,10574.1,8478.2,7080.1,7080.1,4000.04,4000.04
08-04-2021,11,10:00 - 10:15,10312.6,8583.5,6986.7,6986.7,3815,3815
08-04-2021,11,10:15 - 10:30,10642.9,8937.9,7237.32,7237.32,3777.98,3777.98
08-04-2021,11,10:30 - 10:45,10906.9,9106.8,7335.13,7335.13,3977.31,3977.31
08-04-2021,11,10:45 - 11:00,10936.8,10043.3,7881.8,7881.8,3569.71,3569.71
08-04-2021,12,11:00 - 11:15,10976.7,11085.1,8194.2,8194.2,3481.94,3481.94
08-04-2021,12,11:15 - 11:30,11262.4,11792.1,8606.2,8606.2,3411.09,3411.09
08-04-2021,12,11:30 - 11:45,11418.6,12538.2,8783.8,8783.8,3286.65,3286.65
08-04-2021,12,11:45 - 12:00,11682.2,13217.5,9047.4,9047.4,3286.28,3286.28
08-04-2021,13,12:00 - 12:15,12190.3,13262.8,9617.6,9617.6,3299.24,3299.24
08-04-2021,13,12:15 - 12:30,12200,13212.5,9627.2,9627.2,3299.21,3299.21
08-04-2021,13,12:30 - 12:45,12061.6,13333.9,9389.9,9389.9,3279.7,3279.7
08-04-2021,13,12:45 - 13:00,12029.6,13521.4,9358,9358,3279.34,3279.34
08-04-2021,14,13:00 - 13:15,11738.8,14514.3,9173.4,9173.4,3131.66,3131.66
08-04-2021,14,13:15 - 13:30,11690.4,14585.9,9290.8,9290.8,3065.8,3065.8
08-04-2021,14,13:30 - 13:45,11649.2,14382.4,9427.8,9427.8,3076.96,3076.96
08-04-2021,14,13:45 - 14:00,11467,14077.6,9273.5,9273.5,3065.47,3065.47
08-04-2021,15,14:00 - 14:15,11809.2,13429.4,9489.7,9489.7,3170.99,3170.99
08-04-2021,15,14:15 - 14:30,12380.9,13018.5,9954.1,9954.1,3279.67,3279.67
08-04-2021,15,14:30 - 14:45,12723.6,12818.8,10287.6,10287.6,3379.83,3379.83
08-04-2021,15,14:45 - 15:00,13132,12258.1,10401.58,10401.58,3500.23,3500.23
08-04-2021,16,15:00 - 15:15,13094.6,11936.7,10181.02,10181.02,3500.79,3500.79
08-04-2021,16,15:15 - 15:30,13319.3,11630.9,10207.67,10207.67,3600.51,3600.51
08-04-2021,16,15:30 - 15:45,13406.8,11141,9915,9915,3959.15,3959.15
08-04-2021,16,15:45 - 16:00,13385.6,11173.3,9900.3,9900.3,3849.63,3849.63
08-04-2021,17,16:00 - 16:15,13285.3,10962.2,9781.9,9781.9,3849.06,3849.06
08-04-2021,17,16:15 - 16:30,13327.5,10515.7,9590.1,9590.1,4111.62,4111.62
08-04-2021,17,16:30 - 16:45,13593.4,10172.6,9646.7,9646.7,4499.21,4499.21
08-04-2021,17,16:45 - 17:00,13403.1,10404.2,9512.5,9512.5,4288.14,4288.14
08-04-2021,18,17:00 - 17:15,12738.8,9975.1,9095.8,9095.8,4399.47,4399.47
08-04-2021,18,17:15 - 17:30,12116,9261.1,8470.3,8470.3,4454.22,4454.22
08-04-2021,18,17:30 - 17:45,11730.5,8756.1,8161.4,8161.4,4989.54,4989.54
08-04-2021,18,17:45 - 18:00,11524.6,8569.9,8000.2,8000.2,4999.01,4999.01
08-04-2021,19,18:00 - 18:15,9941.5,8040.3,7396.3,7396.3,4750.01,4750.01
08-04-2021,19,18:15 - 18:30,9824.7,7774.8,7201.12,7201.12,4999.06,4999.06
08-04-2021,19,18:30 - 18:45,10366.8,7790.7,7561.7,7561.7,5250.19,5250.19
08-04-2021,19,18:45 - 19:00,10487.4,8146.6,7925.16,7925.16,4999.99,4999.99
08-04-2021,20,19:00 - 19:15,11217.7,8074.2,8037.61,8037.61,5999.86,5999.86
08-04-2021,20,19:15 - 19:30,11718.1,8131.2,8105.3,8105.3,6000.66,6000.66
08-04-2021,20,19:30 - 19:45,11890.8,8195.3,8169.4,8169.4,6000.83,6000.83
08-04-2021,20,19:45 - 20:00,11321,8342.3,8316.4,8316.4,6000.01,6000.01
08-04-2021,21,20:00 - 20:15,11267.1,8589.2,8488.3,8488.3,5500.82,5500.82
08-04-2021,21,20:15 - 20:30,10856.6,8703.7,8306.95,8306.95,4999.34,4999.34
08-04-2021,21,20:30 - 20:45,10692.1,8486.6,8134.58,8134.58,4999.48,4999.48
08-04-2021,21,20:45 - 21:00,11304.9,8554.9,8454,8454,5710.4,5710.4
08-04-2021,22,21:00 - 21:15,11723.5,8507.4,8406.5,8406.5,5500.05,5500.05
08-04-2021,22,21:15 - 21:30,11804.6,8432.1,8331.2,8331.2,5710.02,5710.02
08-04-2021,22,21:30 - 21:45,11906.9,8312.1,8211.2,8211.2,5710.95,5710.95
08-04-2021,22,21:45 - 22:00,11813.3,8159.4,8096.3,8096.3,5999.5,5999.5
08-04-2021,23,22:00 - 22:15,11477.9,7426.6,7400.7,7400.7,6000.21,6000.21
08-04-2021,23,22:15 - 22:30,11436.5,7097.3,7071.4,7071.4,6000.8,6000.8
08-04-2021,23,22:30 - 22:45,11518.1,7087.3,7049.02,7049.02,5999.83,5999.83
08-04-2021,23,22:45 - 23:00,11403.2,6809.7,6783.8,6783.8,6000.1,6000.1
08-04-2021,24,23:00 - 23:15,12110.5,6986.7,6960.8,6960.8,6000.2,6000.2
08-04-2021,24,23:15 - 23:30,12144.4,6858.4,6832.5,6832.5,6000.96,6000.96
08-04-2021,24,23:30 - 23:45,12065.7,7137.2,7111.3,7111.3,6000.39,6000.39
08-04-2021,24,23:45 - 24:00,11880.2,7170.7,7144.8,7144.8,6000.62,6000.62
09-04-2021,1,00:00 - 00:15,12894.9,8652.7,8519.8,8519.8,7500.13,7500.13
09-04-2021,1,00:15 - 00:30,13008,8813.4,8680.5,8680.5,7250.63,7250.63
09-04-2021,1,00:30 - 00:45,13078.5,8641.5,8508.6,8508.6,7500.08,7500.08
09-04-2021,1,00:45 - 01:00,12719.1,8832.9,8700,8700,7100.99,7100.99
09-04-2021,2,01:00 - 01:15,12633.2,9040,8857.1,8857.1,6000.96,6000.96
09-04-2021,2,01:15 - 01:30,12473.1,9225.2,9042.3,9042.3,6000.58,6000.58
09-04-2021,2,01:30 - 01:45,12438.8,9285.9,9103,9103,6000.21,6000.21
09-04-2021,2,01:45 - 02:00,12515.5,9557,9299.1,9299.1,5500.96,5500.96
09-04-2021,3,02:00 - 02:15,12341.9,9102.6,8953.9,8953.9,6000.55,6000.55
09-04-2021,3,02:15 - 02:30,12222.7,9213.9,9065.2,9065.2,6000.04,6000.04
09-04-2021,3,02:30 - 02:45,11919.4,9327.3,8845.8,8845.8,4999.54,4999.54
09-04-2021,3,02:45 - 03:00,11772.1,9403.8,8703.9,8703.9,4529.18,4529.18
09-04-2021,4,03:00 - 03:15,11475.5,9554.2,8466.1,8466.1,4372.48,4372.48
09-04-2021,4,03:15 - 03:30,11304.4,9617.8,8298.1,8298.1,4288.29,4288.29
09-04-2021,4,03:30 - 03:45,11265,9730.5,8235.1,8235.1,4165.69,4165.69
09-04-2021,4,03:45 - 04:00,11157.4,9794.4,8186.9,8186.9,4000.78,4000.78
09-04-2021,5,04:00 - 04:15,11351.3,9648.3,8376.1,8376.1,4288.53,4288.53
09-04-2021,5,04:15 - 04:30,11720.4,9553.3,8741.8,8741.8,4399.83,4399.83
09-04-2021,5,04:30 - 04:45,12041.7,9592.2,9119.5,9119.5,4999.83,4999.83
09-04-2021,5,04:45 - 05:00,12203.8,9554.4,9221.8,9221.8,5500.07,5500.07
09-04-2021,6,05:00 - 05:15,11927.7,10192.6,9165.7,9165.7,4372.86,4372.86
09-04-2021,6,05:15 - 05:30,12325.6,10727.4,9563.7,9563.7,4372.45,4372.45
09-04-2021,6,05:30 - 05:45,12457,10925.7,9772.7,9772.7,4372.48,4372.48
09-04-2021,6,05:45 - 06:00,12904.6,11133.5,10121,10121,4372.91,4372.91
09-04-2021,7,06:00 - 06:15,13482.2,11278.8,10569.5,10569.5,4999.62,4999.62
09-04-2021,7,06:15 - 06:30,13790.1,11682.5,10915.8,10915.8,4999.44,4999.44
09-04-2021,7,06:30 - 06:45,14307,12057.2,11442,11442,4999.91,4999.91
09-04-2021,7,06:45 - 07:00,14612.6,12491.3,11747.3,11747.3,4999.51,4999.51
09-04-2021,8,07:00 - 07:15,14436.2,12090.6,11486.9,11486.9,5202.82,5202.82
09-04-2021,8,07:15 - 07:30,14334.5,12074,11439.9,11439.9,4999.96,4999.96
09-04-2021,8,07:30 - 07:45,13909.4,11771.6,11052.1,11052.1,4999.76,4999.76
09-04-2021,8,07:45 - 08:00,13777.2,12166.5,11117.7,11117.7,4500.05,4500.05
09-04-2021,9,08:00 - 08:15,12866.9,11972.1,10303.4,10303.4,3999.76,3999.76
09-04-2021,9,08:15 - 08:30,12384.7,11755.9,10054.75,10054.75,3800.47,3800.47
09-04-2021,9,08:30 - 08:45,12159.5,11303.1,9615.98,9615.98,3790.85,3790.85
09-04-2021,9,08:45 - 09:00,11569.8,10315.6,8689.2,8689.2,4100.38,4100.38
09-04-2021,10,09:00 - 09:15,10829.1,10034.9,8484.94,8484.94,3790.45,3790.45
09-04-2021,10,09:15 - 09:30,10572.5,9398,7862.45,7862.45,3850.52,3850.52
09-04-2021,10,09:30 - 09:45,10496,9377,7836.49,7836.48,3800.91,3800.91
09-04-2021,10,09:45 - 10:00,10351.5,9502.1,7958.44,7958.44,3770.83,3770.83
09-04-2021,11,10:00 - 10:15,10757.4,9505.7,7967.75,7967.75,3790.46,3790.46
09-04-2021,11,10:15 - 10:30,10778.3,9554.3,7916.38,7916.38,3790.82,3790.82
09-04-2021,11,10:30 - 10:45,10703.2,9618.3,7880.36,7880.36,3790.62,3790.62
09-04-2021,11,10:45 - 11:00,10864.9,10332.7,8431.6,8431.6,3549.78,3549.78
09-04-2021,12,11:00 - 11:15,10796.2,11079.4,8610.1,8610.1,3398.96,3398.96
09-04-2021,12,11:15 - 11:30,11102.6,11800,8917.3,8917.3,3375.69,3375.69
09-04-2021,12,11:30 - 11:45,11193.6,12618.9,9019.6,9019.6,3286.52,3286.52
09-04-2021,12,11:45 - 12:00,11498.8,13458.6,9324.8,9324.8,3286.2,3286.2
09-04-2021,13,12:00 - 12:15,11811,13776.7,9646.2,9646.2,3286.07,3286.07
09-04-2021,13,12:15 - 12:30,11968.3,13685.3,9803.4,9803.4,3286.06,3286.06
09-04-2021,13,12:30 - 12:45,11620.1,13740.2,9589.3,9589.3,3199.92,3199.92
09-04-2021,13,12:45 - 13:00,11386.9,13916,9380.74,9380.74,3151.47,3151.47
09-04-2021,14,13:00 - 13:15,10715.1,14652.2,8879.9,8879.9,3065.71,3065.71
09-04-2021,14,13:15 - 13:30,10754.1,14685.1,9019.2,9019.2,3059.9,3059.9
09-04-2021,14,13:30 - 13:45,11024.2,14370.1,9296,9296,3065.31,3065.31
09-04-2021,14,13:45 - 14:00,11170.3,14190,9442.1,9442.1,3065.24,3065.24
09-04-2021,15,14:00 - 14:15,11878.1,13808.1,9898.5,9898.5,3150.06,3150.06
09-04-2021,15,14:15 - 14:30,12745.8,13468.4,10542.4,10542.4,3375.74,3375.74
09-04-2021,15,14:30 - 14:45,13633.3,13367.4,11226.01,11226,3500.61,3500.61
09-04-2021,15,14:45 - 15:00,14306.9,13014.2,11269.12,11269.12,3650.71,3650.71
09-04-2021,16,15:00 - 15:15,14627.8,12452.1,11135.9,11135.9,4002.58,4002.58
09-04-2021,16,15:15 - 15:30,14747.5,12233.7,11148.77,11148.77,4288.72,4288.72
09-04-2021,16,15:30 - 15:45,14726.7,11676.8,11071.6,11071.6,4464.45,4464.45
09-04-2021,16,15:45 - 16:00,14856.1,11416.8,10995.7,10995.7,4999.59,4999.59
09-04-2021,17,16:00 - 16:15,14671.4,11121.4,10827.6,10827.6,5000.19,5000.19
09-04-2021,17,16:15 - 16:30,14615.3,10948.6,10739,10739,5560.35,5560.35
09-04-2021,17,16:30 - 16:45,14886.4,10819.6,10616.4,10616.4,5999.09,5999.09
09-04-2021,17,16:45 - 17:00,15003.6,11103.6,10894,10894,5560.77,5560.77
09-04-2021,18,17:00 - 17:15,14470.9,10710.3,10440.5,10440.5,5359.4,5359.4
09-04-2021,18,17:15 - 17:30,13707.9,10136.5,9996.9,9996.9,6000.07,6000.07
09-04-2021,18,17:30 - 17:45,13296.1,9573.5,9433.9,9433.9,6000.36,6000.36
09-04-2021,18,17:45 - 18:00,12968.3,9477.3,9330.1,9330.1,5999.9,5999.9
09-04-2021,19,18:00 - 18:15,11616.7,9144.9,8620.29,8620.3,4999.52,4999.52
09-04-2021,19,18:15 - 18:30,11463.5,8643.8,8264,8264,5350.92,5350.92
09-04-2021,19,18:30 - 18:45,12013.9,8483.6,8299,8299,6000.56,6000.56
09-04-2021,19,18:45 - 19:00,12013.9,8876.9,8682.4,8682.4,5999.73,5999.73
09-04-2021,20,19:00 - 19:15,12297.9,9096.3,8962.1,8962.1,5999.87,5999.87
09-04-2021,20,19:15 - 19:30,12713.9,9254.4,9129.8,9129.8,6000.58,6000.58
09-04-2021,20,19:30 - 19:45,12356.1,9332.4,9182.1,9182.1,5999.66,5999.66
09-04-2021,20,19:45 - 20:00,12288.3,9480.2,9196.4,9196.4,5200.97,5200.97
09-04-2021,21,20:00 - 20:15,11923.8,9860.8,9242.9,9242.9,4810.67,4810.67
09-04-2021,21,20:15 - 20:30,11882.6,9975.6,9357.7,9357.7,4700.56,4700.56
09-04-2021,21,20:30 - 20:45,12001.1,9839.1,9221.2,9221.2,4990.23,4990.23
09-04-2021,21,20:45 - 21:00,12623.8,9430.4,9294.7,9294.7,6000.45,6000.45
09-04-2021,22,21:00 - 21:15,13585.5,9348.8,9224.2,9224.2,6500.42,6500.42
09-04-2021,22,21:15 - 21:30,13714.6,9265.8,9141.2,9141.2,6500.77,6500.77
09-04-2021,22,21:30 - 21:45,13810.9,9246.8,9122.2,9122.2,6500.96,6500.96
09-04-2021,22,21:45 - 22:00,13436.5,9103.1,8978.5,8978.5,6500.59,6500.59
09-04-2021,23,22:00 - 22:15,13305.3,8974.3,8849.7,8849.7,6007.16,6007.16
09-04-2021,23,22:15 - 22:30,13522.4,8805.7,8681.1,8681.1,6500.61,6500.61
09-04-2021,23,22:30 - 22:45,13492.3,8766.7,8642.1,8642.1,6510.28,6510.28
09-04-2021,23,22:45 - 23:00,13003.7,8607.3,8482.7,8482.7,6507.49,6507.49
09-04-2021,24,23:00 - 23:15,13341.3,8659.5,8534.9,8534.9,6984.03,6984.03
09-04-2021,24,23:15 - 23:30,13059,8596.1,8471.5,8471.5,7000.57,7000.57
09-04-2021,24,23:30 - 23:45,13064.1,8495,8370.4,8370.4,7000.55,7000.55
09-04-2021,24,23:45 - 24:00,12763.6,8524.3,8399.7,8399.7,6680.14,6680.14
10-04-2021,1,00:00 - 00:15,11448.8,10409.7,9525.3,9525.3,4999.46,4999.46
10-04-2021,1,00:15 - 00:30,11400.7,10578.6,9511.1,9511.1,4399.8,4399.8
10-04-2021,1,00:30 - 00:45,11390.5,10694.5,9500.1,9500.1,4372.78,4372.78
10-04-2021,1,00:45 - 01:00,11218.5,11021.1,9348.4,9348.4,4114.75,4114.75
10-04-2021,2,01:00 - 01:15,11406.8,11056.2,9431.11,9431.11,4372.04,4372.04
10-04-2021,2,01:15 - 01:30,11162.7,11102.6,9314.6,9314.6,4114.1,4114.1
10-04-2021,2,01:30 - 01:45,10787.1,11249,9196.9,9196.92,3500.44,3500.44
10-04-2021,2,01:45 - 02:00,10694,11287.1,9181.7,9181.7,3469.98,3469.98
10-04-2021,3,02:00 - 02:15,10663.5,11016.1,8968.76,8968.75,3700.12,3700.12
10-04-2021,3,02:15 - 02:30,10579.4,11005.3,8720,8720,3700.72,3700.72
10-04-2021,3,02:30 - 02:45,10324.2,11208,8685.03,8685.02,3600.58,3600.58
10-04-2021,3,02:45 - 03:00,10135.8,11278.7,8626.4,8626.4,3489.81,3489.81
10-04-2021,4,03:00 - 03:15,9926.3,11216.2,8458.72,8458.72,3500.04,3500.04
10-04-2021,4,03:15 - 03:30,9847,11312.2,8383,8383,3469.7,3469.7
10-04-2021,4,03:30 - 03:45,9915.3,11540.2,8451.4,8451.4,3469.54,3469.54
10-04-2021,4,03:45 - 04:00,9783.5,11620.2,8319.4,8319.4,3448.98,3448.98
10-04-2021,5,04:00 - 04:15,9898.4,12194.8,8437.5,8437.5,3448.31,3448.31
10-04-2021,5,04:15 - 04:30,10323.6,12131.8,8862.7,8862.7,3469.25,3469.25
10-04-2021,5,04:30 - 04:45,10343.1,12143.7,8884.1,8884.1,3448.65,3448.65
10-04-2021,5,04:45 - 05:00,10640.2,11972.7,9171.62,9171.62,3500.06,3500.06
10-04-2021,6,05:00 - 05:15,11005.3,12481.9,9738.1,9738.1,3489.74,3489.74
10-04-2021,6,05:15 - 05:30,11445.9,12883.9,10086,10086,3469.31,3469.31
10-04-2021,6,05:30 - 05:45,11793,13115.9,10441.3,10441.3,3469.58,3469.58
10-04-2021,6,05:45 - 06:00,12413.6,13311.2,10844.17,10844.16,3500.7,3500.7
10-04-2021,7,06:00 - 06:15,12821.5,13325.4,11320.5,11320.5,4000.23,4000.23
10-04-2021,7,06:15 - 06:30,13184.1,13581.1,11602.8,11602.8,4114.11,4114.11
10-04-2021,7,06:30 - 06:45,13593.2,14217.3,12169.4,12169.4,3919,3919
10-04-2021,7,06:45 - 07:00,13721.8,14331.9,12284.15,12284.15,3920.54,3920.54
10-04-2021,8,07:00 - 07:15,13497.2,14193.7,12035,12035,4000.46,4000.46
10-04-2021,8,07:15 - 07:30,13399.6,14147.4,11915,11915,3969.82,3969.82
10-04-2021,8,07:30 - 07:45,12935.5,13923,11540.65,11540.65,3900.49,3900.49
10-04-2021,8,07:45 - 08:00,12811.5,14043.2,11689.54,11689.53,3600.75,3600.75
10-04-2021,9,08:00 - 08:15,11605.1,14143.1,10874.4,10874.4,3469.05,3469.05
10-04-2021,9,08:15 - 08:30,11048.7,13730.3,10332,10332,3448.92,3448.92
10-04-2021,9,08:30 - 08:45,10635.9,13376.7,9905.2,9905.2,3469.42,3469.42
10-04-2021,9,08:45 - 09:00,10321.9,12329.4,9306.7,9306.7,3569.9,3569.9
10-04-2021,10,09:00 - 09:15,9275.2,12514.2,8452.3,8452.3,3448.55,3448.55
10-04-2021,10,09:15 - 09:30,8690.1,11984.4,7870.1,7870.1,3448.31,3448.31
10-04-2021,10,09:30 - 09:45,8631.5,12139.3,7924.2,7924.2,3420.1,3420.1
10-04-2021,10,09:45 - 10:00,8647.2,12431.8,7981.5,7981.5,3329.75,3329.75
10-04-2021,11,10:00 - 10:15,8796.4,12396.4,7800.6,7800.6,3279.36,3279.36
10-04-2021,11,10:15 - 10:30,8876.8,12527.8,7881.1,7881.1,3279.19,3279.19
10-04-2021,11,10:30 - 10:45,8844.2,12933.3,7910.7,7910.7,3150.28,3150.28
10-04-2021,11,10:45 - 11:00,8823.2,13599.9,7989.9,7989.9,3065.09,3065.09
10-04-2021,12,11:00 - 11:15,9113.3,14216.1,8337.6,8337.6,3059.93,3059.93
10-04-2021,12,11:15 - 11:30,9170.6,14971.9,8394.9,8394.9,3059.12,3059.12
10-04-2021,12,11:30 - 11:45,9035.8,15546.7,8303.7,8303.7,3000.4,3000.4
10-04-2021,12,11:45 - 12:00,9068.5,16431.6,8346.8,8346.8,2979.31,2979.31
10-04-2021,13,12:00 - 12:15,9167.4,16563.4,8453,8453,2979.02,2979.02
10-04-2021,13,12:15 - 12:30,9172.3,16506.1,8457.9,8457.9,2969.78,2969.78
10-04-2021,13,12:30 - 12:45,8920.1,16432.9,8227.2,8227.2,2929.77,2929.77
10-04-2021,13,12:45 - 13:00,8744.2,16710.8,8133.7,8133.7,2868.92,2868.92
10-04-2021,14,13:00 - 13:15,9006.1,17437.1,8399.2,8399.2,2868.84,2868.84
10-04-2021,14,13:15 - 13:30,9361.2,17524.7,8754.3,8754.3,2868.43,2868.43
10-04-2021,14,13:30 - 13:45,9138.6,17526,8529,8529,2854.13,2854.13
10-04-2021,14,13:45 - 14:00,9570.9,17394.4,8961.3,8961.3,2868.59,2868.59
10-04-2021,15,14:00 - 14:15,10180,16579.3,9468,9468,2949.16,2949.16
10-04-2021,15,14:15 - 14:30,10739.1,16413.3,10013.6,10013.6,2977.66,2977.66
10-04-2021,15,14:30 - 14:45,11496.1,16311.3,10714.7,10714.7,3065.82,3065.82
10-04-2021,15,14:45 - 15:00,11909,15981.2,10934.9,10934.9,3269.88,3269.88
10-04-2021,16,15:00 - 15:15,12370.4,15359.4,11252.7,11252.7,3469.26,3469.26
10-04-2021,16,15:15 - 15:30,12347.8,14887.9,11054.05,11054.04,3500.75,3500.75
10-04-2021,16,15:30 - 15:45,12661.8,14671.4,11303.4,11303.4,3569.51,3569.51
10-04-2021,16,15:45 - 16:00,12688.1,14505.5,11329.8,11329.8,3569.82,3569.82
10-04-2021,17,16:00 - 16:15,12822.2,14279.9,11351.8,11351.8,3569.91,3569.91
10-04-2021,17,16:15 - 16:30,12774.8,13792.4,10897.3,10897.3,3800.56,3800.56
10-04-2021,17,16:30 - 16:45,12903,13535.5,10990.7,10990.7,3969.86,3969.86
10-04-2021,17,16:45 - 17:00,13078.4,13777.8,11166.1,11166.1,3969.52,3969.52
10-04-2021,18,17:00 - 17:15,13282.2,13414.3,11056.9,11056.9,4250.3,4250.3
10-04-2021,18,17:15 - 17:30,12864.2,12884.9,10593.4,10593.4,4269.22,4269.22
10-04-2021,18,17:30 - 17:45,12542.4,12323.1,10314.3,10314.3,4288.01,4288.01
10-04-2021,18,17:45 - 18:00,12133.9,12235.9,9946.5,9946.5,4030.81,4030.81
10-04-2021,19,18:00 - 18:15,10591,11755.6,9462.8,9462.8,3628,3628
10-04-2021,19,18:15 - 18:30,10177.1,10677.6,8774.2,8774.2,3850.52,3850.52
10-04-2021,19,18:30 - 18:45,10889.4,10567.7,9152.9,9152.9,4372.43,4372.43
10-04-2021,19,18:45 - 19:00,11438.1,10947.8,9746.6,9746.6,4399.74,4399.74
10-04-2021,20,19:00 - 19:15,10782.7,10802.7,9256.7,9256.7,4114.59,4114.59
10-04-2021,20,19:15 - 19:30,11047.6,10593,9408.8,9408.8,4372.64,4372.64
10-04-2021,20,19:30 - 19:45,10933,10551.6,9309.2,9309.2,4372.46,4372.46
10-04-2021,20,19:45 - 20:00,10509.8,10413.6,8931.8,8931.8,4200.75,4200.75
10-04-2021,21,20:00 - 20:15,10528.4,10643.9,9096.2,9096.2,4114.56,4114.56
10-04-2021,21,20:15 - 20:30,10478.9,10908.5,9305.3,9305.3,4000.48,4000.48
10-04-2021,21,20:30 - 20:45,11073.1,10736.9,9526.1,9526.1,4372.53,4372.53
10-04-2021,21,20:45 - 21:00,11286.9,10736.3,9740.8,9740.8,4399.47,4399.47
10-04-2021,22,21:00 - 21:15,11950.1,10719.6,9850.5,9850.5,4500.82,4500.82
10-04-2021,22,21:15 - 21:30,12085.3,10566.1,9833.27,9833.27,4999.41,4999.41
10-04-2021,22,21:30 - 21:45,12052.7,10608.2,9814.46,9814.46,4999.2,4999.2
10-04-2021,22,21:45 - 22:00,11808.5,10514.7,9656.3,9656.3,4651.98,4651.98
10-04-2021,23,22:00 - 22:15,11722.1,10008.8,9525.3,9525.3,5000.82,5000.82
